37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
20:31:31.0 (409960)|USER_INFO|[EXTERNAL]|00550000005cg71|bfffollow@jr.te|Eastern Standard Time|GMT-04:00
20:31:31.0 (447782)|EXECUTION_STARTED
20:31:31.0 (452654)|CODE_UNIT_STARTED|[EXTERNAL]|aura
20:31:31.0 (765304)|HEAP_ALLOCATE|[72]|Bytes:3
20:31:31.0 (821011)|HEAP_ALLOCATE|[77]|Bytes:152
20:31:31.0 (834329)|HEAP_ALLOCATE|[342]|Bytes:408
20:31:31.0 (850709)|HEAP_ALLOCATE|[355]|Bytes:408
20:31:31.0 (868942)|HEAP_ALLOCATE|[467]|Bytes:48
20:31:31.0 (925901)|HEAP_ALLOCATE|[139]|Bytes:6
20:31:31.0 (947790)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
20:31:31.0 (979000)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
20:31:31.0 (1794130)|CODE_UNIT_STARTED|[EXTERNAL]|01p50000002CIEm|ETLC_ApexBridge_Controller.execute
20:31:31.0 (2381914)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
20:31:31.0 (2389043)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
20:31:31.0 (2424741)|METHOD_ENTRY|[1]|01p50000002CIEm|ETLC_ApexBridge_Controller.ETLC_ApexBridge_Controller()
20:31:31.0 (2430299)|STATEMENT_EXECUTE|[1]
20:31:31.0 (2437993)|STATEMENT_EXECUTE|[1]
20:31:31.0 (2456804)|METHOD_EXIT|[1]|ETLC_ApexBridge_Controller
20:31:31.0 (2462922)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
20:31:31.0 (2472699)|SYSTEM_MODE_ENTER|false
20:31:31.0 (2633138)|VARIABLE_SCOPE_BEGIN|[3]|dataJson|String|false|false
20:31:31.0 (2744245)|VARIABLE_ASSIGNMENT|[3]|dataJson|"{\"operation\":\"BFFFol (73 more) ..."
20:31:31.0 (2757238)|STATEMENT_EXECUTE|[3]
20:31:31.0 (2772676)|STATEMENT_EXECUTE|[4]
20:31:31.0 (4749750)|VARIABLE_SCOPE_BEGIN|[4]|data|ETLC_ApexBridge_Data|true|false
20:31:31.0 (4764627)|VARIABLE_ASSIGNMENT|[4]|data|null|
20:31:31.0 (4767190)|STATEMENT_EXECUTE|[5]
20:31:31.0 (4768528)|STATEMENT_EXECUTE|[5]
20:31:31.0 (4769430)|STATEMENT_EXECUTE|[6]
20:31:31.0 (4785044)|HEAP_ALLOCATE|[6]|Bytes:11
20:31:31.0 (4791504)|HEAP_ALLOCATE|[6]|Bytes:248
20:31:31.0 (4794429)|HEAP_ALLOCATE|[6]|Bytes:39
20:31:31.0 (4831237)|METHOD_ENTRY|[2]|01p50000002CIEo|ETLC_ApexBridge_Data.ETLC_ApexBridge_Data()
20:31:31.0 (4834804)|STATEMENT_EXECUTE|[2]
20:31:31.0 (4840575)|STATEMENT_EXECUTE|[2]
20:31:31.0 (4847270)|METHOD_EXIT|[2]|ETLC_ApexBridge_Data
20:31:31.0 (4903321)|METHOD_ENTRY|[6]|01p50000002CIEo|ETLC_ApexBridge_Data.fromJSON(String)
20:31:31.0 (4927933)|VARIABLE_SCOPE_BEGIN|[60]|strJson|String|false|false
20:31:31.0 (4938536)|VARIABLE_ASSIGNMENT|[60]|strJson|"{\"operation\":\"BFFFol (73 more) ..."
20:31:31.0 (4942710)|STATEMENT_EXECUTE|[60]
20:31:31.0 (4943969)|STATEMENT_EXECUTE|[61]
20:31:31.0 (4952774)|HEAP_ALLOCATE|[61]|Bytes:20
20:31:31.0 (4973463)|HEAP_ALLOCATE|[50]|Bytes:5
20:31:31.0 (4995032)|HEAP_ALLOCATE|[56]|Bytes:5
20:31:31.0 (5003549)|HEAP_ALLOCATE|[64]|Bytes:7
20:31:31.0 (5092456)|HEAP_ALLOCATE|[61]|Bytes:24
20:31:31.0 (5107130)|SYSTEM_METHOD_ENTRY|[1]|Type.Type()
20:31:31.0 (5110160)|STATEMENT_EXECUTE|[1]
20:31:31.0 (5118487)|SYSTEM_METHOD_EXIT|[1]|Type
20:31:31.0 (5124076)|HEAP_ALLOCATE|[61]|Bytes:8
20:31:31.0 (5139088)|HEAP_ALLOCATE|[61]|Bytes:8
20:31:31.0 (5143702)|VARIABLE_SCOPE_BEGIN|[4]|this|System.Type|true|false
20:31:31.0 (5207014)|VARIABLE_ASSIGNMENT|[4]|this|{}|0x13b3c830
20:31:31.0 (5212201)|VARIABLE_SCOPE_BEGIN|[4]|apextype|java:common.apex.runtime.ApexObjectType|true|false
20:31:31.0 (5411612)|VARIABLE_ASSIGNMENT|[4]|apextype|"ETLC_ApexBridge_Data"|0x74c85595
20:31:31.0 (5495652)|HEAP_ALLOCATE|[61]|Bytes:8
20:31:31.0 (5536433)|HEAP_ALLOCATE|[61]|Bytes:24
20:31:31.0 (5550016)|SYSTEM_METHOD_ENTRY|[1]|JSON.JSON()
20:31:31.0 (5552876)|STATEMENT_EXECUTE|[1]
20:31:31.0 (5562981)|SYSTEM_METHOD_EXIT|[1]|JSON
20:31:31.0 (5576259)|METHOD_ENTRY|[61]||System.JSON.deserializeStrict(String, System.Type)
20:31:31.0 (6189690)|METHOD_EXIT|[61]||System.JSON.deserializeStrict(String, System.Type)
20:31:31.0 (6201161)|METHOD_EXIT|[6]|01p50000002CIEo|ETLC_ApexBridge_Data.fromJSON(String)
20:31:31.0 (6260325)|VARIABLE_ASSIGNMENT|[6]|data|{"debug":true,"input":"{\"mode\":\"fetchFollow (9 more) ...","operation":"BFFFollow_Controller"}|0x3c142828
20:31:31.0 (6265516)|STATEMENT_EXECUTE|[7]
20:31:31.0 (6275364)|HEAP_ALLOCATE|[7]|Bytes:6
20:31:31.0 (6341023)|HEAP_ALLOCATE|[7]|Bytes:177
20:31:31.0 (6361756)|HEAP_ALLOCATE|[7]|Bytes:183
20:31:31.0 (6400024)|USER_DEBUG|[7]|DEBUG|data::ETLC_ApexBridge_Data:[debug=true, input={"mode":"fetchFollowedUsers"}, isSuccess=null, messages=null, operation=BFFFollow_Controller, output=null, outputFlag=null, records=null]
20:31:31.0 (6408073)|STATEMENT_EXECUTE|[8]
20:31:31.0 (6471905)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"debug":true,"input":"{\"mode\":\"fetchFollow (9 more) ...","operation":"BFFFollow_Controller"}|0x3c142828
20:31:31.0 (6493101)|METHOD_ENTRY|[8]||System.Type.forName(String)
20:31:31.0 (8173478)|METHOD_EXIT|[8]||System.Type.forName(String)
20:31:31.0 (8186614)|METHOD_ENTRY|[8]||System.Type.newInstance()
20:31:31.0 (9439352)|STATEMENT_EXECUTE|[1]
20:31:31.0 (9458032)|HEAP_ALLOCATE|[33]|Bytes:5
