37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
15:17:17.0 (431544)|USER_INFO|[EXTERNAL]|00550000005cg71|bfffollow@jr.te|Eastern Standard Time|GMT-04:00
15:17:17.0 (479958)|EXECUTION_STARTED
15:17:17.0 (484573)|CODE_UNIT_STARTED|[EXTERNAL]|aura
15:17:17.0 (944853)|HEAP_ALLOCATE|[72]|Bytes:3
15:17:17.0 (1046525)|HEAP_ALLOCATE|[77]|Bytes:152
15:17:17.0 (1073803)|HEAP_ALLOCATE|[342]|Bytes:408
15:17:17.0 (1103237)|HEAP_ALLOCATE|[355]|Bytes:408
15:17:17.0 (1128064)|HEAP_ALLOCATE|[467]|Bytes:48
15:17:17.0 (1223266)|HEAP_ALLOCATE|[139]|Bytes:6
15:17:17.0 (1260936)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
15:17:17.0 (1311503)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
15:17:17.0 (2325678)|CODE_UNIT_STARTED|[EXTERNAL]|01p50000002CIEm|ETLC_ApexBridge_Controller.execute
15:17:17.0 (3146778)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
15:17:17.0 (3157351)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
15:17:17.0 (3207597)|METHOD_ENTRY|[1]|01p50000002CIEm|ETLC_ApexBridge_Controller.ETLC_ApexBridge_Controller()
15:17:17.0 (3214521)|STATEMENT_EXECUTE|[1]
15:17:17.0 (3229039)|STATEMENT_EXECUTE|[1]
15:17:17.0 (3270044)|METHOD_EXIT|[1]|ETLC_ApexBridge_Controller
15:17:17.0 (3279115)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
15:17:17.0 (3296835)|SYSTEM_MODE_ENTER|false
15:17:17.0 (3493194)|VARIABLE_SCOPE_BEGIN|[3]|dataJson|String|false|false
15:17:17.0 (3678113)|VARIABLE_ASSIGNMENT|[3]|dataJson|"{\"operation\":\"BFFFol (73 more) ..."
15:17:17.0 (3698365)|STATEMENT_EXECUTE|[3]
15:17:17.0 (3701681)|STATEMENT_EXECUTE|[4]
15:17:17.0 (37548485)|VARIABLE_SCOPE_BEGIN|[4]|data|ETLC_ApexBridge_Data|true|false
15:17:17.0 (37578882)|VARIABLE_ASSIGNMENT|[4]|data|null|
15:17:17.0 (37584323)|STATEMENT_EXECUTE|[5]
15:17:17.0 (37585950)|STATEMENT_EXECUTE|[5]
15:17:17.0 (37587140)|STATEMENT_EXECUTE|[6]
15:17:17.0 (37628678)|HEAP_ALLOCATE|[6]|Bytes:11
15:17:17.0 (37639977)|HEAP_ALLOCATE|[6]|Bytes:248
15:17:17.0 (37643136)|HEAP_ALLOCATE|[6]|Bytes:39
15:17:17.0 (37709502)|METHOD_ENTRY|[2]|01p50000002CIEo|ETLC_ApexBridge_Data.ETLC_ApexBridge_Data()
15:17:17.0 (37714387)|STATEMENT_EXECUTE|[2]
15:17:17.0 (37720042)|STATEMENT_EXECUTE|[2]
15:17:17.0 (37728187)|METHOD_EXIT|[2]|ETLC_ApexBridge_Data
15:17:17.0 (37835514)|METHOD_ENTRY|[6]|01p50000002CIEo|ETLC_ApexBridge_Data.fromJSON(String)
15:17:17.0 (37872391)|VARIABLE_SCOPE_BEGIN|[60]|strJson|String|false|false
15:17:17.0 (37889387)|VARIABLE_ASSIGNMENT|[60]|strJson|"{\"operation\":\"BFFFol (73 more) ..."
15:17:17.0 (37895955)|STATEMENT_EXECUTE|[60]
15:17:17.0 (37897421)|STATEMENT_EXECUTE|[61]
15:17:17.0 (37908086)|HEAP_ALLOCATE|[61]|Bytes:20
15:17:17.0 (37939851)|HEAP_ALLOCATE|[50]|Bytes:5
15:17:17.0 (37970879)|HEAP_ALLOCATE|[56]|Bytes:5
15:17:17.0 (37980381)|HEAP_ALLOCATE|[64]|Bytes:7
15:17:17.0 (38121657)|HEAP_ALLOCATE|[61]|Bytes:24
15:17:17.0 (38134536)|SYSTEM_METHOD_ENTRY|[1]|Type.Type()
15:17:17.0 (38137276)|STATEMENT_EXECUTE|[1]
15:17:17.0 (38144803)|SYSTEM_METHOD_EXIT|[1]|Type
15:17:17.0 (38150735)|HEAP_ALLOCATE|[61]|Bytes:8
15:17:17.0 (38171477)|HEAP_ALLOCATE|[61]|Bytes:8
15:17:17.0 (38176117)|VARIABLE_SCOPE_BEGIN|[4]|this|System.Type|true|false
15:17:17.0 (38242129)|VARIABLE_ASSIGNMENT|[4]|this|{}|0x6cdd5b7c
15:17:17.0 (38251176)|VARIABLE_SCOPE_BEGIN|[4]|apextype|java:common.apex.runtime.ApexObjectType|true|false
15:17:17.0 (38461185)|VARIABLE_ASSIGNMENT|[4]|apextype|"ETLC_ApexBridge_Data"|0x2c32427b
15:17:17.0 (38560928)|HEAP_ALLOCATE|[61]|Bytes:8
15:17:17.0 (38603414)|HEAP_ALLOCATE|[61]|Bytes:24
15:17:17.0 (38613831)|SYSTEM_METHOD_ENTRY|[1]|JSON.JSON()
