37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
20:25:23.0 (93751)|USER_INFO|[EXTERNAL]|00550000005cg71|bfffollow@jr.te|Eastern Standard Time|GMT-04:00
20:25:23.0 (137816)|EXECUTION_STARTED
20:25:23.0 (145567)|CODE_UNIT_STARTED|[EXTERNAL]|aura
20:25:23.0 (539635)|HEAP_ALLOCATE|[72]|Bytes:3
20:25:23.0 (590389)|HEAP_ALLOCATE|[77]|Bytes:152
20:25:23.0 (615213)|HEAP_ALLOCATE|[342]|Bytes:408
20:25:23.0 (643027)|HEAP_ALLOCATE|[355]|Bytes:408
20:25:23.0 (669592)|HEAP_ALLOCATE|[467]|Bytes:48
20:25:23.0 (705117)|HEAP_ALLOCATE|[139]|Bytes:6
20:25:23.0 (734511)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
20:25:23.0 (759531)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
20:25:23.0 (1609820)|CODE_UNIT_STARTED|[EXTERNAL]|01p50000002CIEm|ETLC_ApexBridge_Controller.execute
20:25:23.0 (1759577)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
20:25:23.0 (1765915)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
20:25:23.0 (1783146)|METHOD_ENTRY|[1]|01p50000002CIEm|ETLC_ApexBridge_Controller.ETLC_ApexBridge_Controller()
20:25:23.0 (1787586)|STATEMENT_EXECUTE|[1]
20:25:23.0 (1796199)|STATEMENT_EXECUTE|[1]
20:25:23.0 (1806245)|METHOD_EXIT|[1]|ETLC_ApexBridge_Controller
20:25:23.0 (1813428)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
20:25:23.0 (1824372)|SYSTEM_MODE_ENTER|false
20:25:23.0 (1832441)|VARIABLE_SCOPE_BEGIN|[3]|dataJson|String|false|false
