37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
20:49:41.0 (367528)|USER_INFO|[EXTERNAL]|00550000005cg71|bfffollow@jr.te|Eastern Standard Time|GMT-04:00
20:49:41.0 (406519)|EXECUTION_STARTED
20:49:41.0 (411506)|CODE_UNIT_STARTED|[EXTERNAL]|aura
20:49:41.0 (814422)|HEAP_ALLOCATE|[72]|Bytes:3
20:49:41.0 (895796)|HEAP_ALLOCATE|[77]|Bytes:152
20:49:41.0 (912990)|HEAP_ALLOCATE|[342]|Bytes:408
20:49:41.0 (929925)|HEAP_ALLOCATE|[355]|Bytes:408
20:49:41.0 (948853)|HEAP_ALLOCATE|[467]|Bytes:48
20:49:41.0 (976808)|HEAP_ALLOCATE|[139]|Bytes:6
20:49:41.0 (1001141)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
20:49:41.0 (1038818)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
20:49:41.0 (1913629)|CODE_UNIT_STARTED|[EXTERNAL]|01p50000002CIEm|ETLC_ApexBridge_Controller.execute
20:49:41.0 (2546440)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
20:49:41.0 (2554033)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
20:49:41.0 (2591703)|METHOD_ENTRY|[1]|01p50000002CIEm|ETLC_ApexBridge_Controller.ETLC_ApexBridge_Controller()
20:49:41.0 (2597159)|STATEMENT_EXECUTE|[1]
20:49:41.0 (2604304)|STATEMENT_EXECUTE|[1]
20:49:41.0 (2625027)|METHOD_EXIT|[1]|ETLC_ApexBridge_Controller
20:49:41.0 (2631039)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
20:49:41.0 (2642185)|SYSTEM_MODE_ENTER|false
20:49:41.0 (2656730)|VARIABLE_SCOPE_BEGIN|[3]|dataJson|String|false|false
20:49:41.0 (2689311)|VARIABLE_ASSIGNMENT|[3]|dataJson|"{\"operation\":\"BFFFol (73 more) ..."
20:49:41.0 (2702953)|STATEMENT_EXECUTE|[3]
20:49:41.0 (2704625)|STATEMENT_EXECUTE|[4]
20:49:41.0 (4655191)|VARIABLE_SCOPE_BEGIN|[4]|data|ETLC_ApexBridge_Data|true|false
20:49:41.0 (4669470)|VARIABLE_ASSIGNMENT|[4]|data|null|
20:49:41.0 (4672561)|STATEMENT_EXECUTE|[5]
20:49:41.0 (4674114)|STATEMENT_EXECUTE|[5]
20:49:41.0 (4675050)|STATEMENT_EXECUTE|[6]
20:49:41.0 (4690607)|HEAP_ALLOCATE|[6]|Bytes:11
20:49:41.0 (4697858)|HEAP_ALLOCATE|[6]|Bytes:248
20:49:41.0 (4701412)|HEAP_ALLOCATE|[6]|Bytes:39
20:49:41.0 (4738750)|METHOD_ENTRY|[2]|01p50000002CIEo|ETLC_ApexBridge_Data.ETLC_ApexBridge_Data()
20:49:41.0 (4742412)|STATEMENT_EXECUTE|[2]
20:49:41.0 (4747775)|STATEMENT_EXECUTE|[2]
20:49:41.0 (4754725)|METHOD_EXIT|[2]|ETLC_ApexBridge_Data
20:49:41.0 (4784473)|METHOD_ENTRY|[6]|01p50000002CIEo|ETLC_ApexBridge_Data.fromJSON(String)
20:49:41.0 (4809504)|VARIABLE_SCOPE_BEGIN|[60]|strJson|String|false|false
20:49:41.0 (4819912)|VARIABLE_ASSIGNMENT|[60]|strJson|"{\"operation\":\"BFFFol (73 more) ..."
20:49:41.0 (4823860)|STATEMENT_EXECUTE|[60]
20:49:41.0 (4825236)|STATEMENT_EXECUTE|[61]
20:49:41.0 (4834033)|HEAP_ALLOCATE|[61]|Bytes:20
20:49:41.0 (4857162)|HEAP_ALLOCATE|[50]|Bytes:5
20:49:41.0 (4880465)|HEAP_ALLOCATE|[56]|Bytes:5
20:49:41.0 (4888430)|HEAP_ALLOCATE|[64]|Bytes:7
20:49:41.0 (4988784)|HEAP_ALLOCATE|[61]|Bytes:24
20:49:41.0 (5002819)|SYSTEM_METHOD_ENTRY|[1]|Type.Type()
20:49:41.0 (5006837)|STATEMENT_EXECUTE|[1]
20:49:41.0 (5015856)|SYSTEM_METHOD_EXIT|[1]|Type
20:49:41.0 (5021872)|HEAP_ALLOCATE|[61]|Bytes:8
20:49:41.0 (5042465)|HEAP_ALLOCATE|[61]|Bytes:8
20:49:41.0 (5047115)|VARIABLE_SCOPE_BEGIN|[4]|this|System.Type|true|false
20:49:41.0 (5110773)|VARIABLE_ASSIGNMENT|[4]|this|{}|0x349acb77
20:49:41.0 (5116173)|VARIABLE_SCOPE_BEGIN|[4]|apextype|java:common.apex.runtime.ApexObjectType|true|false
20:49:41.0 (5279339)|VARIABLE_ASSIGNMENT|[4]|apextype|"ETLC_ApexBridge_Data"|0x6fa00372
20:49:41.0 (5358429)|HEAP_ALLOCATE|[61]|Bytes:8
20:49:41.0 (5395917)|HEAP_ALLOCATE|[61]|Bytes:24
20:49:41.0 (5408993)|SYSTEM_METHOD_ENTRY|[1]|JSON.JSON()
20:49:41.0 (5411712)|STATEMENT_EXECUTE|[1]
20:49:41.0 (5419091)|SYSTEM_METHOD_EXIT|[1]|JSON
20:49:41.0 (5432869)|METHOD_ENTRY|[61]||System.JSON.deserializeStrict(String, System.Type)
20:49:41.0 (6017773)|METHOD_EXIT|[61]||System.JSON.deserializeStrict(String, System.Type)
20:49:41.0 (6029701)|METHOD_EXIT|[6]|01p50000002CIEo|ETLC_ApexBridge_Data.fromJSON(String)
20:49:41.0 (6094556)|VARIABLE_ASSIGNMENT|[6]|data|{"debug":true,"input":"{\"mode\":\"fetchFollow (9 more) ...","operation":"BFFFollow_Controller"}|0x7b19e789
20:49:41.0 (6100011)|STATEMENT_EXECUTE|[7]
20:49:41.0 (6109678)|HEAP_ALLOCATE|[7]|Bytes:6
20:49:41.0 (6178010)|HEAP_ALLOCATE|[7]|Bytes:177
20:49:41.0 (6199288)|HEAP_ALLOCATE|[7]|Bytes:183
20:49:41.0 (6219307)|USER_DEBUG|[7]|DEBUG|data::ETLC_ApexBridge_Data:[debug=true, input={"mode":"fetchFollowedUsers"}, isSuccess=null, messages=null, operation=BFFFollow_Controller, output=null, outputFlag=null, records=null]
20:49:41.0 (6226285)|STATEMENT_EXECUTE|[8]
20:49:41.0 (6281891)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"debug":true,"input":"{\"mode\":\"fetchFollow (9 more) ...","operation":"BFFFollow_Controller"}|0x7b19e789
20:49:41.0 (6302849)|METHOD_ENTRY|[8]||System.Type.forName(String)
20:49:41.0 (7866067)|METHOD_EXIT|[8]||System.Type.forName(String)
20:49:41.0 (7878680)|METHOD_ENTRY|[8]||System.Type.newInstance()
20:49:41.0 (9086229)|STATEMENT_EXECUTE|[1]
20:49:41.0 (9099720)|HEAP_ALLOCATE|[33]|Bytes:5
20:49:41.0 (9115544)|METHOD_EXIT|[1]|BFFFollow_Controller
20:49:41.0 (9127805)|HEAP_ALLOCATE|[33]|Bytes:4
