37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
00:07:32.0 (190703)|USER_INFO|[EXTERNAL]|00550000005cg71|bfffollow@jr.te|Eastern Standard Time|GMT-04:00
00:07:32.0 (247883)|EXECUTION_STARTED
00:07:32.0 (260327)|CODE_UNIT_STARTED|[EXTERNAL]|aura
00:07:32.0 (637681)|HEAP_ALLOCATE|[72]|Bytes:3
00:07:32.0 (692269)|HEAP_ALLOCATE|[77]|Bytes:152
00:07:32.0 (731239)|HEAP_ALLOCATE|[342]|Bytes:408
00:07:32.0 (767980)|HEAP_ALLOCATE|[355]|Bytes:408
00:07:32.0 (803194)|HEAP_ALLOCATE|[467]|Bytes:48
00:07:32.0 (859777)|HEAP_ALLOCATE|[139]|Bytes:6
00:07:32.0 (910114)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
00:07:32.0 (945140)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
00:07:32.0 (1957426)|CODE_UNIT_STARTED|[EXTERNAL]|01p50000002CIEm|ETLC_ApexBridge_Controller.execute
00:07:32.0 (2130583)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
00:07:32.0 (2166638)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
00:07:32.0 (2198714)|METHOD_ENTRY|[1]|01p50000002CIEm|ETLC_ApexBridge_Controller.ETLC_ApexBridge_Controller()
00:07:32.0 (2213869)|STATEMENT_EXECUTE|[1]
00:07:32.0 (2236924)|STATEMENT_EXECUTE|[1]
00:07:32.0 (2271270)|METHOD_EXIT|[1]|ETLC_ApexBridge_Controller
00:07:32.0 (2298280)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
00:07:32.0 (2331776)|SYSTEM_MODE_ENTER|false
00:07:32.0 (2362310)|VARIABLE_SCOPE_BEGIN|[3]|dataJson|String|false|false
00:07:32.0 (2431149)|VARIABLE_ASSIGNMENT|[3]|dataJson|"{\"operation\":\"BFFFol (73 more) ..."
00:07:32.0 (2470867)|STATEMENT_EXECUTE|[3]
00:07:32.0 (2490907)|STATEMENT_EXECUTE|[4]
00:07:32.0 (2694046)|VARIABLE_SCOPE_BEGIN|[4]|data|ETLC_ApexBridge_Data|true|false
00:07:32.0 (2739565)|VARIABLE_ASSIGNMENT|[4]|data|null|
00:07:32.0 (2756457)|STATEMENT_EXECUTE|[5]
00:07:32.0 (2773126)|STATEMENT_EXECUTE|[5]
00:07:32.0 (2791194)|STATEMENT_EXECUTE|[6]
00:07:32.0 (2849562)|HEAP_ALLOCATE|[6]|Bytes:11
00:07:32.0 (2896087)|HEAP_ALLOCATE|[6]|Bytes:248
00:07:32.0 (2929335)|HEAP_ALLOCATE|[6]|Bytes:39
00:07:32.0 (2989859)|METHOD_ENTRY|[2]|01p50000002CIEo|ETLC_ApexBridge_Data.ETLC_ApexBridge_Data()
00:07:32.0 (3004989)|STATEMENT_EXECUTE|[2]
