37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
23:11:58.0 (442281)|USER_INFO|[EXTERNAL]|00550000005cg71|bfffollow@jr.te|Eastern Standard Time|GMT-04:00
23:11:58.0 (494857)|EXECUTION_STARTED
23:11:58.0 (501205)|CODE_UNIT_STARTED|[EXTERNAL]|aura
23:11:58.0 (974558)|HEAP_ALLOCATE|[72]|Bytes:3
23:11:58.0 (1030893)|HEAP_ALLOCATE|[77]|Bytes:152
23:11:58.0 (1048924)|HEAP_ALLOCATE|[342]|Bytes:408
23:11:58.0 (1065103)|HEAP_ALLOCATE|[355]|Bytes:408
23:11:58.0 (1080016)|HEAP_ALLOCATE|[467]|Bytes:48
23:11:58.0 (1110549)|HEAP_ALLOCATE|[139]|Bytes:6
23:11:58.0 (1136253)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
23:11:58.0 (1157407)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
23:11:58.0 (2079286)|CODE_UNIT_STARTED|[EXTERNAL]|01p50000002CIEm|ETLC_ApexBridge_Controller.execute
23:11:58.0 (2824466)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
23:11:58.0 (2833598)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
23:11:58.0 (2857652)|METHOD_ENTRY|[1]|01p50000002CIEm|ETLC_ApexBridge_Controller.ETLC_ApexBridge_Controller()
23:11:58.0 (2863257)|STATEMENT_EXECUTE|[1]
23:11:58.0 (2869719)|STATEMENT_EXECUTE|[1]
23:11:58.0 (2877561)|METHOD_EXIT|[1]|ETLC_ApexBridge_Controller
23:11:58.0 (2882593)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
23:11:58.0 (2891848)|SYSTEM_MODE_ENTER|false
23:11:58.0 (2904181)|VARIABLE_SCOPE_BEGIN|[3]|dataJson|String|false|false
23:11:58.0 (2956748)|VARIABLE_ASSIGNMENT|[3]|dataJson|"{\"operation\":\"BFFFol (73 more) ..."
23:11:58.0 (2970300)|STATEMENT_EXECUTE|[3]
23:11:58.0 (2971761)|STATEMENT_EXECUTE|[4]
23:11:58.0 (24188706)|VARIABLE_SCOPE_BEGIN|[4]|data|ETLC_ApexBridge_Data|true|false
23:11:58.0 (24218566)|VARIABLE_ASSIGNMENT|[4]|data|null|
23:11:58.0 (24223195)|STATEMENT_EXECUTE|[5]
23:11:58.0 (24225094)|STATEMENT_EXECUTE|[5]
23:11:58.0 (24226053)|STATEMENT_EXECUTE|[6]
23:11:58.0 (24258752)|HEAP_ALLOCATE|[6]|Bytes:11
23:11:58.0 (24269341)|HEAP_ALLOCATE|[6]|Bytes:248
23:11:58.0 (24272592)|HEAP_ALLOCATE|[6]|Bytes:39
23:11:58.0 (24339533)|METHOD_ENTRY|[2]|01p50000002CIEo|ETLC_ApexBridge_Data.ETLC_ApexBridge_Data()
23:11:58.0 (24343965)|STATEMENT_EXECUTE|[2]
23:11:58.0 (24348792)|STATEMENT_EXECUTE|[2]
23:11:58.0 (24358442)|METHOD_EXIT|[2]|ETLC_ApexBridge_Data
23:11:58.0 (24407963)|METHOD_ENTRY|[6]|01p50000002CIEo|ETLC_ApexBridge_Data.fromJSON(String)
23:11:58.0 (24456583)|VARIABLE_SCOPE_BEGIN|[60]|strJson|String|false|false
23:11:58.0 (24474913)|VARIABLE_ASSIGNMENT|[60]|strJson|"{\"operation\":\"BFFFol (73 more) ..."
23:11:58.0 (24480008)|STATEMENT_EXECUTE|[60]
23:11:58.0 (24481304)|STATEMENT_EXECUTE|[61]
23:11:58.0 (24490433)|HEAP_ALLOCATE|[61]|Bytes:20
23:11:58.0 (24517855)|HEAP_ALLOCATE|[50]|Bytes:5
23:11:58.0 (24545789)|HEAP_ALLOCATE|[56]|Bytes:5
23:11:58.0 (24554058)|HEAP_ALLOCATE|[64]|Bytes:7
