37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
10:28:08.0 (524081)|USER_INFO|[EXTERNAL]|00550000005cg71|bfffollow@jr.te|Eastern Standard Time|GMT-04:00
10:28:08.0 (559596)|EXECUTION_STARTED
10:28:08.0 (595896)|CODE_UNIT_STARTED|[EXTERNAL]|aura
10:28:08.0 (1046206)|HEAP_ALLOCATE|[72]|Bytes:3
10:28:08.0 (1101041)|HEAP_ALLOCATE|[77]|Bytes:152
10:28:08.0 (1119403)|HEAP_ALLOCATE|[342]|Bytes:408
10:28:08.0 (1137414)|HEAP_ALLOCATE|[355]|Bytes:408
10:28:08.0 (1154438)|HEAP_ALLOCATE|[467]|Bytes:48
10:28:08.0 (1184878)|HEAP_ALLOCATE|[139]|Bytes:6
10:28:08.0 (1212062)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
10:28:08.0 (1228772)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
10:28:08.0 (2383807)|CODE_UNIT_STARTED|[EXTERNAL]|01p50000002CIEm|ETLC_ApexBridge_Controller.execute
10:28:08.0 (3031478)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
10:28:08.0 (3040429)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
10:28:08.0 (3063321)|METHOD_ENTRY|[1]|01p50000002CIEm|ETLC_ApexBridge_Controller.ETLC_ApexBridge_Controller()
10:28:08.0 (3067897)|STATEMENT_EXECUTE|[1]
10:28:08.0 (3072891)|STATEMENT_EXECUTE|[1]
10:28:08.0 (3082674)|METHOD_EXIT|[1]|ETLC_ApexBridge_Controller
10:28:08.0 (3087133)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
10:28:08.0 (3098667)|SYSTEM_MODE_ENTER|false
10:28:08.0 (3108521)|VARIABLE_SCOPE_BEGIN|[3]|dataJson|String|false|false
10:28:08.0 (3150040)|VARIABLE_ASSIGNMENT|[3]|dataJson|"{\"operation\":\"BFFFol (73 more) ..."
10:28:08.0 (3161680)|STATEMENT_EXECUTE|[3]
10:28:08.0 (3163277)|STATEMENT_EXECUTE|[4]
10:28:08.0 (5178523)|VARIABLE_SCOPE_BEGIN|[4]|data|ETLC_ApexBridge_Data|true|false
10:28:08.0 (5191340)|VARIABLE_ASSIGNMENT|[4]|data|null|
10:28:08.0 (5194195)|STATEMENT_EXECUTE|[5]
10:28:08.0 (5195487)|STATEMENT_EXECUTE|[5]
10:28:08.0 (5196418)|STATEMENT_EXECUTE|[6]
10:28:08.0 (5211093)|HEAP_ALLOCATE|[6]|Bytes:11
10:28:08.0 (5218822)|HEAP_ALLOCATE|[6]|Bytes:248
10:28:08.0 (5222153)|HEAP_ALLOCATE|[6]|Bytes:39
10:28:08.0 (5262227)|METHOD_ENTRY|[2]|01p50000002CIEo|ETLC_ApexBridge_Data.ETLC_ApexBridge_Data()
10:28:08.0 (5265974)|STATEMENT_EXECUTE|[2]
10:28:08.0 (5270068)|STATEMENT_EXECUTE|[2]
10:28:08.0 (5278049)|METHOD_EXIT|[2]|ETLC_ApexBridge_Data
10:28:08.0 (5317964)|METHOD_ENTRY|[6]|01p50000002CIEo|ETLC_ApexBridge_Data.fromJSON(String)
10:28:08.0 (5339972)|VARIABLE_SCOPE_BEGIN|[60]|strJson|String|false|false
10:28:08.0 (5350109)|VARIABLE_ASSIGNMENT|[60]|strJson|"{\"operation\":\"BFFFol (73 more) ..."
10:28:08.0 (5354494)|STATEMENT_EXECUTE|[60]
10:28:08.0 (5355842)|STATEMENT_EXECUTE|[61]
10:28:08.0 (5364496)|HEAP_ALLOCATE|[61]|Bytes:20
10:28:08.0 (5385417)|HEAP_ALLOCATE|[50]|Bytes:5
10:28:08.0 (5407394)|HEAP_ALLOCATE|[56]|Bytes:5
10:28:08.0 (5416241)|HEAP_ALLOCATE|[64]|Bytes:7
10:28:08.0 (5515966)|HEAP_ALLOCATE|[61]|Bytes:24
10:28:08.0 (5532223)|SYSTEM_METHOD_ENTRY|[1]|Type.Type()
10:28:08.0 (5535294)|STATEMENT_EXECUTE|[1]
10:28:08.0 (5547773)|SYSTEM_METHOD_EXIT|[1]|Type
10:28:08.0 (5556574)|HEAP_ALLOCATE|[61]|Bytes:8
10:28:08.0 (5584452)|HEAP_ALLOCATE|[61]|Bytes:8
10:28:08.0 (5590281)|VARIABLE_SCOPE_BEGIN|[4]|this|System.Type|true|false
10:28:08.0 (5622216)|VARIABLE_ASSIGNMENT|[4]|this|{}|0x64987b97
10:28:08.0 (5625811)|VARIABLE_SCOPE_BEGIN|[4]|apextype|java:common.apex.runtime.ApexObjectType|true|false
10:28:08.0 (5790025)|VARIABLE_ASSIGNMENT|[4]|apextype|"ETLC_ApexBridge_Data"|0x10b919e5
10:28:08.0 (5858676)|HEAP_ALLOCATE|[61]|Bytes:8
10:28:08.0 (5901819)|HEAP_ALLOCATE|[61]|Bytes:24
10:28:08.0 (5916542)|SYSTEM_METHOD_ENTRY|[1]|JSON.JSON()
10:28:08.0 (5919554)|STATEMENT_EXECUTE|[1]
10:28:08.0 (5928955)|SYSTEM_METHOD_EXIT|[1]|JSON
10:28:08.0 (5944874)|METHOD_ENTRY|[61]||System.JSON.deserializeStrict(String, System.Type)
10:28:08.0 (6549148)|METHOD_EXIT|[61]||System.JSON.deserializeStrict(String, System.Type)
10:28:08.0 (6559552)|METHOD_EXIT|[6]|01p50000002CIEo|ETLC_ApexBridge_Data.fromJSON(String)
10:28:08.0 (6616948)|VARIABLE_ASSIGNMENT|[6]|data|{"debug":true,"input":"{\"mode\":\"fetchFollow (9 more) ...","operation":"BFFFollow_Controller"}|0x39a8d1e
10:28:08.0 (6621963)|STATEMENT_EXECUTE|[7]
10:28:08.0 (6631543)|HEAP_ALLOCATE|[7]|Bytes:6
10:28:08.0 (6704021)|HEAP_ALLOCATE|[7]|Bytes:177
10:28:08.0 (6723597)|HEAP_ALLOCATE|[7]|Bytes:183
10:28:08.0 (6746978)|USER_DEBUG|[7]|DEBUG|data::ETLC_ApexBridge_Data:[debug=true, input={"mode":"fetchFollowedUsers"}, isSuccess=null, messages=null, operation=BFFFollow_Controller, output=null, outputFlag=null, records=null]
10:28:08.0 (6755144)|STATEMENT_EXECUTE|[8]
10:28:08.0 (6810687)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"debug":true,"input":"{\"mode\":\"fetchFollow (9 more) ...","operation":"BFFFollow_Controller"}|0x39a8d1e
10:28:08.0 (6830316)|METHOD_ENTRY|[8]||System.Type.forName(String)
10:28:08.0 (8595081)|METHOD_EXIT|[8]||System.Type.forName(String)
10:28:08.0 (8607988)|METHOD_ENTRY|[8]||System.Type.newInstance()
10:28:08.0 (9948496)|STATEMENT_EXECUTE|[1]
10:28:08.0 (9960644)|HEAP_ALLOCATE|[33]|Bytes:5
10:28:08.0 (9977056)|METHOD_EXIT|[1]|BFFFollow_Controller
10:28:08.0 (9992642)|HEAP_ALLOCATE|[33]|Bytes:4
10:28:08.0 (10000479)|VARIABLE_SCOPE_BEGIN|[1]|this|BFFFollow_Controller|true|false
10:28:08.0 (10017012)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x61f2b6de
10:28:08.0 (10025379)|HEAP_ALLOCATE|[33]|Bytes:5
10:28:08.0 (10033544)|HEAP_ALLOCATE|[33]|Bytes:11
10:28:08.0 (10054373)|METHOD_ENTRY|[1]|01p50000002CIEj|ETLC_ApexBridge_Abstract.ETLC_ApexBridge_Abstract()
10:28:08.0 (10057920)|STATEMENT_EXECUTE|[1]
10:28:08.0 (10061711)|STATEMENT_EXECUTE|[1]
10:28:08.0 (10069206)|METHOD_EXIT|[1]|ETLC_ApexBridge_Abstract
10:28:08.0 (10080318)|CONSTRUCTOR_ENTRY|[EXTERNAL]|01p50000002CIEj|<init>()
