37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
21:11:19.0 (359970)|USER_INFO|[EXTERNAL]|00550000005cg71|bfffollow@jr.te|Eastern Standard Time|GMT-04:00
21:11:19.0 (396651)|EXECUTION_STARTED
21:11:19.0 (400909)|CODE_UNIT_STARTED|[EXTERNAL]|aura
21:11:19.0 (729700)|HEAP_ALLOCATE|[72]|Bytes:3
21:11:19.0 (802745)|HEAP_ALLOCATE|[77]|Bytes:152
21:11:19.0 (820818)|HEAP_ALLOCATE|[342]|Bytes:408
21:11:19.0 (838521)|HEAP_ALLOCATE|[355]|Bytes:408
21:11:19.0 (855350)|HEAP_ALLOCATE|[467]|Bytes:48
21:11:19.0 (884052)|HEAP_ALLOCATE|[139]|Bytes:6
21:11:19.0 (906452)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
21:11:19.0 (944066)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
21:11:19.0 (1835976)|CODE_UNIT_STARTED|[EXTERNAL]|01p50000002CIEm|ETLC_ApexBridge_Controller.execute
21:11:19.0 (2334391)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
21:11:19.0 (2341420)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
21:11:19.0 (2378532)|METHOD_ENTRY|[1]|01p50000002CIEm|ETLC_ApexBridge_Controller.ETLC_ApexBridge_Controller()
21:11:19.0 (2383288)|STATEMENT_EXECUTE|[1]
21:11:19.0 (2389815)|STATEMENT_EXECUTE|[1]
21:11:19.0 (2407568)|METHOD_EXIT|[1]|ETLC_ApexBridge_Controller
21:11:19.0 (2413035)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
21:11:19.0 (2428171)|SYSTEM_MODE_ENTER|false
21:11:19.0 (2441042)|VARIABLE_SCOPE_BEGIN|[3]|dataJson|String|false|false
21:11:19.0 (2471550)|VARIABLE_ASSIGNMENT|[3]|dataJson|"{\"operation\":\"BFFFol (73 more) ..."
21:11:19.0 (2486096)|STATEMENT_EXECUTE|[3]
21:11:19.0 (2487661)|STATEMENT_EXECUTE|[4]
21:11:19.0 (4514201)|VARIABLE_SCOPE_BEGIN|[4]|data|ETLC_ApexBridge_Data|true|false
21:11:19.0 (4527954)|VARIABLE_ASSIGNMENT|[4]|data|null|
21:11:19.0 (4530887)|STATEMENT_EXECUTE|[5]
21:11:19.0 (4532317)|STATEMENT_EXECUTE|[5]
21:11:19.0 (4533284)|STATEMENT_EXECUTE|[6]
21:11:19.0 (4550093)|HEAP_ALLOCATE|[6]|Bytes:11
21:11:19.0 (4557324)|HEAP_ALLOCATE|[6]|Bytes:248
21:11:19.0 (4560521)|HEAP_ALLOCATE|[6]|Bytes:39
21:11:19.0 (4594042)|METHOD_ENTRY|[2]|01p50000002CIEo|ETLC_ApexBridge_Data.ETLC_ApexBridge_Data()
21:11:19.0 (4597149)|STATEMENT_EXECUTE|[2]
21:11:19.0 (4601163)|STATEMENT_EXECUTE|[2]
21:11:19.0 (4606335)|METHOD_EXIT|[2]|ETLC_ApexBridge_Data
21:11:19.0 (4639679)|METHOD_ENTRY|[6]|01p50000002CIEo|ETLC_ApexBridge_Data.fromJSON(String)
21:11:19.0 (4663433)|VARIABLE_SCOPE_BEGIN|[60]|strJson|String|false|false
21:11:19.0 (4673194)|VARIABLE_ASSIGNMENT|[60]|strJson|"{\"operation\":\"BFFFol (73 more) ..."
21:11:19.0 (4677365)|STATEMENT_EXECUTE|[60]
21:11:19.0 (4678748)|STATEMENT_EXECUTE|[61]
21:11:19.0 (4687445)|HEAP_ALLOCATE|[61]|Bytes:20
21:11:19.0 (4711006)|HEAP_ALLOCATE|[50]|Bytes:5
21:11:19.0 (4735202)|HEAP_ALLOCATE|[56]|Bytes:5
21:11:19.0 (4743522)|HEAP_ALLOCATE|[64]|Bytes:7
21:11:19.0 (4850708)|HEAP_ALLOCATE|[61]|Bytes:24
21:11:19.0 (4861450)|SYSTEM_METHOD_ENTRY|[1]|Type.Type()
21:11:19.0 (4864009)|STATEMENT_EXECUTE|[1]
21:11:19.0 (4871166)|SYSTEM_METHOD_EXIT|[1]|Type
21:11:19.0 (4877184)|HEAP_ALLOCATE|[61]|Bytes:8
21:11:19.0 (4903616)|HEAP_ALLOCATE|[61]|Bytes:8
21:11:19.0 (4908261)|VARIABLE_SCOPE_BEGIN|[4]|this|System.Type|true|false
21:11:19.0 (4943636)|VARIABLE_ASSIGNMENT|[4]|this|{}|0x31b928f2
21:11:19.0 (4947741)|VARIABLE_SCOPE_BEGIN|[4]|apextype|java:common.apex.runtime.ApexObjectType|true|false
21:11:19.0 (5067053)|VARIABLE_ASSIGNMENT|[4]|apextype|"ETLC_ApexBridge_Data"|0x45e80e68
21:11:19.0 (5136593)|HEAP_ALLOCATE|[61]|Bytes:8
21:11:19.0 (5177251)|HEAP_ALLOCATE|[61]|Bytes:24
21:11:19.0 (5187452)|SYSTEM_METHOD_ENTRY|[1]|JSON.JSON()
21:11:19.0 (5189742)|STATEMENT_EXECUTE|[1]
21:11:19.0 (5195432)|SYSTEM_METHOD_EXIT|[1]|JSON
21:11:19.0 (5210442)|METHOD_ENTRY|[61]||System.JSON.deserializeStrict(String, System.Type)
21:11:19.0 (5840066)|METHOD_EXIT|[61]||System.JSON.deserializeStrict(String, System.Type)
21:11:19.0 (5851558)|METHOD_EXIT|[6]|01p50000002CIEo|ETLC_ApexBridge_Data.fromJSON(String)
21:11:19.0 (5910965)|VARIABLE_ASSIGNMENT|[6]|data|{"debug":true,"input":"{\"mode\":\"fetchFollow (9 more) ...","operation":"BFFFollow_Controller"}|0x2922fc62
21:11:19.0 (5915925)|STATEMENT_EXECUTE|[7]
21:11:19.0 (5925757)|HEAP_ALLOCATE|[7]|Bytes:6
21:11:19.0 (5996330)|HEAP_ALLOCATE|[7]|Bytes:177
21:11:19.0 (6016908)|HEAP_ALLOCATE|[7]|Bytes:183
21:11:19.0 (6041567)|USER_DEBUG|[7]|DEBUG|data::ETLC_ApexBridge_Data:[debug=true, input={"mode":"fetchFollowedUsers"}, isSuccess=null, messages=null, operation=BFFFollow_Controller, output=null, outputFlag=null, records=null]
21:11:19.0 (6048655)|STATEMENT_EXECUTE|[8]
21:11:19.0 (6102657)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"debug":true,"input":"{\"mode\":\"fetchFollow (9 more) ...","operation":"BFFFollow_Controller"}|0x2922fc62
21:11:19.0 (6120906)|METHOD_ENTRY|[8]||System.Type.forName(String)
21:11:19.0 (7875767)|METHOD_EXIT|[8]||System.Type.forName(String)
21:11:19.0 (7888399)|METHOD_ENTRY|[8]||System.Type.newInstance()
21:11:19.0 (9302548)|STATEMENT_EXECUTE|[1]
21:11:19.0 (9316685)|HEAP_ALLOCATE|[33]|Bytes:5
21:11:19.0 (9330039)|METHOD_EXIT|[1]|BFFFollow_Controller
21:11:19.0 (9346649)|HEAP_ALLOCATE|[33]|Bytes:4
21:11:19.0 (9354278)|VARIABLE_SCOPE_BEGIN|[1]|this|BFFFollow_Controller|true|false
21:11:19.0 (9371314)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x3cd51ae2
21:11:19.0 (9379400)|HEAP_ALLOCATE|[33]|Bytes:5
21:11:19.0 (9397980)|HEAP_ALLOCATE|[33]|Bytes:11
21:11:19.0 (9416426)|METHOD_ENTRY|[1]|01p50000002CIEj|ETLC_ApexBridge_Abstract.ETLC_ApexBridge_Abstract()
21:11:19.0 (9419389)|STATEMENT_EXECUTE|[1]
21:11:19.0 (9423320)|STATEMENT_EXECUTE|[1]
21:11:19.0 (9427858)|METHOD_EXIT|[1]|ETLC_ApexBridge_Abstract
21:11:19.0 (9437871)|CONSTRUCTOR_ENTRY|[EXTERNAL]|01p50000002CIEj|<init>()
21:11:19.0 (9455411)|VARIABLE_SCOPE_BEGIN|[1]|this|ETLC_ApexBridge_Abstract|true|false
21:11:19.0 (9471341)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x3cd51ae2
21:11:19.0 (9493185)|STATEMENT_EXECUTE|[1]
21:11:19.0 (9503956)|CONSTRUCTOR_EXIT|[EXTERNAL]|01p50000002CIEj|<init>()
21:11:19.0 (9513131)|STATEMENT_EXECUTE|[1]
21:11:19.0 (9520627)|HEAP_ALLOCATE|[33]|Bytes:5
21:11:19.0 (9545197)|METHOD_EXIT|[8]||System.Type.newInstance()
21:11:19.0 (9555547)|VARIABLE_SCOPE_BEGIN|[8]|executor|ETLC_ApexBridge_Abstract|true|false
21:11:19.0 (9570718)|VARIABLE_ASSIGNMENT|[8]|executor|{}|0x3cd51ae2
21:11:19.0 (9573789)|STATEMENT_EXECUTE|[9]
21:11:19.0 (9614543)|METHOD_ENTRY|[9]|01p50000002D8iw|BFFFollow_Controller.process(ETLC_ApexBridge_Data)
21:11:19.0 (9638694)|VARIABLE_SCOPE_BEGIN|[3]|this|BFFFollow_Controller|true|false
21:11:19.0 (9653302)|VARIABLE_ASSIGNMENT|[3]|this|{}|0x3cd51ae2
21:11:19.0 (9656919)|VARIABLE_SCOPE_BEGIN|[3]|data|ETLC_ApexBridge_Data|true|false
21:11:19.0 (9681356)|VARIABLE_ASSIGNMENT|[3]|data|{"debug":true,"input":"{\"mode\":\"fetchFollow (9 more) ...","operation":"BFFFollow_Controller"}|0x2922fc62
21:11:19.0 (9690310)|HEAP_ALLOCATE|[4]|Bytes:5
21:11:19.0 (9694205)|STATEMENT_EXECUTE|[3]
21:11:19.0 (9695684)|STATEMENT_EXECUTE|[4]
21:11:19.0 (9799265)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"debug":true,"input":"{\"mode\":\"fetchFollow (9 more) ...","operation":"BFFFollow_Controller"}|0x2922fc62
21:11:19.0 (9834112)|VARIABLE_ASSIGNMENT|[4]|BFFFollow_Controller.debugFlag|true
21:11:19.0 (9876843)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"debug":true,"input":"{\"mode\":\"fetchFollow (9 more) ...","operation":"BFFFollow_Controller"}|0x2922fc62
21:11:19.0 (9891286)|STATEMENT_EXECUTE|[5]
21:11:19.0 (9904438)|HEAP_ALLOCATE|[5]|Bytes:12
21:11:19.0 (9955715)|HEAP_ALLOCATE|[5]|Bytes:177
21:11:19.0 (9977826)|HEAP_ALLOCATE|[5]|Bytes:189
21:11:19.0 (9994517)|USER_DEBUG|[5]|DEBUG|data BEFORE:ETLC_ApexBridge_Data:[debug=true, input={"mode":"fetchFollowedUsers"}, isSuccess=null, messages=null, operation=BFFFollow_Controller, output=null, outputFlag=null, records=null]
21:11:19.0 (10006024)|STATEMENT_EXECUTE|[7]
21:11:19.0 (10018785)|HEAP_ALLOCATE|[7]|Bytes:4
21:11:19.0 (10049064)|METHOD_ENTRY|[7]|01p50000002CIEo|ETLC_ApexBridge_Data.getInputValue(String)
21:11:19.0 (10078451)|VARIABLE_SCOPE_BEGIN|[52]|this|ETLC_ApexBridge_Data|true|false
21:11:19.0 (10121480)|VARIABLE_ASSIGNMENT|[52]|this|{"debug":true,"input":"{\"mode\":\"fetchFollow (9 more) ...","operation":"BFFFollow_Controller"}|0x2922fc62
21:11:19.0 (10131982)|VARIABLE_SCOPE_BEGIN|[52]|key|String|false|false
21:11:19.0 (10140541)|VARIABLE_ASSIGNMENT|[52]|key|"mode"
21:11:19.0 (10146835)|STATEMENT_EXECUTE|[52]
21:11:19.0 (10149335)|STATEMENT_EXECUTE|[53]
