34.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
13:50:10.0 (404883)|USER_INFO|[EXTERNAL]|00550000005cg71|bfffollow@jr.te|Eastern Standard Time|GMT-04:00
13:50:10.0 (528847)|EXECUTION_STARTED
13:50:10.0 (534512)|CODE_UNIT_STARTED|[EXTERNAL]|01p50000002DHPJ|BFFFollow_Controller_Test.BFFFollow_Controller_fetchFollowedUserss_Positive_Test
13:50:10.0 (798950)|HEAP_ALLOCATE|[72]|Bytes:3
13:50:10.0 (857569)|HEAP_ALLOCATE|[77]|Bytes:152
13:50:10.0 (876070)|HEAP_ALLOCATE|[342]|Bytes:408
13:50:10.0 (895554)|HEAP_ALLOCATE|[355]|Bytes:408
13:50:10.0 (913993)|HEAP_ALLOCATE|[467]|Bytes:48
13:50:10.0 (945062)|HEAP_ALLOCATE|[139]|Bytes:6
13:50:10.0 (962767)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:73
13:50:10.0 (1015339)|METHOD_ENTRY|[2]|01p50000002DHPJ|BFFFollow_Controller_Test.BFFFollow_Controller_Test()
13:50:10.0 (1022159)|STATEMENT_EXECUTE|[2]
13:50:10.0 (1030633)|STATEMENT_EXECUTE|[2]
13:50:10.0 (1066099)|HEAP_ALLOCATE|[50]|Bytes:5
13:50:10.0 (1089088)|HEAP_ALLOCATE|[56]|Bytes:5
13:50:10.0 (1100020)|HEAP_ALLOCATE|[64]|Bytes:7
13:50:10.0 (1967859)|SYSTEM_MODE_ENTER|false
13:50:10.0 (2118122)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
13:50:10.0 (2127970)|SYSTEM_MODE_EXIT|false
13:50:10.0 (2158251)|METHOD_EXIT|[2]|BFFFollow_Controller_Test
13:50:10.0 (2216105)|SYSTEM_MODE_ENTER|false
13:50:10.0 (2222112)|HEAP_ALLOCATE|[23]|Bytes:5
13:50:10.0 (2226389)|STATEMENT_EXECUTE|[22]
13:50:10.0 (2228168)|STATEMENT_EXECUTE|[23]
13:50:10.0 (2280297)|METHOD_ENTRY|[23]|01p50000002DHPJ|BFFFollow_Controller_Test.BFFFollow_Controller_saveFollowedUsers_Positive_Test()
13:50:10.0 (2329905)|HEAP_ALLOCATE|[5]|Bytes:5
13:50:10.0 (2334756)|STATEMENT_EXECUTE|[4]
13:50:10.0 (2336257)|STATEMENT_EXECUTE|[5]
13:50:10.0 (2343433)|HEAP_ALLOCATE|[5]|Bytes:27
13:50:10.0 (2354913)|HEAP_ALLOCATE|[5]|Bytes:4
13:50:10.0 (2513786)|SOQL_EXECUTE_BEGIN|[5]|Aggregations:0|SELECT id FROM user LIMIT 1
13:50:10.0 (4569578)|SOQL_EXECUTE_END|[5]|Rows:1
13:50:10.0 (4591187)|HEAP_ALLOCATE|[5]|Bytes:8
