37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
21:08:19.0 (340394)|USER_INFO|[EXTERNAL]|00550000005cg71|bfffollow@jr.te|Eastern Standard Time|GMT-04:00
21:08:19.0 (380111)|EXECUTION_STARTED
21:08:19.0 (385076)|CODE_UNIT_STARTED|[EXTERNAL]|aura
21:08:19.0 (729660)|HEAP_ALLOCATE|[72]|Bytes:3
21:08:19.0 (782735)|HEAP_ALLOCATE|[77]|Bytes:152
21:08:19.0 (798337)|HEAP_ALLOCATE|[342]|Bytes:408
21:08:19.0 (813675)|HEAP_ALLOCATE|[355]|Bytes:408
21:08:19.0 (827417)|HEAP_ALLOCATE|[467]|Bytes:48
21:08:19.0 (853522)|HEAP_ALLOCATE|[139]|Bytes:6
21:08:19.0 (878479)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
21:08:19.0 (894163)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
21:08:19.0 (2243162)|CODE_UNIT_STARTED|[EXTERNAL]|01p50000002CIEm|ETLC_ApexBridge_Controller.execute
21:08:19.0 (2836675)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
21:08:19.0 (2842826)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
21:08:19.0 (2860605)|METHOD_ENTRY|[1]|01p50000002CIEm|ETLC_ApexBridge_Controller.ETLC_ApexBridge_Controller()
21:08:19.0 (2865216)|STATEMENT_EXECUTE|[1]
21:08:19.0 (2871967)|STATEMENT_EXECUTE|[1]
21:08:19.0 (2878109)|METHOD_EXIT|[1]|ETLC_ApexBridge_Controller
21:08:19.0 (2882318)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
21:08:19.0 (2891461)|SYSTEM_MODE_ENTER|false
21:08:19.0 (2902899)|VARIABLE_SCOPE_BEGIN|[3]|dataJson|String|false|false
21:08:19.0 (2942098)|VARIABLE_ASSIGNMENT|[3]|dataJson|"{\"operation\":\"BFFFol (73 more) ..."
21:08:19.0 (2955207)|STATEMENT_EXECUTE|[3]
21:08:19.0 (2956738)|STATEMENT_EXECUTE|[4]
21:08:19.0 (4845929)|VARIABLE_SCOPE_BEGIN|[4]|data|ETLC_ApexBridge_Data|true|false
21:08:19.0 (4859466)|VARIABLE_ASSIGNMENT|[4]|data|null|
21:08:19.0 (4862194)|STATEMENT_EXECUTE|[5]
21:08:19.0 (4863620)|STATEMENT_EXECUTE|[5]
21:08:19.0 (4864593)|STATEMENT_EXECUTE|[6]
21:08:19.0 (4881175)|HEAP_ALLOCATE|[6]|Bytes:11
21:08:19.0 (4887215)|HEAP_ALLOCATE|[6]|Bytes:248
21:08:19.0 (4889994)|HEAP_ALLOCATE|[6]|Bytes:39
21:08:19.0 (4928445)|METHOD_ENTRY|[2]|01p50000002CIEo|ETLC_ApexBridge_Data.ETLC_ApexBridge_Data()
21:08:19.0 (4932028)|STATEMENT_EXECUTE|[2]
21:08:19.0 (4936636)|STATEMENT_EXECUTE|[2]
21:08:19.0 (4942122)|METHOD_EXIT|[2]|ETLC_ApexBridge_Data
21:08:19.0 (4971492)|METHOD_ENTRY|[6]|01p50000002CIEo|ETLC_ApexBridge_Data.fromJSON(String)
21:08:19.0 (4994413)|VARIABLE_SCOPE_BEGIN|[60]|strJson|String|false|false
21:08:19.0 (5004428)|VARIABLE_ASSIGNMENT|[60]|strJson|"{\"operation\":\"BFFFol (73 more) ..."
21:08:19.0 (5009787)|STATEMENT_EXECUTE|[60]
21:08:19.0 (5011100)|STATEMENT_EXECUTE|[61]
21:08:19.0 (5020602)|HEAP_ALLOCATE|[61]|Bytes:20
21:08:19.0 (5043212)|HEAP_ALLOCATE|[50]|Bytes:5
21:08:19.0 (5067789)|HEAP_ALLOCATE|[56]|Bytes:5
21:08:19.0 (5076317)|HEAP_ALLOCATE|[64]|Bytes:7
21:08:19.0 (5178457)|HEAP_ALLOCATE|[61]|Bytes:24
21:08:19.0 (5192064)|SYSTEM_METHOD_ENTRY|[1]|Type.Type()
21:08:19.0 (5195097)|STATEMENT_EXECUTE|[1]
21:08:19.0 (5203122)|SYSTEM_METHOD_EXIT|[1]|Type
21:08:19.0 (5209233)|HEAP_ALLOCATE|[61]|Bytes:8
21:08:19.0 (5235147)|HEAP_ALLOCATE|[61]|Bytes:8
21:08:19.0 (5239968)|VARIABLE_SCOPE_BEGIN|[4]|this|System.Type|true|false
21:08:19.0 (5273628)|VARIABLE_ASSIGNMENT|[4]|this|{}|0x42b06231
21:08:19.0 (5277455)|VARIABLE_SCOPE_BEGIN|[4]|apextype|java:common.apex.runtime.ApexObjectType|true|false
21:08:19.0 (5460837)|VARIABLE_ASSIGNMENT|[4]|apextype|"ETLC_ApexBridge_Data"|0x7678f229
21:08:19.0 (5559316)|HEAP_ALLOCATE|[61]|Bytes:8
21:08:19.0 (5596933)|HEAP_ALLOCATE|[61]|Bytes:24
21:08:19.0 (5609782)|SYSTEM_METHOD_ENTRY|[1]|JSON.JSON()
21:08:19.0 (5612406)|STATEMENT_EXECUTE|[1]
21:08:19.0 (5619281)|SYSTEM_METHOD_EXIT|[1]|JSON
21:08:19.0 (5632060)|METHOD_ENTRY|[61]||System.JSON.deserializeStrict(String, System.Type)
21:08:19.0 (6232574)|METHOD_EXIT|[61]||System.JSON.deserializeStrict(String, System.Type)
21:08:19.0 (6245115)|METHOD_EXIT|[6]|01p50000002CIEo|ETLC_ApexBridge_Data.fromJSON(String)
21:08:19.0 (6304741)|VARIABLE_ASSIGNMENT|[6]|data|{"debug":true,"input":"{\"mode\":\"fetchFollow (9 more) ...","operation":"BFFFollow_Controller"}|0x4b1167ea
21:08:19.0 (6310546)|STATEMENT_EXECUTE|[7]
21:08:19.0 (6321286)|HEAP_ALLOCATE|[7]|Bytes:6
21:08:19.0 (6391562)|HEAP_ALLOCATE|[7]|Bytes:177
21:08:19.0 (6412820)|HEAP_ALLOCATE|[7]|Bytes:183
21:08:19.0 (6431917)|USER_DEBUG|[7]|DEBUG|data::ETLC_ApexBridge_Data:[debug=true, input={"mode":"fetchFollowedUsers"}, isSuccess=null, messages=null, operation=BFFFollow_Controller, output=null, outputFlag=null, records=null]
21:08:19.0 (6438724)|STATEMENT_EXECUTE|[8]
21:08:19.0 (6495956)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"debug":true,"input":"{\"mode\":\"fetchFollow (9 more) ...","operation":"BFFFollow_Controller"}|0x4b1167ea
21:08:19.0 (6516332)|METHOD_ENTRY|[8]||System.Type.forName(String)
21:08:19.0 (8205612)|METHOD_EXIT|[8]||System.Type.forName(String)
21:08:19.0 (8218725)|METHOD_ENTRY|[8]||System.Type.newInstance()
21:08:19.0 (9456182)|STATEMENT_EXECUTE|[1]
21:08:19.0 (9468800)|HEAP_ALLOCATE|[33]|Bytes:5
21:08:19.0 (9483880)|METHOD_EXIT|[1]|BFFFollow_Controller
21:08:19.0 (9499302)|HEAP_ALLOCATE|[33]|Bytes:4
21:08:19.0 (9506505)|VARIABLE_SCOPE_BEGIN|[1]|this|BFFFollow_Controller|true|false
21:08:19.0 (9525224)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x6654200c
21:08:19.0 (9533623)|HEAP_ALLOCATE|[33]|Bytes:5
