37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
15:04:08.0 (410014)|USER_INFO|[EXTERNAL]|00550000005cg71|bfffollow@jr.te|Eastern Standard Time|GMT-04:00
15:04:08.0 (452883)|EXECUTION_STARTED
15:04:08.0 (457977)|CODE_UNIT_STARTED|[EXTERNAL]|aura
15:04:08.0 (850215)|HEAP_ALLOCATE|[72]|Bytes:3
15:04:08.0 (914639)|HEAP_ALLOCATE|[77]|Bytes:152
15:04:08.0 (935675)|HEAP_ALLOCATE|[342]|Bytes:408
15:04:08.0 (961592)|HEAP_ALLOCATE|[355]|Bytes:408
15:04:08.0 (989056)|HEAP_ALLOCATE|[467]|Bytes:48
15:04:08.0 (1034508)|HEAP_ALLOCATE|[139]|Bytes:6
15:04:08.0 (1074967)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
15:04:08.0 (1101005)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
15:04:08.0 (2122771)|CODE_UNIT_STARTED|[EXTERNAL]|01p50000002CIEm|ETLC_ApexBridge_Controller.execute
15:04:08.0 (2909648)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
15:04:08.0 (2916655)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
15:04:08.0 (2935755)|METHOD_ENTRY|[1]|01p50000002CIEm|ETLC_ApexBridge_Controller.ETLC_ApexBridge_Controller()
15:04:08.0 (2941095)|STATEMENT_EXECUTE|[1]
15:04:08.0 (2948125)|STATEMENT_EXECUTE|[1]
15:04:08.0 (2957260)|METHOD_EXIT|[1]|ETLC_ApexBridge_Controller
15:04:08.0 (2962403)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
15:04:08.0 (2970532)|SYSTEM_MODE_ENTER|false
15:04:08.0 (2984867)|VARIABLE_SCOPE_BEGIN|[3]|dataJson|String|false|false
15:04:08.0 (3028040)|VARIABLE_ASSIGNMENT|[3]|dataJson|"{\"operation\":\"BFFFol (73 more) ..."
15:04:08.0 (3042859)|STATEMENT_EXECUTE|[3]
15:04:08.0 (3044369)|STATEMENT_EXECUTE|[4]
15:04:08.0 (4984669)|VARIABLE_SCOPE_BEGIN|[4]|data|ETLC_ApexBridge_Data|true|false
15:04:08.0 (5000669)|VARIABLE_ASSIGNMENT|[4]|data|null|
15:04:08.0 (5005326)|STATEMENT_EXECUTE|[5]
15:04:08.0 (5006765)|STATEMENT_EXECUTE|[5]
15:04:08.0 (5007793)|STATEMENT_EXECUTE|[6]
15:04:08.0 (5027404)|HEAP_ALLOCATE|[6]|Bytes:11
15:04:08.0 (5036095)|HEAP_ALLOCATE|[6]|Bytes:248
15:04:08.0 (5039101)|HEAP_ALLOCATE|[6]|Bytes:39
15:04:08.0 (5086385)|METHOD_ENTRY|[2]|01p50000002CIEo|ETLC_ApexBridge_Data.ETLC_ApexBridge_Data()
15:04:08.0 (5090477)|STATEMENT_EXECUTE|[2]
15:04:08.0 (5096321)|STATEMENT_EXECUTE|[2]
15:04:08.0 (5104197)|METHOD_EXIT|[2]|ETLC_ApexBridge_Data
15:04:08.0 (5139833)|METHOD_ENTRY|[6]|01p50000002CIEo|ETLC_ApexBridge_Data.fromJSON(String)
15:04:08.0 (5171220)|VARIABLE_SCOPE_BEGIN|[60]|strJson|String|false|false
15:04:08.0 (5182598)|VARIABLE_ASSIGNMENT|[60]|strJson|"{\"operation\":\"BFFFol (73 more) ..."
15:04:08.0 (5186866)|STATEMENT_EXECUTE|[60]
15:04:08.0 (5188247)|STATEMENT_EXECUTE|[61]
15:04:08.0 (5197311)|HEAP_ALLOCATE|[61]|Bytes:20
15:04:08.0 (5224514)|HEAP_ALLOCATE|[50]|Bytes:5
15:04:08.0 (5251195)|HEAP_ALLOCATE|[56]|Bytes:5
15:04:08.0 (5265757)|HEAP_ALLOCATE|[64]|Bytes:7
15:04:08.0 (5376514)|HEAP_ALLOCATE|[61]|Bytes:24
15:04:08.0 (5391799)|SYSTEM_METHOD_ENTRY|[1]|Type.Type()
15:04:08.0 (5395008)|STATEMENT_EXECUTE|[1]
15:04:08.0 (5405090)|SYSTEM_METHOD_EXIT|[1]|Type
