34.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
13:54:53.0 (547691)|USER_INFO|[EXTERNAL]|00550000005cg71|bfffollow@jr.te|Eastern Standard Time|GMT-04:00
13:54:53.0 (648294)|EXECUTION_STARTED
13:54:53.0 (658373)|CODE_UNIT_STARTED|[EXTERNAL]|01p50000002DHPJ|BFFFollow_Controller_Test.BFFFollow_Controller_fetchFollowedUserss_Positive_Test
13:54:53.0 (926803)|HEAP_ALLOCATE|[72]|Bytes:3
13:54:53.0 (988501)|HEAP_ALLOCATE|[77]|Bytes:152
13:54:53.0 (1013122)|HEAP_ALLOCATE|[342]|Bytes:408
13:54:53.0 (1037438)|HEAP_ALLOCATE|[355]|Bytes:408
13:54:53.0 (1057776)|HEAP_ALLOCATE|[467]|Bytes:48
13:54:53.0 (1146145)|HEAP_ALLOCATE|[139]|Bytes:6
13:54:53.0 (1184203)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:73
13:54:53.0 (1273385)|METHOD_ENTRY|[2]|01p50000002DHPJ|BFFFollow_Controller_Test.BFFFollow_Controller_Test()
13:54:53.0 (1281529)|STATEMENT_EXECUTE|[2]
13:54:53.0 (1289504)|STATEMENT_EXECUTE|[2]
13:54:53.0 (1337210)|HEAP_ALLOCATE|[50]|Bytes:5
13:54:53.0 (1363927)|HEAP_ALLOCATE|[56]|Bytes:5
13:54:53.0 (1390540)|HEAP_ALLOCATE|[64]|Bytes:7
13:54:53.0 (2568743)|SYSTEM_MODE_ENTER|false
13:54:53.0 (2600280)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
13:54:53.0 (2614342)|SYSTEM_MODE_EXIT|false
13:54:53.0 (2672490)|METHOD_EXIT|[2]|BFFFollow_Controller_Test
13:54:53.0 (2746867)|SYSTEM_MODE_ENTER|false
13:54:53.0 (2757279)|HEAP_ALLOCATE|[23]|Bytes:5
13:54:53.0 (2765026)|STATEMENT_EXECUTE|[22]
13:54:53.0 (2767609)|STATEMENT_EXECUTE|[23]
13:54:53.0 (2804572)|METHOD_ENTRY|[23]|01p50000002DHPJ|BFFFollow_Controller_Test.BFFFollow_Controller_saveFollowedUsers_Positive_Test()
13:54:53.0 (2876099)|HEAP_ALLOCATE|[5]|Bytes:5
13:54:53.0 (2884068)|STATEMENT_EXECUTE|[4]
13:54:53.0 (2887109)|STATEMENT_EXECUTE|[5]
13:54:53.0 (2900373)|HEAP_ALLOCATE|[5]|Bytes:27
13:54:53.0 (2916726)|HEAP_ALLOCATE|[5]|Bytes:4
13:54:53.0 (3173460)|SOQL_EXECUTE_BEGIN|[5]|Aggregations:0|SELECT id FROM user LIMIT 1
13:54:53.0 (5784088)|SOQL_EXECUTE_END|[5]|Rows:1
13:54:53.0 (5823461)|HEAP_ALLOCATE|[5]|Bytes:8
13:54:53.0 (5847167)|HEAP_ALLOCATE|[5]|Bytes:33
13:54:53.0 (6035961)|HEAP_ALLOCATE|[5]|Bytes:8
13:54:53.0 (6055753)|HEAP_ALLOCATE|[5]|Bytes:30
13:54:53.0 (6222340)|HEAP_ALLOCATE|[5]|Bytes:8
13:54:53.0 (6240728)|VARIABLE_SCOPE_BEGIN|[5]|u|User|true|false
13:54:53.0 (6502024)|VARIABLE_ASSIGNMENT|[5]|u|{"s":1,"v":{"Id":"00550000005cg71AAA"}}|0x79fd97b3
13:54:53.0 (6508903)|STATEMENT_EXECUTE|[7]
13:54:53.0 (6521054)|HEAP_ALLOCATE|[7]|Bytes:44
13:54:53.0 (6649604)|HEAP_ALLOCATE|[7]|Bytes:18
13:54:53.0 (6667238)|HEAP_ALLOCATE|[7]|Bytes:70
13:54:53.0 (6683092)|HEAP_ALLOCATE|[7]|Bytes:132
13:54:53.0 (6688646)|VARIABLE_SCOPE_BEGIN|[7]|data|String|false|false
13:54:53.0 (6703065)|VARIABLE_ASSIGNMENT|[7]|data|"{\"mode\":\"saveFollowe (112 more) ..."
13:54:53.0 (6706624)|STATEMENT_EXECUTE|[8]
13:54:53.0 (8258997)|HEAP_ALLOCATE|[8]|Bytes:11
13:54:53.0 (8271406)|HEAP_ALLOCATE|[8]|Bytes:248
13:54:53.0 (8275489)|HEAP_ALLOCATE|[8]|Bytes:39
13:54:53.0 (8310962)|METHOD_ENTRY|[2]|01p50000002CIEo|ETLC_ApexBridge_Data.ETLC_ApexBridge_Data()
13:54:53.0 (8315993)|STATEMENT_EXECUTE|[2]
13:54:53.0 (8322298)|STATEMENT_EXECUTE|[2]
13:54:53.0 (8332643)|METHOD_EXIT|[2]|ETLC_ApexBridge_Data
13:54:53.0 (9288484)|HEAP_ALLOCATE|[8]|Bytes:36
13:54:53.0 (9309820)|CONSTRUCTOR_ENTRY|[8]|01p50000002CIEo|<init>()
