37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
21:34:35.0 (338308)|USER_INFO|[EXTERNAL]|00550000005cg71|bfffollow@jr.te|Eastern Standard Time|GMT-04:00
21:34:35.0 (371772)|EXECUTION_STARTED
21:34:35.0 (377820)|CODE_UNIT_STARTED|[EXTERNAL]|aura
21:34:35.0 (710562)|HEAP_ALLOCATE|[72]|Bytes:3
21:34:35.0 (740297)|HEAP_ALLOCATE|[77]|Bytes:152
21:34:35.0 (752072)|HEAP_ALLOCATE|[342]|Bytes:408
21:34:35.0 (778577)|HEAP_ALLOCATE|[355]|Bytes:408
21:34:35.0 (796319)|HEAP_ALLOCATE|[467]|Bytes:48
21:34:35.0 (821522)|HEAP_ALLOCATE|[139]|Bytes:6
21:34:35.0 (845002)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
21:34:35.0 (862117)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
21:34:35.0 (1713570)|CODE_UNIT_STARTED|[EXTERNAL]|01p50000002CIEm|ETLC_ApexBridge_Controller.execute
21:34:35.0 (1841417)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
21:34:35.0 (1850758)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
21:34:35.0 (1866119)|METHOD_ENTRY|[1]|01p50000002CIEm|ETLC_ApexBridge_Controller.ETLC_ApexBridge_Controller()
21:34:35.0 (1871293)|STATEMENT_EXECUTE|[1]
21:34:35.0 (1878070)|STATEMENT_EXECUTE|[1]
21:34:35.0 (1888529)|METHOD_EXIT|[1]|ETLC_ApexBridge_Controller
21:34:35.0 (1895538)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
21:34:35.0 (1911290)|SYSTEM_MODE_ENTER|false
21:34:35.0 (1922937)|VARIABLE_SCOPE_BEGIN|[3]|dataJson|String|false|false
21:34:35.0 (1965829)|VARIABLE_ASSIGNMENT|[3]|dataJson|"{\"operation\":\"BFFFol (73 more) ..."
21:34:35.0 (1981935)|STATEMENT_EXECUTE|[3]
21:34:35.0 (1985075)|STATEMENT_EXECUTE|[4]
21:34:35.0 (2723577)|VARIABLE_SCOPE_BEGIN|[4]|data|ETLC_ApexBridge_Data|true|false
21:34:35.0 (2739790)|VARIABLE_ASSIGNMENT|[4]|data|null|
21:34:35.0 (2744019)|STATEMENT_EXECUTE|[5]
21:34:35.0 (2745482)|STATEMENT_EXECUTE|[5]
21:34:35.0 (2746557)|STATEMENT_EXECUTE|[6]
21:34:35.0 (2764750)|HEAP_ALLOCATE|[6]|Bytes:11
21:34:35.0 (2772039)|HEAP_ALLOCATE|[6]|Bytes:248
21:34:35.0 (2775241)|HEAP_ALLOCATE|[6]|Bytes:39
21:34:35.0 (2805480)|METHOD_ENTRY|[2]|01p50000002CIEo|ETLC_ApexBridge_Data.ETLC_ApexBridge_Data()
21:34:35.0 (2809999)|STATEMENT_EXECUTE|[2]
21:34:35.0 (2814475)|STATEMENT_EXECUTE|[2]
21:34:35.0 (2829595)|METHOD_EXIT|[2]|ETLC_ApexBridge_Data
21:34:35.0 (2851048)|METHOD_ENTRY|[6]|01p50000002CIEo|ETLC_ApexBridge_Data.fromJSON(String)
21:34:35.0 (2876177)|VARIABLE_SCOPE_BEGIN|[60]|strJson|String|false|false
21:34:35.0 (2891093)|VARIABLE_ASSIGNMENT|[60]|strJson|"{\"operation\":\"BFFFol (73 more) ..."
21:34:35.0 (2897154)|STATEMENT_EXECUTE|[60]
21:34:35.0 (2899291)|STATEMENT_EXECUTE|[61]
21:34:35.0 (2910145)|HEAP_ALLOCATE|[61]|Bytes:20
21:34:35.0 (2931328)|HEAP_ALLOCATE|[50]|Bytes:5
21:34:35.0 (2954080)|HEAP_ALLOCATE|[56]|Bytes:5
21:34:35.0 (2966812)|HEAP_ALLOCATE|[64]|Bytes:7
21:34:35.0 (3072548)|HEAP_ALLOCATE|[61]|Bytes:24
21:34:35.0 (3087272)|SYSTEM_METHOD_ENTRY|[1]|Type.Type()
21:34:35.0 (3090845)|STATEMENT_EXECUTE|[1]
21:34:35.0 (3102389)|SYSTEM_METHOD_EXIT|[1]|Type
21:34:35.0 (3110583)|HEAP_ALLOCATE|[61]|Bytes:8
