37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
10:21:08.13 (13831849)|USER_INFO|[EXTERNAL]|00550000005cg71|bfffollow@jr.te|Eastern Standard Time|GMT-04:00
10:21:08.13 (13894185)|EXECUTION_STARTED
10:21:08.13 (13900406)|CODE_UNIT_STARTED|[EXTERNAL]|aura
10:21:08.13 (14371794)|HEAP_ALLOCATE|[72]|Bytes:3
10:21:08.13 (14446977)|HEAP_ALLOCATE|[77]|Bytes:152
10:21:08.13 (14473244)|HEAP_ALLOCATE|[342]|Bytes:408
10:21:08.13 (14499032)|HEAP_ALLOCATE|[355]|Bytes:408
10:21:08.13 (14524175)|HEAP_ALLOCATE|[467]|Bytes:48
10:21:08.13 (14563133)|HEAP_ALLOCATE|[139]|Bytes:6
10:21:08.13 (14614494)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
10:21:08.13 (14680301)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
10:21:08.13 (15858155)|CODE_UNIT_STARTED|[EXTERNAL]|01p50000002CIEm|ETLC_ApexBridge_Controller.execute
10:21:08.13 (16730209)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
10:21:08.13 (16740901)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
10:21:08.13 (16772559)|METHOD_ENTRY|[1]|01p50000002CIEm|ETLC_ApexBridge_Controller.ETLC_ApexBridge_Controller()
10:21:08.13 (16780261)|STATEMENT_EXECUTE|[1]
10:21:08.13 (16788350)|STATEMENT_EXECUTE|[1]
10:21:08.13 (16800728)|METHOD_EXIT|[1]|ETLC_ApexBridge_Controller
10:21:08.13 (16808917)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
10:21:08.13 (16837103)|SYSTEM_MODE_ENTER|false
10:21:08.13 (16858121)|VARIABLE_SCOPE_BEGIN|[3]|dataJson|String|false|false
