37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
14:55:16.0 (454515)|USER_INFO|[EXTERNAL]|00550000005cg71|bfffollow@jr.te|Eastern Standard Time|GMT-04:00
14:55:16.0 (506629)|EXECUTION_STARTED
14:55:16.0 (511980)|CODE_UNIT_STARTED|[EXTERNAL]|aura
14:55:16.0 (926221)|HEAP_ALLOCATE|[72]|Bytes:3
14:55:16.0 (1021430)|HEAP_ALLOCATE|[77]|Bytes:152
14:55:16.0 (1043952)|HEAP_ALLOCATE|[342]|Bytes:408
14:55:16.0 (1074513)|HEAP_ALLOCATE|[355]|Bytes:408
14:55:16.0 (1101681)|HEAP_ALLOCATE|[467]|Bytes:48
14:55:16.0 (1144346)|HEAP_ALLOCATE|[139]|Bytes:6
14:55:16.0 (1177915)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
14:55:16.0 (1231726)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
14:55:16.0 (2644161)|CODE_UNIT_STARTED|[EXTERNAL]|01p50000002CIEm|ETLC_ApexBridge_Controller.execute
14:55:16.0 (3275757)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
14:55:16.0 (3287235)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
14:55:16.0 (3345284)|METHOD_ENTRY|[1]|01p50000002CIEm|ETLC_ApexBridge_Controller.ETLC_ApexBridge_Controller()
14:55:16.0 (3353087)|STATEMENT_EXECUTE|[1]
14:55:16.0 (3365781)|STATEMENT_EXECUTE|[1]
14:55:16.0 (3402761)|METHOD_EXIT|[1]|ETLC_ApexBridge_Controller
14:55:16.0 (3413003)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
14:55:16.0 (3427442)|SYSTEM_MODE_ENTER|false
14:55:16.0 (3584297)|VARIABLE_SCOPE_BEGIN|[3]|dataJson|String|false|false
14:55:16.0 (3723236)|VARIABLE_ASSIGNMENT|[3]|dataJson|"{\"operation\":\"BFFFol (73 more) ..."
14:55:16.0 (3739740)|STATEMENT_EXECUTE|[3]
14:55:16.0 (3741735)|STATEMENT_EXECUTE|[4]
14:55:16.0 (29130381)|VARIABLE_SCOPE_BEGIN|[4]|data|ETLC_ApexBridge_Data|true|false
14:55:16.0 (29164030)|VARIABLE_ASSIGNMENT|[4]|data|null|
14:55:16.0 (29172360)|STATEMENT_EXECUTE|[5]
14:55:16.0 (29175924)|STATEMENT_EXECUTE|[5]
14:55:16.0 (29177830)|STATEMENT_EXECUTE|[6]
14:55:16.0 (29210125)|HEAP_ALLOCATE|[6]|Bytes:11
14:55:16.0 (29227368)|HEAP_ALLOCATE|[6]|Bytes:248
14:55:16.0 (29234113)|HEAP_ALLOCATE|[6]|Bytes:39
14:55:16.0 (29309039)|METHOD_ENTRY|[2]|01p50000002CIEo|ETLC_ApexBridge_Data.ETLC_ApexBridge_Data()
14:55:16.0 (29316996)|STATEMENT_EXECUTE|[2]
14:55:16.0 (29329382)|STATEMENT_EXECUTE|[2]
14:55:16.0 (29346477)|METHOD_EXIT|[2]|ETLC_ApexBridge_Data
14:55:16.0 (29462925)|METHOD_ENTRY|[6]|01p50000002CIEo|ETLC_ApexBridge_Data.fromJSON(String)
14:55:16.0 (29512332)|VARIABLE_SCOPE_BEGIN|[60]|strJson|String|false|false
14:55:16.0 (29534039)|VARIABLE_ASSIGNMENT|[60]|strJson|"{\"operation\":\"BFFFol (73 more) ..."
14:55:16.0 (29541302)|STATEMENT_EXECUTE|[60]
14:55:16.0 (29543672)|STATEMENT_EXECUTE|[61]
14:55:16.0 (29556584)|HEAP_ALLOCATE|[61]|Bytes:20
14:55:16.0 (29588915)|HEAP_ALLOCATE|[50]|Bytes:5
14:55:16.0 (29621489)|HEAP_ALLOCATE|[56]|Bytes:5
14:55:16.0 (29669230)|HEAP_ALLOCATE|[64]|Bytes:7
14:55:16.0 (29804363)|HEAP_ALLOCATE|[61]|Bytes:24
14:55:16.0 (29820279)|SYSTEM_METHOD_ENTRY|[1]|Type.Type()
14:55:16.0 (29823444)|STATEMENT_EXECUTE|[1]
14:55:16.0 (29834612)|SYSTEM_METHOD_EXIT|[1]|Type
14:55:16.0 (29841743)|HEAP_ALLOCATE|[61]|Bytes:8
14:55:16.0 (29861995)|HEAP_ALLOCATE|[61]|Bytes:8
14:55:16.0 (29867078)|VARIABLE_SCOPE_BEGIN|[4]|this|System.Type|true|false
14:55:16.0 (29931921)|VARIABLE_ASSIGNMENT|[4]|this|{}|0x3bacd9b
14:55:16.0 (29937322)|VARIABLE_SCOPE_BEGIN|[4]|apextype|java:common.apex.runtime.ApexObjectType|true|false
14:55:16.0 (30135178)|VARIABLE_ASSIGNMENT|[4]|apextype|"ETLC_ApexBridge_Data"|0x7e7a4905
14:55:16.0 (30236159)|HEAP_ALLOCATE|[61]|Bytes:8
14:55:16.0 (30289393)|HEAP_ALLOCATE|[61]|Bytes:24
14:55:16.0 (30305330)|SYSTEM_METHOD_ENTRY|[1]|JSON.JSON()
14:55:16.0 (30308303)|STATEMENT_EXECUTE|[1]
14:55:16.0 (30321295)|SYSTEM_METHOD_EXIT|[1]|JSON
14:55:16.0 (30340536)|METHOD_ENTRY|[61]||System.JSON.deserializeStrict(String, System.Type)
14:55:16.0 (31165609)|METHOD_EXIT|[61]||System.JSON.deserializeStrict(String, System.Type)
14:55:16.0 (31178778)|METHOD_EXIT|[6]|01p50000002CIEo|ETLC_ApexBridge_Data.fromJSON(String)
14:55:16.0 (31245766)|VARIABLE_ASSIGNMENT|[6]|data|{"debug":true,"input":"{\"mode\":\"fetchFollow (9 more) ...","operation":"BFFFollow_Controller"}|0xb9e6fb8
14:55:16.0 (31251393)|STATEMENT_EXECUTE|[7]
14:55:16.0 (31260975)|HEAP_ALLOCATE|[7]|Bytes:6
14:55:16.0 (31347283)|HEAP_ALLOCATE|[7]|Bytes:177
14:55:16.0 (31370500)|HEAP_ALLOCATE|[7]|Bytes:183
14:55:16.0 (31411876)|USER_DEBUG|[7]|DEBUG|data::ETLC_ApexBridge_Data:[debug=true, input={"mode":"fetchFollowedUsers"}, isSuccess=null, messages=null, operation=BFFFollow_Controller, output=null, outputFlag=null, records=null]
14:55:16.0 (31421543)|STATEMENT_EXECUTE|[8]
14:55:16.0 (31479918)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"debug":true,"input":"{\"mode\":\"fetchFollow (9 more) ...","operation":"BFFFollow_Controller"}|0xb9e6fb8
14:55:16.0 (31501876)|METHOD_ENTRY|[8]||System.Type.forName(String)
14:55:16.0 (72641072)|METHOD_EXIT|[8]||System.Type.forName(String)
14:55:16.0 (72671518)|METHOD_ENTRY|[8]||System.Type.newInstance()
14:55:16.0 (79588153)|STATEMENT_EXECUTE|[1]
14:55:16.0 (79606965)|HEAP_ALLOCATE|[33]|Bytes:5
14:55:16.0 (79633628)|METHOD_EXIT|[1]|BFFFollow_Controller
14:55:16.0 (79658083)|HEAP_ALLOCATE|[33]|Bytes:4
14:55:16.0 (79670757)|VARIABLE_SCOPE_BEGIN|[1]|this|BFFFollow_Controller|true|false
14:55:16.0 (79716400)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x51f41532
14:55:16.0 (79726712)|HEAP_ALLOCATE|[33]|Bytes:5
14:55:16.0 (79735939)|HEAP_ALLOCATE|[33]|Bytes:11
14:55:16.0 (79758330)|METHOD_ENTRY|[1]|01p50000002CIEj|ETLC_ApexBridge_Abstract.ETLC_ApexBridge_Abstract()
14:55:16.0 (79762600)|STATEMENT_EXECUTE|[1]
14:55:16.0 (79768408)|STATEMENT_EXECUTE|[1]
14:55:16.0 (79775701)|METHOD_EXIT|[1]|ETLC_ApexBridge_Abstract
14:55:16.0 (79783720)|CONSTRUCTOR_ENTRY|[EXTERNAL]|01p50000002CIEj|<init>()
14:55:16.0 (79808277)|VARIABLE_SCOPE_BEGIN|[1]|this|ETLC_ApexBridge_Abstract|true|false
14:55:16.0 (79825106)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x51f41532
14:55:16.0 (79843936)|STATEMENT_EXECUTE|[1]
14:55:16.0 (79849365)|CONSTRUCTOR_EXIT|[EXTERNAL]|01p50000002CIEj|<init>()
14:55:16.0 (79854422)|STATEMENT_EXECUTE|[1]
14:55:16.0 (79859391)|HEAP_ALLOCATE|[33]|Bytes:5
14:55:16.0 (79880609)|METHOD_EXIT|[8]||System.Type.newInstance()
14:55:16.0 (79891262)|VARIABLE_SCOPE_BEGIN|[8]|executor|ETLC_ApexBridge_Abstract|true|false
14:55:16.0 (79905038)|VARIABLE_ASSIGNMENT|[8]|executor|{}|0x51f41532
14:55:16.0 (79907967)|STATEMENT_EXECUTE|[9]
14:55:16.0 (79957485)|METHOD_ENTRY|[9]|01p50000002D8iw|BFFFollow_Controller.process(ETLC_ApexBridge_Data)
14:55:16.0 (79985538)|VARIABLE_SCOPE_BEGIN|[3]|this|BFFFollow_Controller|true|false
14:55:16.0 (80000340)|VARIABLE_ASSIGNMENT|[3]|this|{}|0x51f41532
14:55:16.0 (80004912)|VARIABLE_SCOPE_BEGIN|[3]|data|ETLC_ApexBridge_Data|true|false
14:55:16.0 (80050824)|VARIABLE_ASSIGNMENT|[3]|data|{"debug":true,"input":"{\"mode\":\"fetchFollow (9 more) ...","operation":"BFFFollow_Controller"}|0xb9e6fb8
14:55:16.0 (80061168)|HEAP_ALLOCATE|[4]|Bytes:5
14:55:16.0 (80065729)|STATEMENT_EXECUTE|[3]
14:55:16.0 (80067122)|STATEMENT_EXECUTE|[4]
14:55:16.0 (80159258)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"debug":true,"input":"{\"mode\":\"fetchFollow (9 more) ...","operation":"BFFFollow_Controller"}|0xb9e6fb8
14:55:16.0 (80270605)|VARIABLE_ASSIGNMENT|[4]|BFFFollow_Controller.debugFlag|true
14:55:16.0 (80327172)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"debug":true,"input":"{\"mode\":\"fetchFollow (9 more) ...","operation":"BFFFollow_Controller"}|0xb9e6fb8
14:55:16.0 (80348294)|STATEMENT_EXECUTE|[5]
