37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
10:51:54.0 (573924)|USER_INFO|[EXTERNAL]|00550000005cg71|bfffollow@jr.te|Eastern Standard Time|GMT-04:00
10:51:54.0 (617008)|EXECUTION_STARTED
10:51:54.0 (621457)|CODE_UNIT_STARTED|[EXTERNAL]|aura
10:51:54.0 (1054890)|HEAP_ALLOCATE|[72]|Bytes:3
10:51:54.0 (1102814)|HEAP_ALLOCATE|[77]|Bytes:152
10:51:54.0 (1118869)|HEAP_ALLOCATE|[342]|Bytes:408
10:51:54.0 (1137554)|HEAP_ALLOCATE|[355]|Bytes:408
10:51:54.0 (1154724)|HEAP_ALLOCATE|[467]|Bytes:48
10:51:54.0 (1181020)|HEAP_ALLOCATE|[139]|Bytes:6
10:51:54.0 (1205240)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
10:51:54.0 (1223545)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
10:51:54.0 (1308091)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:15
10:51:54.0 (1318353)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:15
10:51:54.0 (2468396)|CODE_UNIT_STARTED|[EXTERNAL]|01p50000002CPgK|InputLookupController.getCurrentValue
10:51:54.0 (4092633)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
10:51:54.0 (4099654)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
10:51:54.0 (4102516)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
10:51:54.0 (4113733)|METHOD_ENTRY|[1]|01p50000002CPgK|InputLookupController.InputLookupController()
10:51:54.0 (4117873)|STATEMENT_EXECUTE|[1]
10:51:54.0 (4123798)|STATEMENT_EXECUTE|[1]
10:51:54.0 (4125044)|STATEMENT_EXECUTE|[41]
10:51:54.0 (4131965)|METHOD_EXIT|[1]|InputLookupController
10:51:54.0 (4136228)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
10:51:54.0 (4138190)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:15
10:51:54.0 (4148537)|SYSTEM_MODE_ENTER|false
