37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
14:59:04.0 (509832)|USER_INFO|[EXTERNAL]|00550000005cg71|bfffollow@jr.te|Eastern Standard Time|GMT-04:00
14:59:04.0 (555736)|EXECUTION_STARTED
14:59:04.0 (562713)|CODE_UNIT_STARTED|[EXTERNAL]|aura
14:59:04.0 (947699)|HEAP_ALLOCATE|[72]|Bytes:3
14:59:04.0 (993415)|HEAP_ALLOCATE|[77]|Bytes:152
14:59:04.0 (1007593)|HEAP_ALLOCATE|[342]|Bytes:408
14:59:04.0 (1026715)|HEAP_ALLOCATE|[355]|Bytes:408
14:59:04.0 (1043454)|HEAP_ALLOCATE|[467]|Bytes:48
14:59:04.0 (1105171)|HEAP_ALLOCATE|[139]|Bytes:6
14:59:04.0 (1128011)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
14:59:04.0 (1160272)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
14:59:04.0 (2489218)|CODE_UNIT_STARTED|[EXTERNAL]|01p50000002CIEm|ETLC_ApexBridge_Controller.execute
14:59:04.0 (3166519)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
14:59:04.0 (3174701)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
14:59:04.0 (3211905)|METHOD_ENTRY|[1]|01p50000002CIEm|ETLC_ApexBridge_Controller.ETLC_ApexBridge_Controller()
14:59:04.0 (3217653)|STATEMENT_EXECUTE|[1]
14:59:04.0 (3224742)|STATEMENT_EXECUTE|[1]
14:59:04.0 (3244855)|METHOD_EXIT|[1]|ETLC_ApexBridge_Controller
14:59:04.0 (3251037)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
14:59:04.0 (3260980)|SYSTEM_MODE_ENTER|false
14:59:04.0 (3415728)|VARIABLE_SCOPE_BEGIN|[3]|dataJson|String|false|false
14:59:04.0 (3527825)|VARIABLE_ASSIGNMENT|[3]|dataJson|"{\"operation\":\"BFFFol (73 more) ..."
14:59:04.0 (3547608)|STATEMENT_EXECUTE|[3]
14:59:04.0 (3552691)|STATEMENT_EXECUTE|[4]
14:59:04.0 (5547149)|VARIABLE_SCOPE_BEGIN|[4]|data|ETLC_ApexBridge_Data|true|false
14:59:04.0 (5565893)|VARIABLE_ASSIGNMENT|[4]|data|null|
14:59:04.0 (5569338)|STATEMENT_EXECUTE|[5]
14:59:04.0 (5570873)|STATEMENT_EXECUTE|[5]
14:59:04.0 (5571892)|STATEMENT_EXECUTE|[6]
14:59:04.0 (5588540)|HEAP_ALLOCATE|[6]|Bytes:11
14:59:04.0 (5595761)|HEAP_ALLOCATE|[6]|Bytes:248
14:59:04.0 (5598841)|HEAP_ALLOCATE|[6]|Bytes:39
14:59:04.0 (5640053)|METHOD_ENTRY|[2]|01p50000002CIEo|ETLC_ApexBridge_Data.ETLC_ApexBridge_Data()
14:59:04.0 (5643938)|STATEMENT_EXECUTE|[2]
14:59:04.0 (5650874)|STATEMENT_EXECUTE|[2]
14:59:04.0 (5657726)|METHOD_EXIT|[2]|ETLC_ApexBridge_Data
14:59:04.0 (5688400)|METHOD_ENTRY|[6]|01p50000002CIEo|ETLC_ApexBridge_Data.fromJSON(String)
14:59:04.0 (5713258)|VARIABLE_SCOPE_BEGIN|[60]|strJson|String|false|false
14:59:04.0 (5723898)|VARIABLE_ASSIGNMENT|[60]|strJson|"{\"operation\":\"BFFFol (73 more) ..."
14:59:04.0 (5728233)|STATEMENT_EXECUTE|[60]
14:59:04.0 (5729587)|STATEMENT_EXECUTE|[61]
14:59:04.0 (5738351)|HEAP_ALLOCATE|[61]|Bytes:20
14:59:04.0 (5761103)|HEAP_ALLOCATE|[50]|Bytes:5
14:59:04.0 (5786669)|HEAP_ALLOCATE|[56]|Bytes:5
14:59:04.0 (5795633)|HEAP_ALLOCATE|[64]|Bytes:7
14:59:04.0 (5897149)|HEAP_ALLOCATE|[61]|Bytes:24
14:59:04.0 (5912448)|SYSTEM_METHOD_ENTRY|[1]|Type.Type()
14:59:04.0 (5915906)|STATEMENT_EXECUTE|[1]
14:59:04.0 (5925135)|SYSTEM_METHOD_EXIT|[1]|Type
14:59:04.0 (5931364)|HEAP_ALLOCATE|[61]|Bytes:8
14:59:04.0 (5950195)|HEAP_ALLOCATE|[61]|Bytes:8
14:59:04.0 (5955217)|VARIABLE_SCOPE_BEGIN|[4]|this|System.Type|true|false
14:59:04.0 (6020737)|VARIABLE_ASSIGNMENT|[4]|this|{}|0x602f71d4
14:59:04.0 (6026975)|VARIABLE_SCOPE_BEGIN|[4]|apextype|java:common.apex.runtime.ApexObjectType|true|false
14:59:04.0 (6162825)|VARIABLE_ASSIGNMENT|[4]|apextype|"ETLC_ApexBridge_Data"|0x6a099f0e
14:59:04.0 (6241571)|HEAP_ALLOCATE|[61]|Bytes:8
14:59:04.0 (6283193)|HEAP_ALLOCATE|[61]|Bytes:24
14:59:04.0 (6297237)|SYSTEM_METHOD_ENTRY|[1]|JSON.JSON()
14:59:04.0 (6300044)|STATEMENT_EXECUTE|[1]
14:59:04.0 (6307846)|SYSTEM_METHOD_EXIT|[1]|JSON
14:59:04.0 (6320159)|METHOD_ENTRY|[61]||System.JSON.deserializeStrict(String, System.Type)
14:59:04.0 (6932575)|METHOD_EXIT|[61]||System.JSON.deserializeStrict(String, System.Type)
