37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
10:23:33.0 (436253)|USER_INFO|[EXTERNAL]|00550000005cg71|bfffollow@jr.te|Eastern Standard Time|GMT-04:00
10:23:33.0 (478226)|EXECUTION_STARTED
10:23:33.0 (486985)|CODE_UNIT_STARTED|[EXTERNAL]|aura
10:23:33.0 (933048)|HEAP_ALLOCATE|[72]|Bytes:3
10:23:33.0 (1030081)|HEAP_ALLOCATE|[77]|Bytes:152
10:23:33.0 (1052108)|HEAP_ALLOCATE|[342]|Bytes:408
10:23:33.0 (1072781)|HEAP_ALLOCATE|[355]|Bytes:408
10:23:33.0 (1092729)|HEAP_ALLOCATE|[467]|Bytes:48
10:23:33.0 (1158820)|HEAP_ALLOCATE|[139]|Bytes:6
10:23:33.0 (1190084)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
10:23:33.0 (1224511)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
10:23:33.0 (2546152)|CODE_UNIT_STARTED|[EXTERNAL]|01p50000002CIEm|ETLC_ApexBridge_Controller.execute
10:23:33.0 (3139765)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
10:23:33.0 (3149309)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
10:23:33.0 (3192797)|METHOD_ENTRY|[1]|01p50000002CIEm|ETLC_ApexBridge_Controller.ETLC_ApexBridge_Controller()
10:23:33.0 (3197587)|STATEMENT_EXECUTE|[1]
10:23:33.0 (3202497)|STATEMENT_EXECUTE|[1]
10:23:33.0 (3220136)|METHOD_EXIT|[1]|ETLC_ApexBridge_Controller
10:23:33.0 (3225599)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
10:23:33.0 (3239374)|SYSTEM_MODE_ENTER|false
10:23:33.0 (3364299)|VARIABLE_SCOPE_BEGIN|[3]|dataJson|String|false|false
10:23:33.0 (3464414)|VARIABLE_ASSIGNMENT|[3]|dataJson|"{\"operation\":\"BFFFol (73 more) ..."
10:23:33.0 (3479134)|STATEMENT_EXECUTE|[3]
10:23:33.0 (3480590)|STATEMENT_EXECUTE|[4]
10:23:33.0 (6063547)|VARIABLE_SCOPE_BEGIN|[4]|data|ETLC_ApexBridge_Data|true|false
10:23:33.0 (6090491)|VARIABLE_ASSIGNMENT|[4]|data|null|
10:23:33.0 (6097662)|STATEMENT_EXECUTE|[5]
10:23:33.0 (6100445)|STATEMENT_EXECUTE|[5]
10:23:33.0 (6102354)|STATEMENT_EXECUTE|[6]
10:23:33.0 (6135572)|HEAP_ALLOCATE|[6]|Bytes:11
10:23:33.0 (6151429)|HEAP_ALLOCATE|[6]|Bytes:248
10:23:33.0 (6158786)|HEAP_ALLOCATE|[6]|Bytes:39
10:23:33.0 (6231614)|METHOD_ENTRY|[2]|01p50000002CIEo|ETLC_ApexBridge_Data.ETLC_ApexBridge_Data()
10:23:33.0 (6238704)|STATEMENT_EXECUTE|[2]
10:23:33.0 (6245620)|STATEMENT_EXECUTE|[2]
10:23:33.0 (6255171)|METHOD_EXIT|[2]|ETLC_ApexBridge_Data
10:23:33.0 (6364118)|METHOD_ENTRY|[6]|01p50000002CIEo|ETLC_ApexBridge_Data.fromJSON(String)
10:23:33.0 (6414644)|VARIABLE_SCOPE_BEGIN|[60]|strJson|String|false|false
10:23:33.0 (6437090)|VARIABLE_ASSIGNMENT|[60]|strJson|"{\"operation\":\"BFFFol (73 more) ..."
10:23:33.0 (6445337)|STATEMENT_EXECUTE|[60]
10:23:33.0 (6447651)|STATEMENT_EXECUTE|[61]
10:23:33.0 (6461661)|HEAP_ALLOCATE|[61]|Bytes:20
10:23:33.0 (6498973)|HEAP_ALLOCATE|[50]|Bytes:5
10:23:33.0 (6545238)|HEAP_ALLOCATE|[56]|Bytes:5
10:23:33.0 (6567559)|HEAP_ALLOCATE|[64]|Bytes:7
10:23:33.0 (6754752)|HEAP_ALLOCATE|[61]|Bytes:24
10:23:33.0 (6772440)|SYSTEM_METHOD_ENTRY|[1]|Type.Type()
10:23:33.0 (6777038)|STATEMENT_EXECUTE|[1]
10:23:33.0 (6790197)|SYSTEM_METHOD_EXIT|[1]|Type
10:23:33.0 (6799418)|HEAP_ALLOCATE|[61]|Bytes:8
10:23:33.0 (6835784)|HEAP_ALLOCATE|[61]|Bytes:8
10:23:33.0 (6846683)|VARIABLE_SCOPE_BEGIN|[4]|this|System.Type|true|false
10:23:33.0 (7044192)|VARIABLE_ASSIGNMENT|[4]|this|{}|0x2c582fb1
10:23:33.0 (7053003)|VARIABLE_SCOPE_BEGIN|[4]|apextype|java:common.apex.runtime.ApexObjectType|true|false
10:23:33.0 (7307609)|VARIABLE_ASSIGNMENT|[4]|apextype|"ETLC_ApexBridge_Data"|0x3841c051
10:23:33.0 (7405434)|HEAP_ALLOCATE|[61]|Bytes:8
10:23:33.0 (7447294)|HEAP_ALLOCATE|[61]|Bytes:24
10:23:33.0 (7458190)|SYSTEM_METHOD_ENTRY|[1]|JSON.JSON()
10:23:33.0 (7460557)|STATEMENT_EXECUTE|[1]
10:23:33.0 (7466008)|SYSTEM_METHOD_EXIT|[1]|JSON
10:23:33.0 (7482956)|METHOD_ENTRY|[61]||System.JSON.deserializeStrict(String, System.Type)
10:23:33.0 (8309043)|METHOD_EXIT|[61]||System.JSON.deserializeStrict(String, System.Type)
10:23:33.0 (8322641)|METHOD_EXIT|[6]|01p50000002CIEo|ETLC_ApexBridge_Data.fromJSON(String)
10:23:33.0 (8433312)|VARIABLE_ASSIGNMENT|[6]|data|{"debug":true,"input":"{\"mode\":\"fetchFollow (9 more) ...","operation":"BFFFollow_Controller"}|0x4468c28e
10:23:33.0 (8439697)|STATEMENT_EXECUTE|[7]
10:23:33.0 (8455600)|HEAP_ALLOCATE|[7]|Bytes:6
10:23:33.0 (8561847)|HEAP_ALLOCATE|[7]|Bytes:177
10:23:33.0 (8594295)|HEAP_ALLOCATE|[7]|Bytes:183
10:23:33.0 (8678420)|USER_DEBUG|[7]|DEBUG|data::ETLC_ApexBridge_Data:[debug=true, input={"mode":"fetchFollowedUsers"}, isSuccess=null, messages=null, operation=BFFFollow_Controller, output=null, outputFlag=null, records=null]
10:23:33.0 (8694929)|STATEMENT_EXECUTE|[8]
10:23:33.0 (8801376)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"debug":true,"input":"{\"mode\":\"fetchFollow (9 more) ...","operation":"BFFFollow_Controller"}|0x4468c28e
10:23:33.0 (8836298)|METHOD_ENTRY|[8]||System.Type.forName(String)
10:23:33.0 (11771531)|METHOD_EXIT|[8]||System.Type.forName(String)
10:23:33.0 (11798988)|METHOD_ENTRY|[8]||System.Type.newInstance()
10:23:33.0 (13838327)|STATEMENT_EXECUTE|[1]
10:23:33.0 (13856089)|HEAP_ALLOCATE|[33]|Bytes:5
10:23:33.0 (13875568)|METHOD_EXIT|[1]|BFFFollow_Controller
10:23:33.0 (13898457)|HEAP_ALLOCATE|[33]|Bytes:4
10:23:33.0 (13909920)|VARIABLE_SCOPE_BEGIN|[1]|this|BFFFollow_Controller|true|false
10:23:33.0 (13956173)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x401c72e8
10:23:33.0 (13966904)|HEAP_ALLOCATE|[33]|Bytes:5
10:23:33.0 (13976744)|HEAP_ALLOCATE|[33]|Bytes:11
10:23:33.0 (13995539)|METHOD_ENTRY|[1]|01p50000002CIEj|ETLC_ApexBridge_Abstract.ETLC_ApexBridge_Abstract()
10:23:33.0 (13998466)|STATEMENT_EXECUTE|[1]
10:23:33.0 (14002481)|STATEMENT_EXECUTE|[1]
10:23:33.0 (14007805)|METHOD_EXIT|[1]|ETLC_ApexBridge_Abstract
10:23:33.0 (14022481)|CONSTRUCTOR_ENTRY|[EXTERNAL]|01p50000002CIEj|<init>()
10:23:33.0 (14050636)|VARIABLE_SCOPE_BEGIN|[1]|this|ETLC_ApexBridge_Abstract|true|false
10:23:33.0 (14072115)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x401c72e8
10:23:33.0 (14090208)|STATEMENT_EXECUTE|[1]
10:23:33.0 (14099327)|CONSTRUCTOR_EXIT|[EXTERNAL]|01p50000002CIEj|<init>()
10:23:33.0 (14105542)|STATEMENT_EXECUTE|[1]
10:23:33.0 (14110583)|HEAP_ALLOCATE|[33]|Bytes:5
10:23:33.0 (14131581)|METHOD_EXIT|[8]||System.Type.newInstance()
10:23:33.0 (14142713)|VARIABLE_SCOPE_BEGIN|[8]|executor|ETLC_ApexBridge_Abstract|true|false
10:23:33.0 (14162492)|VARIABLE_ASSIGNMENT|[8]|executor|{}|0x401c72e8
10:23:33.0 (14165466)|STATEMENT_EXECUTE|[9]
10:23:33.0 (14221860)|METHOD_ENTRY|[9]|01p50000002D8iw|BFFFollow_Controller.process(ETLC_ApexBridge_Data)
10:23:33.0 (14251520)|VARIABLE_SCOPE_BEGIN|[3]|this|BFFFollow_Controller|true|false
10:23:33.0 (14272604)|VARIABLE_ASSIGNMENT|[3]|this|{}|0x401c72e8
10:23:33.0 (14277616)|VARIABLE_SCOPE_BEGIN|[3]|data|ETLC_ApexBridge_Data|true|false
10:23:33.0 (14333310)|VARIABLE_ASSIGNMENT|[3]|data|{"debug":true,"input":"{\"mode\":\"fetchFollow (9 more) ...","operation":"BFFFollow_Controller"}|0x4468c28e
10:23:33.0 (14343532)|HEAP_ALLOCATE|[4]|Bytes:5
10:23:33.0 (14347785)|STATEMENT_EXECUTE|[3]
10:23:33.0 (14349073)|STATEMENT_EXECUTE|[4]
10:23:33.0 (14446397)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"debug":true,"input":"{\"mode\":\"fetchFollow (9 more) ...","operation":"BFFFollow_Controller"}|0x4468c28e
10:23:33.0 (14474298)|VARIABLE_ASSIGNMENT|[4]|BFFFollow_Controller.debugFlag|true
10:23:33.0 (14525401)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"debug":true,"input":"{\"mode\":\"fetchFollow (9 more) ...","operation":"BFFFollow_Controller"}|0x4468c28e
10:23:33.0 (14539764)|STATEMENT_EXECUTE|[5]
10:23:33.0 (14595401)|USER_DEBUG|[5]|DEBUG|ETLC_ApexBridge_Data:[debug=true, input={"mode":"fetchFollowedUsers"}, isSuccess=null, messages=null, operation=BFFFollow_Controller, output=null, outputFlag=null, records=null]
10:23:33.0 (14604920)|STATEMENT_EXECUTE|[7]
10:23:33.0 (14612968)|HEAP_ALLOCATE|[7]|Bytes:4
10:23:33.0 (14645341)|METHOD_ENTRY|[7]|01p50000002CIEo|ETLC_ApexBridge_Data.getInputValue(String)
10:23:33.0 (14671215)|VARIABLE_SCOPE_BEGIN|[52]|this|ETLC_ApexBridge_Data|true|false
10:23:33.0 (14711940)|VARIABLE_ASSIGNMENT|[52]|this|{"debug":true,"input":"{\"mode\":\"fetchFollow (9 more) ...","operation":"BFFFollow_Controller"}|0x4468c28e
10:23:33.0 (14718657)|VARIABLE_SCOPE_BEGIN|[52]|key|String|false|false
10:23:33.0 (14723224)|VARIABLE_ASSIGNMENT|[52]|key|"mode"
10:23:33.0 (14727485)|STATEMENT_EXECUTE|[52]
10:23:33.0 (14728845)|STATEMENT_EXECUTE|[53]
10:23:33.0 (14799366)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"debug":true,"input":"{\"mode\":\"fetchFollow (9 more) ...","operation":"BFFFollow_Controller"}|0x4468c28e
10:23:33.0 (14823956)|METHOD_ENTRY|[53]||System.JSON.deserializeUntyped(String)
10:23:33.0 (15112697)|METHOD_EXIT|[53]||System.JSON.deserializeUntyped(String)
10:23:33.0 (15123190)|VARIABLE_SCOPE_BEGIN|[53]|inputMap|Map<String,ANY>|true|false
10:23:33.0 (15149855)|VARIABLE_ASSIGNMENT|[53]|inputMap|{"s":1,"v":{"mode":"fetchFollowedUsers"}}|0x6433988e
10:23:33.0 (15153312)|STATEMENT_EXECUTE|[54]
10:23:33.0 (15221523)|METHOD_EXIT|[7]|01p50000002CIEo|ETLC_ApexBridge_Data.getInputValue(String)
10:23:33.0 (15228245)|VARIABLE_SCOPE_BEGIN|[7]|mode|String|false|false
10:23:33.0 (15235606)|VARIABLE_ASSIGNMENT|[7]|mode|"fetchFollowedUsers"
10:23:33.0 (15240825)|HEAP_ALLOCATE|[9]|Bytes:18
10:23:33.0 (15272633)|STATEMENT_EXECUTE|[9]
10:23:33.0 (15274813)|STATEMENT_EXECUTE|[10]
10:23:33.0 (15341973)|HEAP_ALLOCATE|[10]|Bytes:85
10:23:33.0 (15355758)|SYSTEM_METHOD_ENTRY|[1]|UserInfo.UserInfo()
10:23:33.0 (15358879)|STATEMENT_EXECUTE|[1]
10:23:33.0 (15365419)|SYSTEM_METHOD_EXIT|[1]|UserInfo
10:23:33.0 (15381374)|METHOD_ENTRY|[10]||System.UserInfo.getUserId()
