37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
11:23:09.0 (542575)|USER_INFO|[EXTERNAL]|00550000005cg71|bfffollow@jr.te|Eastern Standard Time|GMT-04:00
11:23:09.0 (592135)|EXECUTION_STARTED
11:23:09.0 (596493)|CODE_UNIT_STARTED|[EXTERNAL]|aura
11:23:09.0 (1000651)|HEAP_ALLOCATE|[72]|Bytes:3
11:23:09.0 (1046316)|HEAP_ALLOCATE|[77]|Bytes:152
11:23:09.0 (1063045)|HEAP_ALLOCATE|[342]|Bytes:408
11:23:09.0 (1081623)|HEAP_ALLOCATE|[355]|Bytes:408
11:23:09.0 (1098147)|HEAP_ALLOCATE|[467]|Bytes:48
11:23:09.0 (1129059)|HEAP_ALLOCATE|[139]|Bytes:6
11:23:09.0 (1153650)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
11:23:09.0 (1205203)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
11:23:09.0 (2285689)|CODE_UNIT_STARTED|[EXTERNAL]|01p50000002CIEm|ETLC_ApexBridge_Controller.execute
11:23:09.0 (3111501)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
11:23:09.0 (3124416)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
11:23:09.0 (3145883)|METHOD_ENTRY|[1]|01p50000002CIEm|ETLC_ApexBridge_Controller.ETLC_ApexBridge_Controller()
11:23:09.0 (3151254)|STATEMENT_EXECUTE|[1]
11:23:09.0 (3159412)|STATEMENT_EXECUTE|[1]
11:23:09.0 (3165727)|METHOD_EXIT|[1]|ETLC_ApexBridge_Controller
11:23:09.0 (3170900)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
11:23:09.0 (3180961)|SYSTEM_MODE_ENTER|false
11:23:09.0 (3196283)|VARIABLE_SCOPE_BEGIN|[3]|dataJson|String|false|false
11:23:09.0 (3248205)|VARIABLE_ASSIGNMENT|[3]|dataJson|"{\"operation\":\"BFFFol (73 more) ..."
11:23:09.0 (3261305)|STATEMENT_EXECUTE|[3]
11:23:09.0 (3262822)|STATEMENT_EXECUTE|[4]
11:23:09.0 (5692743)|VARIABLE_SCOPE_BEGIN|[4]|data|ETLC_ApexBridge_Data|true|false
11:23:09.0 (5717715)|VARIABLE_ASSIGNMENT|[4]|data|null|
11:23:09.0 (5722571)|STATEMENT_EXECUTE|[5]
11:23:09.0 (5724573)|STATEMENT_EXECUTE|[5]
11:23:09.0 (5725674)|STATEMENT_EXECUTE|[6]
11:23:09.0 (5752613)|HEAP_ALLOCATE|[6]|Bytes:11
11:23:09.0 (5761796)|HEAP_ALLOCATE|[6]|Bytes:248
11:23:09.0 (5764768)|HEAP_ALLOCATE|[6]|Bytes:39
11:23:09.0 (5815251)|METHOD_ENTRY|[2]|01p50000002CIEo|ETLC_ApexBridge_Data.ETLC_ApexBridge_Data()
11:23:09.0 (5818947)|STATEMENT_EXECUTE|[2]
11:23:09.0 (5825791)|STATEMENT_EXECUTE|[2]
11:23:09.0 (5831795)|METHOD_EXIT|[2]|ETLC_ApexBridge_Data
11:23:09.0 (5878556)|METHOD_ENTRY|[6]|01p50000002CIEo|ETLC_ApexBridge_Data.fromJSON(String)
11:23:09.0 (5920107)|VARIABLE_SCOPE_BEGIN|[60]|strJson|String|false|false
11:23:09.0 (5938663)|VARIABLE_ASSIGNMENT|[60]|strJson|"{\"operation\":\"BFFFol (73 more) ..."
11:23:09.0 (5944723)|STATEMENT_EXECUTE|[60]
11:23:09.0 (5946754)|STATEMENT_EXECUTE|[61]
11:23:09.0 (5960122)|HEAP_ALLOCATE|[61]|Bytes:20
11:23:09.0 (5986900)|HEAP_ALLOCATE|[50]|Bytes:5
11:23:09.0 (6009668)|HEAP_ALLOCATE|[56]|Bytes:5
11:23:09.0 (6019207)|HEAP_ALLOCATE|[64]|Bytes:7
11:23:09.0 (6136564)|HEAP_ALLOCATE|[61]|Bytes:24
11:23:09.0 (6148627)|SYSTEM_METHOD_ENTRY|[1]|Type.Type()
11:23:09.0 (6160551)|STATEMENT_EXECUTE|[1]
11:23:09.0 (6178449)|SYSTEM_METHOD_EXIT|[1]|Type
11:23:09.0 (6189621)|HEAP_ALLOCATE|[61]|Bytes:8
11:23:09.0 (6210754)|HEAP_ALLOCATE|[61]|Bytes:8
11:23:09.0 (6217289)|VARIABLE_SCOPE_BEGIN|[4]|this|System.Type|true|false
11:23:09.0 (6278664)|VARIABLE_ASSIGNMENT|[4]|this|{}|0x6e69d4df
11:23:09.0 (6283922)|VARIABLE_SCOPE_BEGIN|[4]|apextype|java:common.apex.runtime.ApexObjectType|true|false
11:23:09.0 (6419685)|VARIABLE_ASSIGNMENT|[4]|apextype|"ETLC_ApexBridge_Data"|0x39d4958b
11:23:09.0 (6527435)|HEAP_ALLOCATE|[61]|Bytes:8
11:23:09.0 (6577840)|HEAP_ALLOCATE|[61]|Bytes:24
11:23:09.0 (6589252)|SYSTEM_METHOD_ENTRY|[1]|JSON.JSON()
11:23:09.0 (6591453)|STATEMENT_EXECUTE|[1]
11:23:09.0 (6598237)|SYSTEM_METHOD_EXIT|[1]|JSON
11:23:09.0 (6612552)|METHOD_ENTRY|[61]||System.JSON.deserializeStrict(String, System.Type)
11:23:09.0 (7398124)|METHOD_EXIT|[61]||System.JSON.deserializeStrict(String, System.Type)
11:23:09.0 (7410567)|METHOD_EXIT|[6]|01p50000002CIEo|ETLC_ApexBridge_Data.fromJSON(String)
11:23:09.0 (7479119)|VARIABLE_ASSIGNMENT|[6]|data|{"debug":true,"input":"{\"mode\":\"fetchFollow (9 more) ...","operation":"BFFFollow_Controller"}|0x51df84a3
11:23:09.0 (7484834)|STATEMENT_EXECUTE|[7]
11:23:09.0 (7496055)|HEAP_ALLOCATE|[7]|Bytes:6
11:23:09.0 (7575307)|HEAP_ALLOCATE|[7]|Bytes:177
11:23:09.0 (7594352)|HEAP_ALLOCATE|[7]|Bytes:183
11:23:09.0 (7614888)|USER_DEBUG|[7]|DEBUG|data::ETLC_ApexBridge_Data:[debug=true, input={"mode":"fetchFollowedUsers"}, isSuccess=null, messages=null, operation=BFFFollow_Controller, output=null, outputFlag=null, records=null]
11:23:09.0 (7621947)|STATEMENT_EXECUTE|[8]
11:23:09.0 (7711125)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"debug":true,"input":"{\"mode\":\"fetchFollow (9 more) ...","operation":"BFFFollow_Controller"}|0x51df84a3
11:23:09.0 (7737914)|METHOD_ENTRY|[8]||System.Type.forName(String)
11:23:09.0 (10290933)|METHOD_EXIT|[8]||System.Type.forName(String)
11:23:09.0 (10313870)|METHOD_ENTRY|[8]||System.Type.newInstance()
11:23:09.0 (11952318)|STATEMENT_EXECUTE|[1]
11:23:09.0 (11969544)|HEAP_ALLOCATE|[33]|Bytes:5
11:23:09.0 (11994424)|METHOD_EXIT|[1]|BFFFollow_Controller
11:23:09.0 (12020819)|HEAP_ALLOCATE|[33]|Bytes:4
11:23:09.0 (12038514)|VARIABLE_SCOPE_BEGIN|[1]|this|BFFFollow_Controller|true|false
11:23:09.0 (12072524)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x535bae25
