37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
23:46:08.0 (452812)|USER_INFO|[EXTERNAL]|00550000005cg71|bfffollow@jr.te|Eastern Standard Time|GMT-04:00
23:46:08.0 (499583)|EXECUTION_STARTED
23:46:08.0 (504340)|CODE_UNIT_STARTED|[EXTERNAL]|aura
23:46:08.0 (821221)|HEAP_ALLOCATE|[72]|Bytes:3
23:46:08.0 (851148)|HEAP_ALLOCATE|[77]|Bytes:152
23:46:08.0 (862156)|HEAP_ALLOCATE|[342]|Bytes:408
23:46:08.0 (876728)|HEAP_ALLOCATE|[355]|Bytes:408
23:46:08.0 (891147)|HEAP_ALLOCATE|[467]|Bytes:48
23:46:08.0 (913190)|HEAP_ALLOCATE|[139]|Bytes:6
23:46:08.0 (931087)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
23:46:08.0 (952777)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
23:46:08.0 (1859874)|CODE_UNIT_STARTED|[EXTERNAL]|01p50000002CIEm|ETLC_ApexBridge_Controller.execute
23:46:08.0 (2442853)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
23:46:08.0 (2460885)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
23:46:08.0 (2478155)|METHOD_ENTRY|[1]|01p50000002CIEm|ETLC_ApexBridge_Controller.ETLC_ApexBridge_Controller()
23:46:08.0 (2482438)|STATEMENT_EXECUTE|[1]
23:46:08.0 (2486277)|STATEMENT_EXECUTE|[1]
23:46:08.0 (2493011)|METHOD_EXIT|[1]|ETLC_ApexBridge_Controller
23:46:08.0 (2497299)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
23:46:08.0 (2507519)|SYSTEM_MODE_ENTER|false
23:46:08.0 (2519175)|VARIABLE_SCOPE_BEGIN|[3]|dataJson|String|false|false
23:46:08.0 (2560855)|VARIABLE_ASSIGNMENT|[3]|dataJson|"{\"operation\":\"BFFFol (73 more) ..."
23:46:08.0 (2572006)|STATEMENT_EXECUTE|[3]
23:46:08.0 (2573395)|STATEMENT_EXECUTE|[4]
23:46:08.0 (4807685)|VARIABLE_SCOPE_BEGIN|[4]|data|ETLC_ApexBridge_Data|true|false
23:46:08.0 (4826782)|VARIABLE_ASSIGNMENT|[4]|data|null|
23:46:08.0 (4834601)|STATEMENT_EXECUTE|[5]
23:46:08.0 (4838570)|STATEMENT_EXECUTE|[5]
23:46:08.0 (4840980)|STATEMENT_EXECUTE|[6]
23:46:08.0 (4876060)|HEAP_ALLOCATE|[6]|Bytes:11
23:46:08.0 (4887035)|HEAP_ALLOCATE|[6]|Bytes:248
23:46:08.0 (4894091)|HEAP_ALLOCATE|[6]|Bytes:39
23:46:08.0 (4936146)|METHOD_ENTRY|[2]|01p50000002CIEo|ETLC_ApexBridge_Data.ETLC_ApexBridge_Data()
23:46:08.0 (4939924)|STATEMENT_EXECUTE|[2]
23:46:08.0 (4944030)|STATEMENT_EXECUTE|[2]
23:46:08.0 (4950188)|METHOD_EXIT|[2]|ETLC_ApexBridge_Data
