37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
16:05:23.0 (477540)|USER_INFO|[EXTERNAL]|00550000005cg71|bfffollow@jr.te|Eastern Standard Time|GMT-04:00
16:05:23.0 (562223)|EXECUTION_STARTED
16:05:23.0 (569502)|CODE_UNIT_STARTED|[EXTERNAL]|aura
16:05:23.0 (1015620)|HEAP_ALLOCATE|[72]|Bytes:3
16:05:23.0 (1084366)|HEAP_ALLOCATE|[77]|Bytes:152
16:05:23.0 (1102194)|HEAP_ALLOCATE|[342]|Bytes:408
16:05:23.0 (1134884)|HEAP_ALLOCATE|[355]|Bytes:408
16:05:23.0 (1166979)|HEAP_ALLOCATE|[467]|Bytes:48
16:05:23.0 (16986436)|HEAP_ALLOCATE|[139]|Bytes:6
16:05:23.0 (17025292)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
16:05:23.0 (17080889)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
16:05:23.0 (18679548)|CODE_UNIT_STARTED|[EXTERNAL]|01p50000002CIEm|ETLC_ApexBridge_Controller.execute
16:05:23.0 (19797837)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
16:05:23.0 (19812840)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
16:05:23.0 (19895461)|METHOD_ENTRY|[1]|01p50000002CIEm|ETLC_ApexBridge_Controller.ETLC_ApexBridge_Controller()
16:05:23.0 (19903721)|STATEMENT_EXECUTE|[1]
16:05:23.0 (19911346)|STATEMENT_EXECUTE|[1]
16:05:23.0 (19947506)|METHOD_EXIT|[1]|ETLC_ApexBridge_Controller
16:05:23.0 (19956965)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
16:05:23.0 (19970536)|SYSTEM_MODE_ENTER|false
16:05:23.0 (20356032)|VARIABLE_SCOPE_BEGIN|[3]|dataJson|String|false|false
16:05:23.0 (20539221)|VARIABLE_ASSIGNMENT|[3]|dataJson|"{\"operation\":\"BFFFol (73 more) ..."
16:05:23.0 (20564373)|STATEMENT_EXECUTE|[3]
16:05:23.0 (20568624)|STATEMENT_EXECUTE|[4]
16:05:23.0 (23440988)|VARIABLE_SCOPE_BEGIN|[4]|data|ETLC_ApexBridge_Data|true|false
16:05:23.0 (23476180)|VARIABLE_ASSIGNMENT|[4]|data|null|
16:05:23.0 (23483322)|STATEMENT_EXECUTE|[5]
16:05:23.0 (23486416)|STATEMENT_EXECUTE|[5]
16:05:23.0 (23488209)|STATEMENT_EXECUTE|[6]
16:05:23.0 (23527966)|HEAP_ALLOCATE|[6]|Bytes:11
16:05:23.0 (23545930)|HEAP_ALLOCATE|[6]|Bytes:248
16:05:23.0 (23553104)|HEAP_ALLOCATE|[6]|Bytes:39
16:05:23.0 (23626480)|METHOD_ENTRY|[2]|01p50000002CIEo|ETLC_ApexBridge_Data.ETLC_ApexBridge_Data()
16:05:23.0 (23633537)|STATEMENT_EXECUTE|[2]
16:05:23.0 (23641721)|STATEMENT_EXECUTE|[2]
16:05:23.0 (23657196)|METHOD_EXIT|[2]|ETLC_ApexBridge_Data
16:05:23.0 (23715705)|METHOD_ENTRY|[6]|01p50000002CIEo|ETLC_ApexBridge_Data.fromJSON(String)
16:05:23.0 (23767539)|VARIABLE_SCOPE_BEGIN|[60]|strJson|String|false|false
16:05:23.0 (23789682)|VARIABLE_ASSIGNMENT|[60]|strJson|"{\"operation\":\"BFFFol (73 more) ..."
16:05:23.0 (23798398)|STATEMENT_EXECUTE|[60]
16:05:23.0 (23800833)|STATEMENT_EXECUTE|[61]
16:05:23.0 (23814746)|HEAP_ALLOCATE|[61]|Bytes:20
16:05:23.0 (23854378)|HEAP_ALLOCATE|[50]|Bytes:5
16:05:23.0 (23902863)|HEAP_ALLOCATE|[56]|Bytes:5
16:05:23.0 (23923616)|HEAP_ALLOCATE|[64]|Bytes:7
16:05:23.0 (24087847)|HEAP_ALLOCATE|[61]|Bytes:24
16:05:23.0 (24105693)|SYSTEM_METHOD_ENTRY|[1]|Type.Type()
16:05:23.0 (24110121)|STATEMENT_EXECUTE|[1]
16:05:23.0 (24123498)|SYSTEM_METHOD_EXIT|[1]|Type
16:05:23.0 (24131818)|HEAP_ALLOCATE|[61]|Bytes:8
16:05:23.0 (24156044)|HEAP_ALLOCATE|[61]|Bytes:8
16:05:23.0 (24163370)|VARIABLE_SCOPE_BEGIN|[4]|this|System.Type|true|false
16:05:23.0 (24233079)|VARIABLE_ASSIGNMENT|[4]|this|{}|0xaacb62
16:05:23.0 (24239580)|VARIABLE_SCOPE_BEGIN|[4]|apextype|java:common.apex.runtime.ApexObjectType|true|false
16:05:23.0 (24560158)|VARIABLE_ASSIGNMENT|[4]|apextype|"ETLC_ApexBridge_Data"|0x51f2ef71
16:05:23.0 (24666274)|HEAP_ALLOCATE|[61]|Bytes:8
16:05:23.0 (24721744)|HEAP_ALLOCATE|[61]|Bytes:24
16:05:23.0 (24738057)|SYSTEM_METHOD_ENTRY|[1]|JSON.JSON()
16:05:23.0 (24742327)|STATEMENT_EXECUTE|[1]
16:05:23.0 (24755053)|SYSTEM_METHOD_EXIT|[1]|JSON
16:05:23.0 (24775766)|METHOD_ENTRY|[61]||System.JSON.deserializeStrict(String, System.Type)
16:05:23.0 (25712317)|METHOD_EXIT|[61]||System.JSON.deserializeStrict(String, System.Type)
16:05:23.0 (25731379)|METHOD_EXIT|[6]|01p50000002CIEo|ETLC_ApexBridge_Data.fromJSON(String)
16:05:23.0 (25838229)|VARIABLE_ASSIGNMENT|[6]|data|{"debug":true,"input":"{\"mode\":\"fetchFollow (9 more) ...","operation":"BFFFollow_Controller"}|0x1beca900
16:05:23.0 (25846732)|STATEMENT_EXECUTE|[7]
16:05:23.0 (25863138)|HEAP_ALLOCATE|[7]|Bytes:6
16:05:23.0 (25980843)|HEAP_ALLOCATE|[7]|Bytes:177
16:05:23.0 (26015770)|HEAP_ALLOCATE|[7]|Bytes:183
16:05:23.0 (26050501)|USER_DEBUG|[7]|DEBUG|data::ETLC_ApexBridge_Data:[debug=true, input={"mode":"fetchFollowedUsers"}, isSuccess=null, messages=null, operation=BFFFollow_Controller, output=null, outputFlag=null, records=null]
16:05:23.0 (26062936)|STATEMENT_EXECUTE|[8]
