34.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
12:45:53.0 (396988)|USER_INFO|[EXTERNAL]|00550000005cg71|bfffollow@jr.te|Eastern Standard Time|GMT-04:00
12:45:53.0 (489290)|EXECUTION_STARTED
12:45:53.0 (494668)|CODE_UNIT_STARTED|[EXTERNAL]|01p50000002DHPJ|BFFFollow_Controller_Test.BFFFollow_Controller_checkChatterEnabled_Positive_Test
12:45:53.0 (764666)|HEAP_ALLOCATE|[72]|Bytes:3
12:45:53.0 (804562)|HEAP_ALLOCATE|[77]|Bytes:152
12:45:53.0 (829580)|HEAP_ALLOCATE|[342]|Bytes:408
12:45:53.0 (863039)|HEAP_ALLOCATE|[355]|Bytes:408
12:45:53.0 (893407)|HEAP_ALLOCATE|[467]|Bytes:48
12:45:53.0 (936835)|HEAP_ALLOCATE|[139]|Bytes:6
12:45:53.0 (967522)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:229
12:45:53.0 (992682)|METHOD_ENTRY|[2]|01p50000002DHPJ|BFFFollow_Controller_Test.BFFFollow_Controller_Test()
12:45:53.0 (998352)|STATEMENT_EXECUTE|[2]
12:45:53.0 (1007937)|STATEMENT_EXECUTE|[2]
12:45:53.0 (1058755)|HEAP_ALLOCATE|[50]|Bytes:5
12:45:53.0 (1090017)|HEAP_ALLOCATE|[56]|Bytes:5
12:45:53.0 (1107927)|HEAP_ALLOCATE|[64]|Bytes:7
12:45:53.0 (1588065)|SYSTEM_MODE_ENTER|false
12:45:53.0 (1613850)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
12:45:53.0 (1632123)|SYSTEM_MODE_EXIT|false
12:45:53.0 (1649700)|METHOD_EXIT|[2]|BFFFollow_Controller_Test
12:45:53.0 (1709170)|SYSTEM_MODE_ENTER|false
12:45:53.0 (1716728)|HEAP_ALLOCATE|[5]|Bytes:5
12:45:53.0 (1722677)|STATEMENT_EXECUTE|[4]
12:45:53.0 (1725005)|STATEMENT_EXECUTE|[5]
12:45:53.0 (1751801)|HEAP_ALLOCATE|[5]|Bytes:4
12:45:53.0 (1767349)|HEAP_ALLOCATE|[5]|Bytes:4
12:45:53.0 (1773150)|HEAP_ALLOCATE|[5]|Bytes:19
12:45:53.0 (1852129)|VARIABLE_SCOPE_BEGIN|[5]|data|Map<String,String>|true|false
12:45:53.0 (1925877)|VARIABLE_ASSIGNMENT|[5]|data|{"s":1,"v":{"mode":"checkChatterEnabled"}}|0x6aff0921
12:45:53.0 (1932322)|STATEMENT_EXECUTE|[7]
12:45:53.0 (3561588)|HEAP_ALLOCATE|[7]|Bytes:11
12:45:53.0 (3574372)|HEAP_ALLOCATE|[7]|Bytes:248
12:45:53.0 (3580610)|HEAP_ALLOCATE|[7]|Bytes:39
12:45:53.0 (3613695)|METHOD_ENTRY|[2]|01p50000002CIEo|ETLC_ApexBridge_Data.ETLC_ApexBridge_Data()
12:45:53.0 (3625476)|STATEMENT_EXECUTE|[2]
12:45:53.0 (3634613)|STATEMENT_EXECUTE|[2]
12:45:53.0 (3645787)|METHOD_EXIT|[2]|ETLC_ApexBridge_Data
12:45:53.0 (4867478)|HEAP_ALLOCATE|[7]|Bytes:36
12:45:53.0 (4890676)|CONSTRUCTOR_ENTRY|[7]|01p50000002CIEo|<init>()
12:45:53.0 (4943962)|VARIABLE_SCOPE_BEGIN|[2]|this|ETLC_ApexBridge_Data|true|false
12:45:53.0 (5068170)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x54104232
12:45:53.0 (5083641)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
12:45:53.0 (5122114)|STATEMENT_EXECUTE|[2]
12:45:53.0 (5125809)|STATEMENT_EXECUTE|[6]
12:45:53.0 (5135113)|STATEMENT_EXECUTE|[9]
12:45:53.0 (5140655)|STATEMENT_EXECUTE|[12]
12:45:53.0 (5145352)|STATEMENT_EXECUTE|[15]
12:45:53.0 (5150041)|STATEMENT_EXECUTE|[18]
12:45:53.0 (5154686)|STATEMENT_EXECUTE|[21]
12:45:53.0 (5159300)|STATEMENT_EXECUTE|[30]
12:45:53.0 (5163684)|STATEMENT_EXECUTE|[39]
12:45:53.0 (5175145)|CONSTRUCTOR_EXIT|[7]|01p50000002CIEo|<init>()
12:45:53.0 (5182824)|VARIABLE_SCOPE_BEGIN|[7]|d1|ETLC_ApexBridge_Data|true|false
12:45:53.0 (5219380)|VARIABLE_ASSIGNMENT|[7]|d1|{}|0x54104232
