37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
20:31:24.0 (406022)|USER_INFO|[EXTERNAL]|00550000005cg71|bfffollow@jr.te|Eastern Standard Time|GMT-04:00
20:31:24.0 (445787)|EXECUTION_STARTED
20:31:24.0 (450773)|CODE_UNIT_STARTED|[EXTERNAL]|aura
20:31:24.0 (793395)|HEAP_ALLOCATE|[72]|Bytes:3
20:31:24.0 (832696)|HEAP_ALLOCATE|[77]|Bytes:152
20:31:24.0 (847193)|HEAP_ALLOCATE|[342]|Bytes:408
20:31:24.0 (868233)|HEAP_ALLOCATE|[355]|Bytes:408
20:31:24.0 (896443)|HEAP_ALLOCATE|[467]|Bytes:48
20:31:24.0 (928641)|HEAP_ALLOCATE|[139]|Bytes:6
20:31:24.0 (953620)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
20:31:24.0 (981358)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
20:31:24.0 (1867661)|CODE_UNIT_STARTED|[EXTERNAL]|01p50000002CIEm|ETLC_ApexBridge_Controller.execute
20:31:24.0 (2395725)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
20:31:24.0 (2407356)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
20:31:24.0 (2423347)|METHOD_ENTRY|[1]|01p50000002CIEm|ETLC_ApexBridge_Controller.ETLC_ApexBridge_Controller()
20:31:24.0 (2429634)|STATEMENT_EXECUTE|[1]
20:31:24.0 (2436042)|STATEMENT_EXECUTE|[1]
20:31:24.0 (2444111)|METHOD_EXIT|[1]|ETLC_ApexBridge_Controller
20:31:24.0 (2451272)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
20:31:24.0 (2468062)|SYSTEM_MODE_ENTER|false
20:31:24.0 (2479432)|VARIABLE_SCOPE_BEGIN|[3]|dataJson|String|false|false
20:31:24.0 (2534849)|VARIABLE_ASSIGNMENT|[3]|dataJson|"{\"operation\":\"BFFFol (73 more) ..."
20:31:24.0 (2552256)|STATEMENT_EXECUTE|[3]
20:31:24.0 (2555005)|STATEMENT_EXECUTE|[4]
20:31:24.0 (3139536)|VARIABLE_SCOPE_BEGIN|[4]|data|ETLC_ApexBridge_Data|true|false
20:31:24.0 (3153017)|VARIABLE_ASSIGNMENT|[4]|data|null|
20:31:24.0 (3155864)|STATEMENT_EXECUTE|[5]
20:31:24.0 (3157068)|STATEMENT_EXECUTE|[5]
20:31:24.0 (3158185)|STATEMENT_EXECUTE|[6]
20:31:24.0 (3175460)|HEAP_ALLOCATE|[6]|Bytes:11
