34.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
13:40:38.0 (506500)|USER_INFO|[EXTERNAL]|00550000005cg71|bfffollow@jr.te|Eastern Standard Time|GMT-04:00
13:40:38.0 (601625)|EXECUTION_STARTED
13:40:38.0 (608448)|CODE_UNIT_STARTED|[EXTERNAL]|01p50000002DHPJ|BFFFollow_Controller_Test.BFFFollow_Controller_fetchFollowedUserss_Positive_Test
13:40:38.0 (945109)|HEAP_ALLOCATE|[72]|Bytes:3
13:40:38.0 (1017274)|HEAP_ALLOCATE|[77]|Bytes:152
13:40:38.0 (1045505)|HEAP_ALLOCATE|[342]|Bytes:408
13:40:38.0 (1079635)|HEAP_ALLOCATE|[355]|Bytes:408
13:40:38.0 (1113209)|HEAP_ALLOCATE|[467]|Bytes:48
13:40:38.0 (1190008)|HEAP_ALLOCATE|[139]|Bytes:6
13:40:38.0 (1213434)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:73
13:40:38.0 (1266741)|METHOD_ENTRY|[2]|01p50000002DHPJ|BFFFollow_Controller_Test.BFFFollow_Controller_Test()
13:40:38.0 (1272125)|STATEMENT_EXECUTE|[2]
13:40:38.0 (1279111)|STATEMENT_EXECUTE|[2]
13:40:38.0 (1317482)|HEAP_ALLOCATE|[50]|Bytes:5
13:40:38.0 (1342592)|HEAP_ALLOCATE|[56]|Bytes:5
13:40:38.0 (1368127)|HEAP_ALLOCATE|[64]|Bytes:7
13:40:38.0 (1875432)|SYSTEM_MODE_ENTER|false
13:40:38.0 (2144122)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
13:40:38.0 (2156549)|SYSTEM_MODE_EXIT|false
13:40:38.0 (2205827)|METHOD_EXIT|[2]|BFFFollow_Controller_Test
13:40:38.0 (2295397)|SYSTEM_MODE_ENTER|false
13:40:38.0 (2304385)|HEAP_ALLOCATE|[23]|Bytes:5
13:40:38.0 (2312047)|STATEMENT_EXECUTE|[22]
13:40:38.0 (2314378)|STATEMENT_EXECUTE|[23]
13:40:38.0 (2346597)|METHOD_ENTRY|[23]|01p50000002DHPJ|BFFFollow_Controller_Test.BFFFollow_Controller_saveFollowedUsers_Positive_Test()
13:40:38.0 (2408174)|HEAP_ALLOCATE|[5]|Bytes:5
13:40:38.0 (2414996)|STATEMENT_EXECUTE|[4]
13:40:38.0 (2417278)|STATEMENT_EXECUTE|[5]
13:40:38.0 (2427455)|HEAP_ALLOCATE|[5]|Bytes:27
13:40:38.0 (2442856)|HEAP_ALLOCATE|[5]|Bytes:4
13:40:38.0 (2686035)|SOQL_EXECUTE_BEGIN|[5]|Aggregations:0|SELECT id FROM user LIMIT 1
13:40:38.0 (17390779)|SOQL_EXECUTE_END|[5]|Rows:1
13:40:38.0 (17436702)|HEAP_ALLOCATE|[5]|Bytes:8
13:40:38.0 (17455824)|HEAP_ALLOCATE|[5]|Bytes:33
13:40:38.0 (17571729)|HEAP_ALLOCATE|[5]|Bytes:8
13:40:38.0 (17588336)|HEAP_ALLOCATE|[5]|Bytes:30
13:40:38.0 (17653371)|HEAP_ALLOCATE|[5]|Bytes:8
13:40:38.0 (17667078)|VARIABLE_SCOPE_BEGIN|[5]|u|User|true|false
13:40:38.0 (17880919)|VARIABLE_ASSIGNMENT|[5]|u|{"s":1,"v":{"Id":"00550000005cg71AAA"}}|0x3a6a118b
13:40:38.0 (17886647)|STATEMENT_EXECUTE|[7]
13:40:38.0 (17897335)|HEAP_ALLOCATE|[7]|Bytes:44
13:40:38.0 (17994946)|HEAP_ALLOCATE|[7]|Bytes:18
13:40:38.0 (18010493)|HEAP_ALLOCATE|[7]|Bytes:70
13:40:38.0 (18023155)|HEAP_ALLOCATE|[7]|Bytes:132
13:40:38.0 (18028184)|VARIABLE_SCOPE_BEGIN|[7]|data|String|false|false
13:40:38.0 (18040672)|VARIABLE_ASSIGNMENT|[7]|data|"{\"mode\":\"saveFollowe (112 more) ..."
13:40:38.0 (18043531)|STATEMENT_EXECUTE|[8]
13:40:38.0 (19576694)|HEAP_ALLOCATE|[8]|Bytes:11
