34.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
13:05:40.0 (347257)|USER_INFO|[EXTERNAL]|00550000005cg71|bfffollow@jr.te|Eastern Standard Time|GMT-04:00
13:05:40.0 (438877)|EXECUTION_STARTED
13:05:40.0 (444253)|CODE_UNIT_STARTED|[EXTERNAL]|01p50000002DHPJ|BFFFollow_Controller_Test.BFFFollow_Controller_checkChatterEnabled_Positive_Test
13:05:40.0 (714362)|HEAP_ALLOCATE|[72]|Bytes:3
13:05:40.0 (752208)|HEAP_ALLOCATE|[77]|Bytes:152
13:05:40.0 (768997)|HEAP_ALLOCATE|[342]|Bytes:408
13:05:40.0 (787433)|HEAP_ALLOCATE|[355]|Bytes:408
13:05:40.0 (805116)|HEAP_ALLOCATE|[467]|Bytes:48
13:05:40.0 (837931)|HEAP_ALLOCATE|[139]|Bytes:6
13:05:40.0 (854988)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:242
13:05:40.0 (873955)|METHOD_ENTRY|[2]|01p50000002DHPJ|BFFFollow_Controller_Test.BFFFollow_Controller_Test()
13:05:40.0 (878668)|STATEMENT_EXECUTE|[2]
13:05:40.0 (882548)|STATEMENT_EXECUTE|[2]
13:05:40.0 (922350)|HEAP_ALLOCATE|[50]|Bytes:5
13:05:40.0 (951301)|HEAP_ALLOCATE|[56]|Bytes:5
13:05:40.0 (961673)|HEAP_ALLOCATE|[64]|Bytes:7
13:05:40.0 (1409939)|SYSTEM_MODE_ENTER|false
13:05:40.0 (1437051)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
13:05:40.0 (1448480)|SYSTEM_MODE_EXIT|false
13:05:40.0 (1459966)|METHOD_EXIT|[2]|BFFFollow_Controller_Test
13:05:40.0 (1509660)|SYSTEM_MODE_ENTER|false
13:05:40.0 (1515161)|HEAP_ALLOCATE|[5]|Bytes:5
13:05:40.0 (1518792)|STATEMENT_EXECUTE|[4]
13:05:40.0 (1520255)|STATEMENT_EXECUTE|[5]
13:05:40.0 (1539115)|HEAP_ALLOCATE|[5]|Bytes:4
13:05:40.0 (1551005)|HEAP_ALLOCATE|[5]|Bytes:4
13:05:40.0 (1554694)|HEAP_ALLOCATE|[5]|Bytes:19
13:05:40.0 (1619703)|VARIABLE_SCOPE_BEGIN|[5]|data|Map<String,String>|true|false
13:05:40.0 (1680680)|VARIABLE_ASSIGNMENT|[5]|data|{"s":1,"v":{"mode":"checkChatterEnabled"}}|0x2078f6d2
13:05:40.0 (1684875)|STATEMENT_EXECUTE|[7]
13:05:40.0 (3085165)|HEAP_ALLOCATE|[7]|Bytes:11
13:05:40.0 (3093971)|HEAP_ALLOCATE|[7]|Bytes:248
13:05:40.0 (3096788)|HEAP_ALLOCATE|[7]|Bytes:39
13:05:40.0 (3121938)|METHOD_ENTRY|[2]|01p50000002CIEo|ETLC_ApexBridge_Data.ETLC_ApexBridge_Data()
13:05:40.0 (3126077)|STATEMENT_EXECUTE|[2]
13:05:40.0 (3130678)|STATEMENT_EXECUTE|[2]
13:05:40.0 (3136811)|METHOD_EXIT|[2]|ETLC_ApexBridge_Data
13:05:40.0 (3956049)|HEAP_ALLOCATE|[7]|Bytes:36
13:05:40.0 (3977874)|CONSTRUCTOR_ENTRY|[7]|01p50000002CIEo|<init>()
13:05:40.0 (4032813)|VARIABLE_SCOPE_BEGIN|[2]|this|ETLC_ApexBridge_Data|true|false
13:05:40.0 (4170672)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x1802e4b9
13:05:40.0 (4187032)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
13:05:40.0 (4225760)|STATEMENT_EXECUTE|[2]
13:05:40.0 (4229092)|STATEMENT_EXECUTE|[6]
13:05:40.0 (4239756)|STATEMENT_EXECUTE|[9]
13:05:40.0 (4244536)|STATEMENT_EXECUTE|[12]
13:05:40.0 (4248400)|STATEMENT_EXECUTE|[15]
13:05:40.0 (4252395)|STATEMENT_EXECUTE|[18]
13:05:40.0 (4255687)|STATEMENT_EXECUTE|[21]
13:05:40.0 (4259317)|STATEMENT_EXECUTE|[30]
13:05:40.0 (4263667)|STATEMENT_EXECUTE|[39]
13:05:40.0 (4274714)|CONSTRUCTOR_EXIT|[7]|01p50000002CIEo|<init>()
13:05:40.0 (4282145)|VARIABLE_SCOPE_BEGIN|[7]|d1|ETLC_ApexBridge_Data|true|false
13:05:40.0 (4317473)|VARIABLE_ASSIGNMENT|[7]|d1|{}|0x1802e4b9
13:05:40.0 (4323079)|STATEMENT_EXECUTE|[8]
13:05:40.0 (4335923)|HEAP_ALLOCATE|[8]|Bytes:20
13:05:40.0 (4435641)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x1802e4b9
13:05:40.0 (4450415)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"BFFFollow_Controller"
13:05:40.0 (4473756)|VARIABLE_ASSIGNMENT|[6]|this.operation|"BFFFollow_Controller"|0x1802e4b9
13:05:40.0 (4486858)|STATEMENT_EXECUTE|[9]
13:05:40.0 (4528681)|METHOD_ENTRY|[9]|01p50000002CIEo|ETLC_ApexBridge_Data.encodeData(Object)
13:05:40.0 (4580548)|VARIABLE_SCOPE_BEGIN|[64]|value|Object|false|false
13:05:40.0 (4602957)|VARIABLE_ASSIGNMENT|[64]|value|{"s":1,"v":{"mode":"checkChatterEnabled"}}
13:05:40.0 (4620161)|STATEMENT_EXECUTE|[64]
13:05:40.0 (4622920)|STATEMENT_EXECUTE|[65]
13:05:40.0 (4675990)|HEAP_ALLOCATE|[65]|Bytes:24
13:05:40.0 (4696892)|SYSTEM_METHOD_ENTRY|[1]|JSON.JSON()
13:05:40.0 (4702140)|STATEMENT_EXECUTE|[1]
13:05:40.0 (4714463)|SYSTEM_METHOD_EXIT|[1]|JSON
