37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
10:26:09.0 (493959)|USER_INFO|[EXTERNAL]|00550000005cg71|bfffollow@jr.te|Eastern Standard Time|GMT-04:00
10:26:09.0 (539740)|EXECUTION_STARTED
10:26:09.0 (547046)|CODE_UNIT_STARTED|[EXTERNAL]|aura
10:26:09.0 (934900)|HEAP_ALLOCATE|[72]|Bytes:3
10:26:09.0 (1018292)|HEAP_ALLOCATE|[77]|Bytes:152
10:26:09.0 (1056467)|HEAP_ALLOCATE|[342]|Bytes:408
10:26:09.0 (1081579)|HEAP_ALLOCATE|[355]|Bytes:408
10:26:09.0 (1102736)|HEAP_ALLOCATE|[467]|Bytes:48
10:26:09.0 (1139859)|HEAP_ALLOCATE|[139]|Bytes:6
10:26:09.0 (1187085)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
10:26:09.0 (1208674)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
10:26:09.0 (2484047)|CODE_UNIT_STARTED|[EXTERNAL]|01p50000002CIEm|ETLC_ApexBridge_Controller.execute
10:26:09.0 (3052270)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
10:26:09.0 (3060031)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
10:26:09.0 (3074646)|METHOD_ENTRY|[1]|01p50000002CIEm|ETLC_ApexBridge_Controller.ETLC_ApexBridge_Controller()
10:26:09.0 (3081156)|STATEMENT_EXECUTE|[1]
10:26:09.0 (3089118)|STATEMENT_EXECUTE|[1]
10:26:09.0 (3094126)|METHOD_EXIT|[1]|ETLC_ApexBridge_Controller
10:26:09.0 (3101909)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
10:26:09.0 (3119296)|SYSTEM_MODE_ENTER|false
10:26:09.0 (3132786)|VARIABLE_SCOPE_BEGIN|[3]|dataJson|String|false|false
10:26:09.0 (3174791)|VARIABLE_ASSIGNMENT|[3]|dataJson|"{\"operation\":\"BFFFol (73 more) ..."
10:26:09.0 (3187414)|STATEMENT_EXECUTE|[3]
10:26:09.0 (3188953)|STATEMENT_EXECUTE|[4]
10:26:09.0 (3957410)|VARIABLE_SCOPE_BEGIN|[4]|data|ETLC_ApexBridge_Data|true|false
10:26:09.0 (3970559)|VARIABLE_ASSIGNMENT|[4]|data|null|
10:26:09.0 (3973477)|STATEMENT_EXECUTE|[5]
10:26:09.0 (3974799)|STATEMENT_EXECUTE|[5]
10:26:09.0 (3975932)|STATEMENT_EXECUTE|[6]
10:26:09.0 (4000894)|HEAP_ALLOCATE|[6]|Bytes:11
10:26:09.0 (4013236)|HEAP_ALLOCATE|[6]|Bytes:248
10:26:09.0 (4020438)|HEAP_ALLOCATE|[6]|Bytes:39
