37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
21:33:25.0 (374170)|USER_INFO|[EXTERNAL]|00550000005cg71|bfffollow@jr.te|Eastern Standard Time|GMT-04:00
21:33:25.0 (414618)|EXECUTION_STARTED
21:33:25.0 (419782)|CODE_UNIT_STARTED|[EXTERNAL]|aura
21:33:25.0 (830116)|HEAP_ALLOCATE|[72]|Bytes:3
21:33:25.0 (931249)|HEAP_ALLOCATE|[77]|Bytes:152
21:33:25.0 (949163)|HEAP_ALLOCATE|[342]|Bytes:408
21:33:25.0 (966605)|HEAP_ALLOCATE|[355]|Bytes:408
21:33:25.0 (982790)|HEAP_ALLOCATE|[467]|Bytes:48
21:33:25.0 (1014951)|HEAP_ALLOCATE|[139]|Bytes:6
21:33:25.0 (1049797)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
21:33:25.0 (1087376)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
21:33:25.0 (2312417)|CODE_UNIT_STARTED|[EXTERNAL]|01p50000002CIEm|ETLC_ApexBridge_Controller.execute
21:33:25.0 (3081425)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
21:33:25.0 (3089722)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
21:33:25.0 (3132023)|METHOD_ENTRY|[1]|01p50000002CIEm|ETLC_ApexBridge_Controller.ETLC_ApexBridge_Controller()
21:33:25.0 (3138085)|STATEMENT_EXECUTE|[1]
21:33:25.0 (3145054)|STATEMENT_EXECUTE|[1]
21:33:25.0 (3166964)|METHOD_EXIT|[1]|ETLC_ApexBridge_Controller
21:33:25.0 (3173244)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
21:33:25.0 (3184122)|SYSTEM_MODE_ENTER|false
21:33:25.0 (3200999)|VARIABLE_SCOPE_BEGIN|[3]|dataJson|String|false|false
21:33:25.0 (3375429)|VARIABLE_ASSIGNMENT|[3]|dataJson|"{\"operation\":\"BFFFol (73 more) ..."
21:33:25.0 (3396153)|STATEMENT_EXECUTE|[3]
21:33:25.0 (3399017)|STATEMENT_EXECUTE|[4]
21:33:25.0 (6643365)|VARIABLE_SCOPE_BEGIN|[4]|data|ETLC_ApexBridge_Data|true|false
21:33:25.0 (6661863)|VARIABLE_ASSIGNMENT|[4]|data|null|
21:33:25.0 (6671366)|STATEMENT_EXECUTE|[5]
21:33:25.0 (6673186)|STATEMENT_EXECUTE|[5]
21:33:25.0 (6674217)|STATEMENT_EXECUTE|[6]
21:33:25.0 (6705202)|HEAP_ALLOCATE|[6]|Bytes:11
21:33:25.0 (6713490)|HEAP_ALLOCATE|[6]|Bytes:248
21:33:25.0 (6719435)|HEAP_ALLOCATE|[6]|Bytes:39
21:33:25.0 (6774791)|METHOD_ENTRY|[2]|01p50000002CIEo|ETLC_ApexBridge_Data.ETLC_ApexBridge_Data()
21:33:25.0 (6781893)|STATEMENT_EXECUTE|[2]
21:33:25.0 (6789533)|STATEMENT_EXECUTE|[2]
21:33:25.0 (6804342)|METHOD_EXIT|[2]|ETLC_ApexBridge_Data
21:33:25.0 (6844032)|METHOD_ENTRY|[6]|01p50000002CIEo|ETLC_ApexBridge_Data.fromJSON(String)
21:33:25.0 (6871128)|VARIABLE_SCOPE_BEGIN|[60]|strJson|String|false|false
21:33:25.0 (6886127)|VARIABLE_ASSIGNMENT|[60]|strJson|"{\"operation\":\"BFFFol (73 more) ..."
21:33:25.0 (6890995)|STATEMENT_EXECUTE|[60]
21:33:25.0 (6892387)|STATEMENT_EXECUTE|[61]
21:33:25.0 (6902302)|HEAP_ALLOCATE|[61]|Bytes:20
21:33:25.0 (6929888)|HEAP_ALLOCATE|[50]|Bytes:5
21:33:25.0 (6964453)|HEAP_ALLOCATE|[56]|Bytes:5
21:33:25.0 (6976385)|HEAP_ALLOCATE|[64]|Bytes:7
21:33:25.0 (7091606)|HEAP_ALLOCATE|[61]|Bytes:24
21:33:25.0 (7107770)|SYSTEM_METHOD_ENTRY|[1]|Type.Type()
21:33:25.0 (7111260)|STATEMENT_EXECUTE|[1]
21:33:25.0 (7121543)|SYSTEM_METHOD_EXIT|[1]|Type
21:33:25.0 (7128358)|HEAP_ALLOCATE|[61]|Bytes:8
21:33:25.0 (7159711)|HEAP_ALLOCATE|[61]|Bytes:8
21:33:25.0 (7165956)|VARIABLE_SCOPE_BEGIN|[4]|this|System.Type|true|false
21:33:25.0 (7208006)|VARIABLE_ASSIGNMENT|[4]|this|{}|0x71309b2c
21:33:25.0 (7212896)|VARIABLE_SCOPE_BEGIN|[4]|apextype|java:common.apex.runtime.ApexObjectType|true|false
21:33:25.0 (7363885)|VARIABLE_ASSIGNMENT|[4]|apextype|"ETLC_ApexBridge_Data"|0x4564bf52
21:33:25.0 (7452822)|HEAP_ALLOCATE|[61]|Bytes:8
21:33:25.0 (7494506)|HEAP_ALLOCATE|[61]|Bytes:24
21:33:25.0 (7508666)|SYSTEM_METHOD_ENTRY|[1]|JSON.JSON()
21:33:25.0 (7511450)|STATEMENT_EXECUTE|[1]
21:33:25.0 (7519638)|SYSTEM_METHOD_EXIT|[1]|JSON
21:33:25.0 (7536332)|METHOD_ENTRY|[61]||System.JSON.deserializeStrict(String, System.Type)
21:33:25.0 (8349503)|METHOD_EXIT|[61]||System.JSON.deserializeStrict(String, System.Type)
21:33:25.0 (8366865)|METHOD_EXIT|[6]|01p50000002CIEo|ETLC_ApexBridge_Data.fromJSON(String)
21:33:25.0 (8462557)|VARIABLE_ASSIGNMENT|[6]|data|{"debug":true,"input":"{\"mode\":\"fetchFollow (9 more) ...","operation":"BFFFollow_Controller"}|0x724d976c
21:33:25.0 (8471149)|STATEMENT_EXECUTE|[7]
