34.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
13:53:00.0 (386672)|USER_INFO|[EXTERNAL]|00550000005cg71|bfffollow@jr.te|Eastern Standard Time|GMT-04:00
13:53:00.0 (454227)|EXECUTION_STARTED
13:53:00.0 (459390)|CODE_UNIT_STARTED|[EXTERNAL]|01p50000002DHPJ|BFFFollow_Controller_Test.BFFFollow_Controller_fetchFollowedUserss_Positive_Test
13:53:00.0 (664781)|HEAP_ALLOCATE|[72]|Bytes:3
13:53:00.0 (696092)|HEAP_ALLOCATE|[77]|Bytes:152
13:53:00.0 (712956)|HEAP_ALLOCATE|[342]|Bytes:408
13:53:00.0 (732368)|HEAP_ALLOCATE|[355]|Bytes:408
13:53:00.0 (750832)|HEAP_ALLOCATE|[467]|Bytes:48
13:53:00.0 (779926)|HEAP_ALLOCATE|[139]|Bytes:6
13:53:00.0 (797432)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:73
13:53:00.0 (813953)|METHOD_ENTRY|[2]|01p50000002DHPJ|BFFFollow_Controller_Test.BFFFollow_Controller_Test()
13:53:00.0 (818353)|STATEMENT_EXECUTE|[2]
13:53:00.0 (823748)|STATEMENT_EXECUTE|[2]
13:53:00.0 (859792)|HEAP_ALLOCATE|[50]|Bytes:5
13:53:00.0 (893592)|HEAP_ALLOCATE|[56]|Bytes:5
13:53:00.0 (914288)|HEAP_ALLOCATE|[64]|Bytes:7
13:53:00.0 (1483177)|SYSTEM_MODE_ENTER|false
13:53:00.0 (1502531)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
13:53:00.0 (1516141)|SYSTEM_MODE_EXIT|false
13:53:00.0 (1528593)|METHOD_EXIT|[2]|BFFFollow_Controller_Test
13:53:00.0 (1593602)|SYSTEM_MODE_ENTER|false
13:53:00.0 (1603272)|HEAP_ALLOCATE|[23]|Bytes:5
13:53:00.0 (1609273)|STATEMENT_EXECUTE|[22]
13:53:00.0 (1611295)|STATEMENT_EXECUTE|[23]
13:53:00.0 (1644788)|METHOD_ENTRY|[23]|01p50000002DHPJ|BFFFollow_Controller_Test.BFFFollow_Controller_saveFollowedUsers_Positive_Test()
13:53:00.0 (1727713)|HEAP_ALLOCATE|[5]|Bytes:5
13:53:00.0 (1734790)|STATEMENT_EXECUTE|[4]
13:53:00.0 (1736931)|STATEMENT_EXECUTE|[5]
13:53:00.0 (1748366)|HEAP_ALLOCATE|[5]|Bytes:27
13:53:00.0 (1760866)|HEAP_ALLOCATE|[5]|Bytes:4
13:53:00.0 (2064195)|SOQL_EXECUTE_BEGIN|[5]|Aggregations:0|SELECT id FROM user LIMIT 1
13:53:00.0 (4481789)|SOQL_EXECUTE_END|[5]|Rows:1
13:53:00.0 (4508525)|HEAP_ALLOCATE|[5]|Bytes:8
13:53:00.0 (4524016)|HEAP_ALLOCATE|[5]|Bytes:33
13:53:00.0 (4630247)|HEAP_ALLOCATE|[5]|Bytes:8
13:53:00.0 (4643279)|HEAP_ALLOCATE|[5]|Bytes:30
13:53:00.0 (4751637)|HEAP_ALLOCATE|[5]|Bytes:8
13:53:00.0 (4766021)|VARIABLE_SCOPE_BEGIN|[5]|u|User|true|false
13:53:00.0 (4840521)|VARIABLE_ASSIGNMENT|[5]|u|{"s":1,"v":{"Id":"00550000005cg71AAA"}}|0x12e3dc62
13:53:00.0 (4847159)|STATEMENT_EXECUTE|[7]
13:53:00.0 (4860500)|HEAP_ALLOCATE|[7]|Bytes:44
13:53:00.0 (4956652)|HEAP_ALLOCATE|[7]|Bytes:18
13:53:00.0 (4979831)|HEAP_ALLOCATE|[7]|Bytes:70
13:53:00.0 (4996005)|HEAP_ALLOCATE|[7]|Bytes:132
13:53:00.0 (5004331)|VARIABLE_SCOPE_BEGIN|[7]|data|String|false|false
13:53:00.0 (5023741)|VARIABLE_ASSIGNMENT|[7]|data|"{\"mode\":\"saveFollowe (112 more) ..."
13:53:00.0 (5028242)|STATEMENT_EXECUTE|[8]
13:53:00.0 (6822082)|HEAP_ALLOCATE|[8]|Bytes:11
13:53:00.0 (6837568)|HEAP_ALLOCATE|[8]|Bytes:248
13:53:00.0 (6844326)|HEAP_ALLOCATE|[8]|Bytes:39
13:53:00.0 (6949274)|METHOD_ENTRY|[2]|01p50000002CIEo|ETLC_ApexBridge_Data.ETLC_ApexBridge_Data()
13:53:00.0 (6955530)|STATEMENT_EXECUTE|[2]
13:53:00.0 (6962434)|STATEMENT_EXECUTE|[2]
13:53:00.0 (6970710)|METHOD_EXIT|[2]|ETLC_ApexBridge_Data
13:53:00.0 (8040384)|HEAP_ALLOCATE|[8]|Bytes:36
13:53:00.0 (8057778)|CONSTRUCTOR_ENTRY|[8]|01p50000002CIEo|<init>()
13:53:00.0 (8092260)|VARIABLE_SCOPE_BEGIN|[2]|this|ETLC_ApexBridge_Data|true|false
13:53:00.0 (8167651)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x66d141d8
13:53:00.0 (8178333)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
13:53:00.0 (8203455)|STATEMENT_EXECUTE|[2]
13:53:00.0 (8205523)|STATEMENT_EXECUTE|[6]
13:53:00.0 (8213396)|STATEMENT_EXECUTE|[9]
13:53:00.0 (8216429)|STATEMENT_EXECUTE|[12]
13:53:00.0 (8219199)|STATEMENT_EXECUTE|[15]
13:53:00.0 (8221532)|STATEMENT_EXECUTE|[18]
13:53:00.0 (8223894)|STATEMENT_EXECUTE|[21]
13:53:00.0 (8226110)|STATEMENT_EXECUTE|[30]
13:53:00.0 (8228458)|STATEMENT_EXECUTE|[39]
13:53:00.0 (8235183)|CONSTRUCTOR_EXIT|[8]|01p50000002CIEo|<init>()
13:53:00.0 (8239189)|VARIABLE_SCOPE_BEGIN|[8]|d1|ETLC_ApexBridge_Data|true|false
