37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
22:37:06.1 (1030537)|USER_INFO|[EXTERNAL]|00550000005cg71|bfffollow@jr.te|Eastern Standard Time|GMT-04:00
22:37:06.1 (1070403)|EXECUTION_STARTED
22:37:06.1 (1076354)|CODE_UNIT_STARTED|[EXTERNAL]|aura
22:37:06.1 (1476312)|HEAP_ALLOCATE|[72]|Bytes:3
22:37:06.1 (1568016)|HEAP_ALLOCATE|[77]|Bytes:152
22:37:06.1 (1588724)|HEAP_ALLOCATE|[342]|Bytes:408
22:37:06.1 (1606793)|HEAP_ALLOCATE|[355]|Bytes:408
22:37:06.1 (1623385)|HEAP_ALLOCATE|[467]|Bytes:48
22:37:06.1 (1653837)|HEAP_ALLOCATE|[139]|Bytes:6
22:37:06.1 (1684754)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
22:37:06.1 (1722558)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
22:37:06.1 (2746105)|CODE_UNIT_STARTED|[EXTERNAL]|01p50000002CIEm|ETLC_ApexBridge_Controller.execute
22:37:06.1 (3367869)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
22:37:06.1 (3376861)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
22:37:06.1 (3416497)|METHOD_ENTRY|[1]|01p50000002CIEm|ETLC_ApexBridge_Controller.ETLC_ApexBridge_Controller()
22:37:06.1 (3422590)|STATEMENT_EXECUTE|[1]
22:37:06.1 (3429039)|STATEMENT_EXECUTE|[1]
22:37:06.1 (3449396)|METHOD_EXIT|[1]|ETLC_ApexBridge_Controller
22:37:06.1 (3455592)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
22:37:06.1 (3469774)|SYSTEM_MODE_ENTER|false
22:37:06.1 (3571827)|VARIABLE_SCOPE_BEGIN|[3]|dataJson|String|false|false
22:37:06.1 (3666162)|VARIABLE_ASSIGNMENT|[3]|dataJson|"{\"operation\":\"BFFFol (73 more) ..."
22:37:06.1 (3688057)|STATEMENT_EXECUTE|[3]
22:37:06.1 (3689809)|STATEMENT_EXECUTE|[4]
22:37:06.1 (4322398)|VARIABLE_SCOPE_BEGIN|[4]|data|ETLC_ApexBridge_Data|true|false
22:37:06.1 (4336486)|VARIABLE_ASSIGNMENT|[4]|data|null|
22:37:06.1 (4339180)|STATEMENT_EXECUTE|[5]
22:37:06.1 (4340301)|STATEMENT_EXECUTE|[5]
22:37:06.1 (4341639)|STATEMENT_EXECUTE|[6]
22:37:06.1 (4360324)|HEAP_ALLOCATE|[6]|Bytes:11
22:37:06.1 (4368540)|HEAP_ALLOCATE|[6]|Bytes:248
22:37:06.1 (4371880)|HEAP_ALLOCATE|[6]|Bytes:39
22:37:06.1 (4398901)|METHOD_ENTRY|[2]|01p50000002CIEo|ETLC_ApexBridge_Data.ETLC_ApexBridge_Data()
22:37:06.1 (4402136)|STATEMENT_EXECUTE|[2]
22:37:06.1 (4405231)|STATEMENT_EXECUTE|[2]
22:37:06.1 (4410803)|METHOD_EXIT|[2]|ETLC_ApexBridge_Data
22:37:06.1 (4450887)|METHOD_ENTRY|[6]|01p50000002CIEo|ETLC_ApexBridge_Data.fromJSON(String)
22:37:06.1 (4470970)|VARIABLE_SCOPE_BEGIN|[60]|strJson|String|false|false
22:37:06.1 (4480996)|VARIABLE_ASSIGNMENT|[60]|strJson|"{\"operation\":\"BFFFol (73 more) ..."
22:37:06.1 (4485422)|STATEMENT_EXECUTE|[60]
22:37:06.1 (4486973)|STATEMENT_EXECUTE|[61]
22:37:06.1 (4495087)|HEAP_ALLOCATE|[61]|Bytes:20
22:37:06.1 (4523881)|HEAP_ALLOCATE|[50]|Bytes:5
22:37:06.1 (4551459)|HEAP_ALLOCATE|[56]|Bytes:5
22:37:06.1 (4560691)|HEAP_ALLOCATE|[64]|Bytes:7
22:37:06.1 (4665985)|HEAP_ALLOCATE|[61]|Bytes:24
22:37:06.1 (4686316)|SYSTEM_METHOD_ENTRY|[1]|Type.Type()
22:37:06.1 (4689770)|STATEMENT_EXECUTE|[1]
22:37:06.1 (4699264)|SYSTEM_METHOD_EXIT|[1]|Type
22:37:06.1 (4706194)|HEAP_ALLOCATE|[61]|Bytes:8
22:37:06.1 (4728033)|HEAP_ALLOCATE|[61]|Bytes:8
22:37:06.1 (4732934)|VARIABLE_SCOPE_BEGIN|[4]|this|System.Type|true|false
22:37:06.1 (4790027)|VARIABLE_ASSIGNMENT|[4]|this|{}|0x47b0625f
22:37:06.1 (4795802)|VARIABLE_SCOPE_BEGIN|[4]|apextype|java:common.apex.runtime.ApexObjectType|true|false
22:37:06.1 (4916262)|VARIABLE_ASSIGNMENT|[4]|apextype|"ETLC_ApexBridge_Data"|0x3ed22f00
22:37:06.1 (4996324)|HEAP_ALLOCATE|[61]|Bytes:8
22:37:06.1 (5037425)|HEAP_ALLOCATE|[61]|Bytes:24
22:37:06.1 (5052666)|SYSTEM_METHOD_ENTRY|[1]|JSON.JSON()
22:37:06.1 (5055450)|STATEMENT_EXECUTE|[1]
22:37:06.1 (5062224)|SYSTEM_METHOD_EXIT|[1]|JSON
22:37:06.1 (5074960)|METHOD_ENTRY|[61]||System.JSON.deserializeStrict(String, System.Type)
