37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
10:23:04.0 (455687)|USER_INFO|[EXTERNAL]|00550000005cg71|bfffollow@jr.te|Eastern Standard Time|GMT-04:00
10:23:04.0 (505255)|EXECUTION_STARTED
10:23:04.0 (517141)|CODE_UNIT_STARTED|[EXTERNAL]|aura
10:23:04.0 (892801)|HEAP_ALLOCATE|[72]|Bytes:3
10:23:04.0 (942639)|HEAP_ALLOCATE|[77]|Bytes:152
10:23:04.0 (960672)|HEAP_ALLOCATE|[342]|Bytes:408
10:23:04.0 (979899)|HEAP_ALLOCATE|[355]|Bytes:408
10:23:04.0 (997889)|HEAP_ALLOCATE|[467]|Bytes:48
10:23:04.0 (1030376)|HEAP_ALLOCATE|[139]|Bytes:6
10:23:04.0 (1060092)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
10:23:04.0 (1075150)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
10:23:04.0 (2142748)|CODE_UNIT_STARTED|[EXTERNAL]|01p50000002CIEm|ETLC_ApexBridge_Controller.execute
10:23:04.0 (2646631)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
10:23:04.0 (2653369)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
10:23:04.0 (2671061)|METHOD_ENTRY|[1]|01p50000002CIEm|ETLC_ApexBridge_Controller.ETLC_ApexBridge_Controller()
10:23:04.0 (2676287)|STATEMENT_EXECUTE|[1]
10:23:04.0 (2682129)|STATEMENT_EXECUTE|[1]
10:23:04.0 (2689418)|METHOD_EXIT|[1]|ETLC_ApexBridge_Controller
10:23:04.0 (2693906)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
10:23:04.0 (2703990)|SYSTEM_MODE_ENTER|false
10:23:04.0 (2715237)|VARIABLE_SCOPE_BEGIN|[3]|dataJson|String|false|false
10:23:04.0 (2752455)|VARIABLE_ASSIGNMENT|[3]|dataJson|"{\"operation\":\"BFFFol (73 more) ..."
10:23:04.0 (2762011)|STATEMENT_EXECUTE|[3]
10:23:04.0 (2763488)|STATEMENT_EXECUTE|[4]
10:23:04.0 (29622381)|VARIABLE_SCOPE_BEGIN|[4]|data|ETLC_ApexBridge_Data|true|false
10:23:04.0 (29654903)|VARIABLE_ASSIGNMENT|[4]|data|null|
10:23:04.0 (29663288)|STATEMENT_EXECUTE|[5]
10:23:04.0 (29666845)|STATEMENT_EXECUTE|[5]
10:23:04.0 (29668958)|STATEMENT_EXECUTE|[6]
10:23:04.0 (29706893)|HEAP_ALLOCATE|[6]|Bytes:11
10:23:04.0 (29724253)|HEAP_ALLOCATE|[6]|Bytes:248
10:23:04.0 (29731066)|HEAP_ALLOCATE|[6]|Bytes:39
10:23:04.0 (29807373)|METHOD_ENTRY|[2]|01p50000002CIEo|ETLC_ApexBridge_Data.ETLC_ApexBridge_Data()
10:23:04.0 (29816431)|STATEMENT_EXECUTE|[2]
10:23:04.0 (29825331)|STATEMENT_EXECUTE|[2]
10:23:04.0 (29838017)|METHOD_EXIT|[2]|ETLC_ApexBridge_Data
10:23:04.0 (29894159)|METHOD_ENTRY|[6]|01p50000002CIEo|ETLC_ApexBridge_Data.fromJSON(String)
10:23:04.0 (29930125)|VARIABLE_SCOPE_BEGIN|[60]|strJson|String|false|false
10:23:04.0 (29943338)|VARIABLE_ASSIGNMENT|[60]|strJson|"{\"operation\":\"BFFFol (73 more) ..."
10:23:04.0 (29949308)|STATEMENT_EXECUTE|[60]
