37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
21:18:42.0 (394521)|USER_INFO|[EXTERNAL]|00550000005cg71|bfffollow@jr.te|Eastern Standard Time|GMT-04:00
21:18:42.0 (432874)|EXECUTION_STARTED
21:18:42.0 (438791)|CODE_UNIT_STARTED|[EXTERNAL]|aura
21:18:42.0 (760688)|HEAP_ALLOCATE|[72]|Bytes:3
21:18:42.0 (806100)|HEAP_ALLOCATE|[77]|Bytes:152
21:18:42.0 (821432)|HEAP_ALLOCATE|[342]|Bytes:408
21:18:42.0 (839046)|HEAP_ALLOCATE|[355]|Bytes:408
21:18:42.0 (855249)|HEAP_ALLOCATE|[467]|Bytes:48
21:18:42.0 (880865)|HEAP_ALLOCATE|[139]|Bytes:6
21:18:42.0 (902878)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
21:18:42.0 (919764)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
21:18:42.0 (1768970)|CODE_UNIT_STARTED|[EXTERNAL]|01p50000002CIEm|ETLC_ApexBridge_Controller.execute
21:18:42.0 (2343545)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
21:18:42.0 (2350580)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
21:18:42.0 (2364562)|METHOD_ENTRY|[1]|01p50000002CIEm|ETLC_ApexBridge_Controller.ETLC_ApexBridge_Controller()
21:18:42.0 (2369018)|STATEMENT_EXECUTE|[1]
21:18:42.0 (2376341)|STATEMENT_EXECUTE|[1]
21:18:42.0 (2381325)|METHOD_EXIT|[1]|ETLC_ApexBridge_Controller
21:18:42.0 (2385601)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
21:18:42.0 (2396347)|SYSTEM_MODE_ENTER|false
21:18:42.0 (2410995)|VARIABLE_SCOPE_BEGIN|[3]|dataJson|String|false|false
21:18:42.0 (2443140)|VARIABLE_ASSIGNMENT|[3]|dataJson|"{\"operation\":\"BFFFol (73 more) ..."
21:18:42.0 (2454820)|STATEMENT_EXECUTE|[3]
21:18:42.0 (2456281)|STATEMENT_EXECUTE|[4]
