37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
23:42:27.0 (416360)|USER_INFO|[EXTERNAL]|00550000005cg71|bfffollow@jr.te|Eastern Standard Time|GMT-04:00
23:42:27.0 (460161)|EXECUTION_STARTED
23:42:27.0 (464392)|CODE_UNIT_STARTED|[EXTERNAL]|aura
23:42:27.0 (857584)|HEAP_ALLOCATE|[72]|Bytes:3
23:42:27.0 (898914)|HEAP_ALLOCATE|[77]|Bytes:152
23:42:27.0 (915392)|HEAP_ALLOCATE|[342]|Bytes:408
23:42:27.0 (934964)|HEAP_ALLOCATE|[355]|Bytes:408
23:42:27.0 (953480)|HEAP_ALLOCATE|[467]|Bytes:48
23:42:27.0 (981162)|HEAP_ALLOCATE|[139]|Bytes:6
23:42:27.0 (1004381)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
23:42:27.0 (1024859)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
23:42:27.0 (1913597)|CODE_UNIT_STARTED|[EXTERNAL]|01p50000002CIEm|ETLC_ApexBridge_Controller.execute
23:42:27.0 (2631736)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
23:42:27.0 (2640281)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
23:42:27.0 (2662460)|METHOD_ENTRY|[1]|01p50000002CIEm|ETLC_ApexBridge_Controller.ETLC_ApexBridge_Controller()
23:42:27.0 (2667844)|STATEMENT_EXECUTE|[1]
23:42:27.0 (2674864)|STATEMENT_EXECUTE|[1]
23:42:27.0 (2683575)|METHOD_EXIT|[1]|ETLC_ApexBridge_Controller
23:42:27.0 (2688645)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
23:42:27.0 (2700412)|SYSTEM_MODE_ENTER|false
23:42:27.0 (2712200)|VARIABLE_SCOPE_BEGIN|[3]|dataJson|String|false|false
23:42:27.0 (2757101)|VARIABLE_ASSIGNMENT|[3]|dataJson|"{\"operation\":\"BFFFol (73 more) ..."
