37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
10:49:40.0 (412696)|USER_INFO|[EXTERNAL]|00550000005cg71|bfffollow@jr.te|Eastern Standard Time|GMT-04:00
10:49:40.0 (457753)|EXECUTION_STARTED
10:49:40.0 (464043)|CODE_UNIT_STARTED|[EXTERNAL]|aura
10:49:40.0 (1455660)|HEAP_ALLOCATE|[72]|Bytes:3
10:49:40.0 (1510319)|HEAP_ALLOCATE|[77]|Bytes:152
10:49:40.0 (1528357)|HEAP_ALLOCATE|[342]|Bytes:408
10:49:40.0 (1546957)|HEAP_ALLOCATE|[355]|Bytes:408
10:49:40.0 (1565062)|HEAP_ALLOCATE|[467]|Bytes:48
10:49:40.0 (1594693)|HEAP_ALLOCATE|[139]|Bytes:6
10:49:40.0 (1622091)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
10:49:40.0 (1637556)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
10:49:40.0 (4184495)|CODE_UNIT_STARTED|[EXTERNAL]|01p50000002CIEm|ETLC_ApexBridge_Controller.execute
10:49:40.0 (4746848)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
10:49:40.0 (4757378)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
10:49:40.0 (4777281)|METHOD_ENTRY|[1]|01p50000002CIEm|ETLC_ApexBridge_Controller.ETLC_ApexBridge_Controller()
10:49:40.0 (4782747)|STATEMENT_EXECUTE|[1]
10:49:40.0 (4789437)|STATEMENT_EXECUTE|[1]
10:49:40.0 (4797194)|METHOD_EXIT|[1]|ETLC_ApexBridge_Controller
10:49:40.0 (4802123)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
10:49:40.0 (4815705)|SYSTEM_MODE_ENTER|false
10:49:40.0 (4829790)|VARIABLE_SCOPE_BEGIN|[3]|dataJson|String|false|false
