34.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
14:31:50.0 (457378)|USER_INFO|[EXTERNAL]|00550000005cg71|bfffollow@jr.te|Eastern Standard Time|GMT-04:00
14:31:50.0 (546916)|EXECUTION_STARTED
14:31:50.0 (551070)|CODE_UNIT_STARTED|[EXTERNAL]|01p50000002DHPJ|BFFFollow_Controller_Test.BFFFollow_Controller_checkChatterEnabled_Positive_Test
14:31:50.0 (746740)|HEAP_ALLOCATE|[72]|Bytes:3
14:31:50.0 (800866)|HEAP_ALLOCATE|[77]|Bytes:152
14:31:50.0 (815781)|HEAP_ALLOCATE|[342]|Bytes:408
14:31:50.0 (834914)|HEAP_ALLOCATE|[355]|Bytes:408
14:31:50.0 (853560)|HEAP_ALLOCATE|[467]|Bytes:48
14:31:50.0 (884571)|HEAP_ALLOCATE|[139]|Bytes:6
14:31:50.0 (902533)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:271
14:31:50.0 (954598)|METHOD_ENTRY|[2]|01p50000002DHPJ|BFFFollow_Controller_Test.BFFFollow_Controller_Test()
14:31:50.0 (959070)|STATEMENT_EXECUTE|[2]
14:31:50.0 (964576)|STATEMENT_EXECUTE|[2]
14:31:50.0 (998640)|HEAP_ALLOCATE|[50]|Bytes:5
14:31:50.0 (1022154)|HEAP_ALLOCATE|[56]|Bytes:5
14:31:50.0 (1034023)|HEAP_ALLOCATE|[64]|Bytes:7
14:31:50.0 (1430239)|SYSTEM_MODE_ENTER|false
14:31:50.0 (1449382)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
14:31:50.0 (1459295)|SYSTEM_MODE_EXIT|false
14:31:50.0 (1486200)|METHOD_EXIT|[2]|BFFFollow_Controller_Test
14:31:50.0 (1533474)|SYSTEM_MODE_ENTER|false
14:31:50.0 (1539675)|HEAP_ALLOCATE|[5]|Bytes:5
14:31:50.0 (1544508)|STATEMENT_EXECUTE|[4]
14:31:50.0 (1546092)|STATEMENT_EXECUTE|[5]
14:31:50.0 (1561218)|HEAP_ALLOCATE|[5]|Bytes:4
14:31:50.0 (1571387)|HEAP_ALLOCATE|[5]|Bytes:4
14:31:50.0 (1575180)|HEAP_ALLOCATE|[5]|Bytes:19
14:31:50.0 (1610854)|ENTERING_MANAGED_PKG|
14:31:50.0 (1662042)|VARIABLE_SCOPE_BEGIN|[5]|data|Map<String,String>|true|false
14:31:50.0 (1853152)|VARIABLE_ASSIGNMENT|[5]|data|{"s":1,"v":{"mode":"checkChatterEnabled"}}|0x45e379de
14:31:50.0 (1858080)|STATEMENT_EXECUTE|[7]
14:31:50.0 (1903354)|HEAP_ALLOCATE|[7]|Bytes:11
14:31:50.0 (1909535)|HEAP_ALLOCATE|[7]|Bytes:248
14:31:50.0 (1912623)|HEAP_ALLOCATE|[7]|Bytes:39
14:31:50.0 (1930850)|METHOD_ENTRY|[2]|01p50000002CIEo|ETLC_ApexBridge_Data.ETLC_ApexBridge_Data()
14:31:50.0 (1934504)|STATEMENT_EXECUTE|[2]
14:31:50.0 (1938144)|STATEMENT_EXECUTE|[2]
14:31:50.0 (1943651)|METHOD_EXIT|[2]|ETLC_ApexBridge_Data
14:31:50.0 (2022488)|HEAP_ALLOCATE|[7]|Bytes:36
14:31:50.0 (2037191)|CONSTRUCTOR_ENTRY|[7]|01p50000002CIEo|<init>()
14:31:50.0 (2070231)|VARIABLE_SCOPE_BEGIN|[2]|this|BFFFollow.ETLC_ApexBridge_Data|true|false
14:31:50.0 (2148381)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x47b2c5f6
14:31:50.0 (2159173)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
14:31:50.0 (2182712)|STATEMENT_EXECUTE|[2]
14:31:50.0 (2184848)|STATEMENT_EXECUTE|[6]
14:31:50.0 (2192072)|STATEMENT_EXECUTE|[9]
14:31:50.0 (2195056)|STATEMENT_EXECUTE|[12]
14:31:50.0 (2197801)|STATEMENT_EXECUTE|[15]
14:31:50.0 (2200369)|STATEMENT_EXECUTE|[18]
14:31:50.0 (2202863)|STATEMENT_EXECUTE|[21]
14:31:50.0 (2205266)|STATEMENT_EXECUTE|[30]
14:31:50.0 (2207666)|STATEMENT_EXECUTE|[39]
14:31:50.0 (2214009)|CONSTRUCTOR_EXIT|[7]|01p50000002CIEo|<init>()
14:31:50.0 (2218385)|VARIABLE_SCOPE_BEGIN|[7]|d1|BFFFollow.ETLC_ApexBridge_Data|true|false
14:31:50.0 (2241808)|VARIABLE_ASSIGNMENT|[7]|d1|{}|0x47b2c5f6
14:31:50.0 (2245153)|STATEMENT_EXECUTE|[8]
14:31:50.0 (2252853)|HEAP_ALLOCATE|[8]|Bytes:20
14:31:50.0 (2324904)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x47b2c5f6
14:31:50.0 (2335595)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"BFFFollow_Controller"
14:31:50.0 (2349215)|VARIABLE_ASSIGNMENT|[6]|this.operation|"BFFFollow_Controller"|0x47b2c5f6
14:31:50.0 (2357880)|STATEMENT_EXECUTE|[9]
14:31:50.0 (2380216)|METHOD_ENTRY|[9]|01p50000002CIEo|BFFFollow.ETLC_ApexBridge_Data.encodeData(Object)
14:31:50.0 (2404152)|VARIABLE_SCOPE_BEGIN|[64]|value|Object|false|false
14:31:50.0 (2418498)|VARIABLE_ASSIGNMENT|[64]|value|{"s":1,"v":{"mode":"checkChatterEnabled"}}
14:31:50.0 (2428072)|STATEMENT_EXECUTE|[64]
14:31:50.0 (2429544)|STATEMENT_EXECUTE|[65]
14:31:50.0 (2468510)|HEAP_ALLOCATE|[65]|Bytes:24
14:31:50.0 (2479937)|SYSTEM_METHOD_ENTRY|[1]|JSON.JSON()
14:31:50.0 (2482611)|STATEMENT_EXECUTE|[1]
14:31:50.0 (2490349)|SYSTEM_METHOD_EXIT|[1]|JSON
14:31:50.0 (2501570)|METHOD_ENTRY|[65]||System.JSON.serialize(Object)
14:31:50.0 (2998820)|METHOD_EXIT|[65]||System.JSON.serialize(Object)
14:31:50.0 (3005860)|METHOD_EXIT|[9]|01p50000002CIEo|BFFFollow.ETLC_ApexBridge_Data.encodeData(Object)
14:31:50.0 (3053419)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"operation":"BFFFollow_Controller"}|0x47b2c5f6
14:31:50.0 (3066309)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"{\"mode\":\"checkChatte (10 more) ..."
14:31:50.0 (3077610)|VARIABLE_ASSIGNMENT|[9]|this.input|"{\"mode\":\"checkChatte (10 more) ..."|0x47b2c5f6
14:31:50.0 (3085824)|STATEMENT_EXECUTE|[10]
14:31:50.0 (3155553)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"input":"{\"mode\":\"checkChatte (10 more) ...","operation":"BFFFollow_Controller"}|0x47b2c5f6
14:31:50.0 (3166783)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|true
14:31:50.0 (3172973)|HEAP_ALLOCATE|[18]|Bytes:5
14:31:50.0 (3180417)|VARIABLE_ASSIGNMENT|[18]|this.debug|true|0x47b2c5f6
14:31:50.0 (3188702)|STATEMENT_EXECUTE|[12]
14:31:50.0 (3216275)|ENTERING_MANAGED_PKG|
14:31:50.0 (15231248)|HEAP_ALLOCATE|[12]|Bytes:1320
14:31:50.0 (15251036)|VARIABLE_SCOPE_BEGIN|[12]|gd|Map<String,Schema.SObjectType>|true|false
14:31:50.0 (15439044)|VARIABLE_ASSIGNMENT|[12]|gd|"{acceptedeventrelation=AcceptedEventRelation, account=Account, accountcontactrole=AccountContactRole, accountfeed=AccountFeed, accounthistory=AccountHistory, accountpartner=AccountPartner, accountshare=AccountShare, actionlinkgrouptemplate=ActionLinkGroupTemplate, actionlinktemplate=ActionLinkTemplate, activityhistory=ActivityHistory, ...}"|0x9a8d082
14:31:50.0 (15447442)|STATEMENT_EXECUTE|[14]
14:31:50.0 (15478739)|METHOD_ENTRY|[14]|01p50000002CIEo|BFFFollow.ETLC_ApexBridge_Data.toJSON()
14:31:50.0 (15503139)|VARIABLE_SCOPE_BEGIN|[57]|this|BFFFollow.ETLC_ApexBridge_Data|true|false
14:31:50.0 (15537346)|VARIABLE_ASSIGNMENT|[57]|this|{"debug":true,"input":"{\"mode\":\"checkChatte (10 more) ...","operation":"BFFFollow_Controller"}|0x47b2c5f6
14:31:50.0 (15549009)|STATEMENT_EXECUTE|[57]
14:31:50.0 (15551497)|STATEMENT_EXECUTE|[58]
14:31:50.0 (15564265)|METHOD_ENTRY|[58]||System.JSON.serialize(Object)
14:31:50.0 (15642589)|STATEMENT_EXECUTE|[22]
14:31:50.0 (15648490)|STATEMENT_EXECUTE|[23]
14:31:50.0 (15659108)|HEAP_ALLOCATE|[23]|Bytes:5
14:31:50.0 (15669841)|VARIABLE_ASSIGNMENT|[23]|this.isSuccess|true|0x47b2c5f6
14:31:50.0 (15672646)|STATEMENT_EXECUTE|[24]
14:31:50.0 (15720728)|STATEMENT_EXECUTE|[31]
14:31:50.0 (15725720)|STATEMENT_EXECUTE|[32]
14:31:50.0 (15734629)|HEAP_ALLOCATE|[32]|Bytes:4
14:31:50.0 (15782176)|VARIABLE_ASSIGNMENT|[32]|this.messages|{"s":1,"v":{}}|0x47b2c5f6
14:31:50.0 (15787274)|STATEMENT_EXECUTE|[33]
14:31:50.0 (16050219)|METHOD_EXIT|[58]||System.JSON.serialize(Object)
14:31:50.0 (16058575)|METHOD_EXIT|[14]|01p50000002CIEo|BFFFollow.ETLC_ApexBridge_Data.toJSON()
14:31:50.0 (16080243)|HEAP_ALLOCATE|[14]|Bytes:1
14:31:50.0 (16085834)|HEAP_ALLOCATE|[14]|Bytes:10
14:31:50.0 (16106669)|METHOD_ENTRY|[1]|01p50000002CIEm|ETLC_ApexBridge_Controller.ETLC_ApexBridge_Controller()
14:31:50.0 (16110479)|STATEMENT_EXECUTE|[1]
14:31:50.0 (16115446)|STATEMENT_EXECUTE|[1]
14:31:50.0 (16121607)|METHOD_EXIT|[1]|ETLC_ApexBridge_Controller
14:31:50.0 (16140575)|METHOD_ENTRY|[14]|01p50000002CIEm|BFFFollow.ETLC_ApexBridge_Controller.execute(String)
14:31:50.0 (16149890)|VARIABLE_SCOPE_BEGIN|[3]|dataJson|String|false|false
14:31:50.0 (16159663)|VARIABLE_ASSIGNMENT|[3]|dataJson|"{\"records\":null,\"out (152 more) ..."
14:31:50.0 (16170111)|STATEMENT_EXECUTE|[3]
14:31:50.0 (16171726)|STATEMENT_EXECUTE|[4]
14:31:50.0 (16179729)|VARIABLE_SCOPE_BEGIN|[4]|data|BFFFollow.ETLC_ApexBridge_Data|true|false
14:31:50.0 (16185672)|VARIABLE_ASSIGNMENT|[4]|data|null|
14:31:50.0 (16187753)|STATEMENT_EXECUTE|[5]
14:31:50.0 (16188905)|STATEMENT_EXECUTE|[5]
14:31:50.0 (16189872)|STATEMENT_EXECUTE|[6]
14:31:50.0 (16206068)|METHOD_ENTRY|[6]|01p50000002CIEo|BFFFollow.ETLC_ApexBridge_Data.fromJSON(String)
14:31:50.0 (16227895)|VARIABLE_SCOPE_BEGIN|[60]|strJson|String|false|false
14:31:50.0 (16236792)|VARIABLE_ASSIGNMENT|[60]|strJson|"{\"records\":null,\"out (152 more) ..."
14:31:50.0 (16249912)|STATEMENT_EXECUTE|[60]
14:31:50.0 (16251578)|STATEMENT_EXECUTE|[61]
14:31:50.0 (16258928)|HEAP_ALLOCATE|[61]|Bytes:30
14:31:50.0 (16347413)|HEAP_ALLOCATE|[61]|Bytes:24
14:31:50.0 (16359330)|SYSTEM_METHOD_ENTRY|[1]|Type.Type()
14:31:50.0 (16361583)|STATEMENT_EXECUTE|[1]
14:31:50.0 (16369156)|SYSTEM_METHOD_EXIT|[1]|Type
14:31:50.0 (16374347)|HEAP_ALLOCATE|[61]|Bytes:8
14:31:50.0 (16390610)|HEAP_ALLOCATE|[61]|Bytes:8
14:31:50.0 (16395230)|VARIABLE_SCOPE_BEGIN|[4]|this|System.Type|true|false
14:31:50.0 (16436725)|VARIABLE_ASSIGNMENT|[4]|this|{}|0x51b2a658
14:31:50.0 (16441454)|VARIABLE_SCOPE_BEGIN|[4]|apextype|java:common.apex.runtime.ApexObjectType|true|false
14:31:50.0 (16486718)|VARIABLE_ASSIGNMENT|[4]|apextype|"BFFFollow.ETLC_ApexBridge_Data"|0x257bfe8b
14:31:50.0 (16520106)|HEAP_ALLOCATE|[61]|Bytes:8
14:31:50.0 (16535059)|METHOD_ENTRY|[61]||System.JSON.deserializeStrict(String, System.Type)
14:31:50.0 (17132781)|METHOD_EXIT|[61]||System.JSON.deserializeStrict(String, System.Type)
14:31:50.0 (17145110)|METHOD_EXIT|[6]|01p50000002CIEo|BFFFollow.ETLC_ApexBridge_Data.fromJSON(String)
14:31:50.0 (17180819)|VARIABLE_ASSIGNMENT|[6]|data|{"debug":true,"input":"{\"mode\":\"checkChatte (10 more) ...","isSuccess":true,"messages":"0x4862ab4d","operation":"BFFFollow_Controller"}|0xca6547f
14:31:50.0 (17186178)|STATEMENT_EXECUTE|[7]
