37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
20:24:53.0 (74165)|USER_INFO|[EXTERNAL]|00550000005cg71|bfffollow@jr.te|Eastern Standard Time|GMT-04:00
20:24:53.0 (114957)|EXECUTION_STARTED
20:24:53.0 (119744)|CODE_UNIT_STARTED|[EXTERNAL]|aura
20:24:53.0 (412587)|HEAP_ALLOCATE|[72]|Bytes:3
20:24:53.0 (459826)|HEAP_ALLOCATE|[77]|Bytes:152
20:24:53.0 (474588)|HEAP_ALLOCATE|[342]|Bytes:408
20:24:53.0 (490198)|HEAP_ALLOCATE|[355]|Bytes:408
20:24:53.0 (504919)|HEAP_ALLOCATE|[467]|Bytes:48
20:24:53.0 (533525)|HEAP_ALLOCATE|[139]|Bytes:6
20:24:53.0 (553812)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
20:24:53.0 (570344)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
20:24:53.0 (1387936)|CODE_UNIT_STARTED|[EXTERNAL]|01p50000002CIEm|ETLC_ApexBridge_Controller.execute
20:24:53.0 (1489307)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
20:24:53.0 (1494964)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
20:24:53.0 (1505273)|METHOD_ENTRY|[1]|01p50000002CIEm|ETLC_ApexBridge_Controller.ETLC_ApexBridge_Controller()
20:24:53.0 (1508992)|STATEMENT_EXECUTE|[1]
20:24:53.0 (1513672)|STATEMENT_EXECUTE|[1]
20:24:53.0 (1520841)|METHOD_EXIT|[1]|ETLC_ApexBridge_Controller
20:24:53.0 (1524635)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
20:24:53.0 (1535866)|SYSTEM_MODE_ENTER|false
20:24:53.0 (1544996)|VARIABLE_SCOPE_BEGIN|[3]|dataJson|String|false|false
20:24:53.0 (1573148)|VARIABLE_ASSIGNMENT|[3]|dataJson|"{\"operation\":\"BFFFol (73 more) ..."
20:24:53.0 (1585642)|STATEMENT_EXECUTE|[3]
20:24:53.0 (1587225)|STATEMENT_EXECUTE|[4]
20:24:53.0 (1668412)|VARIABLE_SCOPE_BEGIN|[4]|data|ETLC_ApexBridge_Data|true|false
20:24:53.0 (1680228)|VARIABLE_ASSIGNMENT|[4]|data|null|
20:24:53.0 (1682597)|STATEMENT_EXECUTE|[5]
20:24:53.0 (1683834)|STATEMENT_EXECUTE|[5]
20:24:53.0 (1684865)|STATEMENT_EXECUTE|[6]
20:24:53.0 (1700194)|HEAP_ALLOCATE|[6]|Bytes:11
20:24:53.0 (1706830)|HEAP_ALLOCATE|[6]|Bytes:248
20:24:53.0 (1709735)|HEAP_ALLOCATE|[6]|Bytes:39
20:24:53.0 (1735082)|METHOD_ENTRY|[2]|01p50000002CIEo|ETLC_ApexBridge_Data.ETLC_ApexBridge_Data()
20:24:53.0 (1737534)|STATEMENT_EXECUTE|[2]
20:24:53.0 (1739927)|STATEMENT_EXECUTE|[2]
20:24:53.0 (1744787)|METHOD_EXIT|[2]|ETLC_ApexBridge_Data
20:24:53.0 (1758176)|METHOD_ENTRY|[6]|01p50000002CIEo|ETLC_ApexBridge_Data.fromJSON(String)
20:24:53.0 (1781635)|VARIABLE_SCOPE_BEGIN|[60]|strJson|String|false|false
20:24:53.0 (1791457)|VARIABLE_ASSIGNMENT|[60]|strJson|"{\"operation\":\"BFFFol (73 more) ..."
20:24:53.0 (1795787)|STATEMENT_EXECUTE|[60]
20:24:53.0 (1797196)|STATEMENT_EXECUTE|[61]
20:24:53.0 (1804691)|HEAP_ALLOCATE|[61]|Bytes:20
20:24:53.0 (1824978)|HEAP_ALLOCATE|[50]|Bytes:5
20:24:53.0 (1847688)|HEAP_ALLOCATE|[56]|Bytes:5
20:24:53.0 (1855938)|HEAP_ALLOCATE|[64]|Bytes:7
20:24:53.0 (1945747)|HEAP_ALLOCATE|[61]|Bytes:24
20:24:53.0 (1956816)|SYSTEM_METHOD_ENTRY|[1]|Type.Type()
20:24:53.0 (1959117)|STATEMENT_EXECUTE|[1]
20:24:53.0 (1967128)|SYSTEM_METHOD_EXIT|[1]|Type
20:24:53.0 (1972896)|HEAP_ALLOCATE|[61]|Bytes:8
20:24:53.0 (1990820)|HEAP_ALLOCATE|[61]|Bytes:8
20:24:53.0 (1995142)|VARIABLE_SCOPE_BEGIN|[4]|this|System.Type|true|false
20:24:53.0 (2026347)|VARIABLE_ASSIGNMENT|[4]|this|{}|0x12109d44
