37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
21:19:48.0 (362888)|USER_INFO|[EXTERNAL]|00550000005cg71|bfffollow@jr.te|Eastern Standard Time|GMT-04:00
21:19:48.0 (409654)|EXECUTION_STARTED
21:19:48.0 (414855)|CODE_UNIT_STARTED|[EXTERNAL]|aura
21:19:48.0 (774151)|HEAP_ALLOCATE|[72]|Bytes:3
21:19:48.0 (831135)|HEAP_ALLOCATE|[77]|Bytes:152
21:19:48.0 (850396)|HEAP_ALLOCATE|[342]|Bytes:408
21:19:48.0 (867820)|HEAP_ALLOCATE|[355]|Bytes:408
21:19:48.0 (884256)|HEAP_ALLOCATE|[467]|Bytes:48
21:19:48.0 (912847)|HEAP_ALLOCATE|[139]|Bytes:6
21:19:48.0 (937308)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
21:19:48.0 (959629)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
21:19:48.0 (1798201)|CODE_UNIT_STARTED|[EXTERNAL]|01p50000002CIEm|ETLC_ApexBridge_Controller.execute
21:19:48.0 (2406296)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
21:19:48.0 (2414030)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
21:19:48.0 (2429604)|METHOD_ENTRY|[1]|01p50000002CIEm|ETLC_ApexBridge_Controller.ETLC_ApexBridge_Controller()
21:19:48.0 (2433438)|STATEMENT_EXECUTE|[1]
21:19:48.0 (2439009)|STATEMENT_EXECUTE|[1]
21:19:48.0 (2447790)|METHOD_EXIT|[1]|ETLC_ApexBridge_Controller
21:19:48.0 (2452781)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
21:19:48.0 (2463514)|SYSTEM_MODE_ENTER|false
21:19:48.0 (2479728)|VARIABLE_SCOPE_BEGIN|[3]|dataJson|String|false|false
21:19:48.0 (2517298)|VARIABLE_ASSIGNMENT|[3]|dataJson|"{\"operation\":\"BFFFol (73 more) ..."
21:19:48.0 (2532828)|STATEMENT_EXECUTE|[3]
21:19:48.0 (2534364)|STATEMENT_EXECUTE|[4]
21:19:48.0 (4626475)|VARIABLE_SCOPE_BEGIN|[4]|data|ETLC_ApexBridge_Data|true|false
21:19:48.0 (4641373)|VARIABLE_ASSIGNMENT|[4]|data|null|
21:19:48.0 (4644147)|STATEMENT_EXECUTE|[5]
21:19:48.0 (4645491)|STATEMENT_EXECUTE|[5]
21:19:48.0 (4646513)|STATEMENT_EXECUTE|[6]
21:19:48.0 (4662395)|HEAP_ALLOCATE|[6]|Bytes:11
21:19:48.0 (4669368)|HEAP_ALLOCATE|[6]|Bytes:248
21:19:48.0 (4672517)|HEAP_ALLOCATE|[6]|Bytes:39
21:19:48.0 (4710356)|METHOD_ENTRY|[2]|01p50000002CIEo|ETLC_ApexBridge_Data.ETLC_ApexBridge_Data()
21:19:48.0 (4713507)|STATEMENT_EXECUTE|[2]
21:19:48.0 (4717897)|STATEMENT_EXECUTE|[2]
21:19:48.0 (4726477)|METHOD_EXIT|[2]|ETLC_ApexBridge_Data
21:19:48.0 (4764729)|METHOD_ENTRY|[6]|01p50000002CIEo|ETLC_ApexBridge_Data.fromJSON(String)
21:19:48.0 (4793362)|VARIABLE_SCOPE_BEGIN|[60]|strJson|String|false|false
21:19:48.0 (4804633)|VARIABLE_ASSIGNMENT|[60]|strJson|"{\"operation\":\"BFFFol (73 more) ..."
21:19:48.0 (4808806)|STATEMENT_EXECUTE|[60]
21:19:48.0 (4809939)|STATEMENT_EXECUTE|[61]
21:19:48.0 (4818502)|HEAP_ALLOCATE|[61]|Bytes:20
21:19:48.0 (4848161)|HEAP_ALLOCATE|[50]|Bytes:5
21:19:48.0 (4886790)|HEAP_ALLOCATE|[56]|Bytes:5
21:19:48.0 (4898353)|HEAP_ALLOCATE|[64]|Bytes:7
21:19:48.0 (5008224)|HEAP_ALLOCATE|[61]|Bytes:24
21:19:48.0 (5021337)|SYSTEM_METHOD_ENTRY|[1]|Type.Type()
21:19:48.0 (5023667)|STATEMENT_EXECUTE|[1]
21:19:48.0 (5035209)|SYSTEM_METHOD_EXIT|[1]|Type
21:19:48.0 (5042396)|HEAP_ALLOCATE|[61]|Bytes:8
21:19:48.0 (5064046)|HEAP_ALLOCATE|[61]|Bytes:8
21:19:48.0 (5069126)|VARIABLE_SCOPE_BEGIN|[4]|this|System.Type|true|false
21:19:48.0 (5110195)|VARIABLE_ASSIGNMENT|[4]|this|{}|0x1666fa
21:19:48.0 (5113861)|VARIABLE_SCOPE_BEGIN|[4]|apextype|java:common.apex.runtime.ApexObjectType|true|false
21:19:48.0 (5285152)|VARIABLE_ASSIGNMENT|[4]|apextype|"ETLC_ApexBridge_Data"|0x421b7aa6
21:19:48.0 (5355898)|HEAP_ALLOCATE|[61]|Bytes:8
21:19:48.0 (5396834)|HEAP_ALLOCATE|[61]|Bytes:24
21:19:48.0 (5407306)|SYSTEM_METHOD_ENTRY|[1]|JSON.JSON()
21:19:48.0 (5409662)|STATEMENT_EXECUTE|[1]
21:19:48.0 (5419328)|SYSTEM_METHOD_EXIT|[1]|JSON
21:19:48.0 (5434104)|METHOD_ENTRY|[61]||System.JSON.deserializeStrict(String, System.Type)
21:19:48.0 (6018525)|METHOD_EXIT|[61]||System.JSON.deserializeStrict(String, System.Type)
21:19:48.0 (6030803)|METHOD_EXIT|[6]|01p50000002CIEo|ETLC_ApexBridge_Data.fromJSON(String)
21:19:48.0 (6097134)|VARIABLE_ASSIGNMENT|[6]|data|{"debug":true,"input":"{\"mode\":\"fetchFollow (9 more) ...","operation":"BFFFollow_Controller"}|0x10a2508e
21:19:48.0 (6102327)|STATEMENT_EXECUTE|[7]
21:19:48.0 (6112133)|HEAP_ALLOCATE|[7]|Bytes:6
21:19:48.0 (6185039)|HEAP_ALLOCATE|[7]|Bytes:177
21:19:48.0 (6208099)|HEAP_ALLOCATE|[7]|Bytes:183
21:19:48.0 (6230699)|USER_DEBUG|[7]|DEBUG|data::ETLC_ApexBridge_Data:[debug=true, input={"mode":"fetchFollowedUsers"}, isSuccess=null, messages=null, operation=BFFFollow_Controller, output=null, outputFlag=null, records=null]
21:19:48.0 (6237926)|STATEMENT_EXECUTE|[8]
21:19:48.0 (6297714)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"debug":true,"input":"{\"mode\":\"fetchFollow (9 more) ...","operation":"BFFFollow_Controller"}|0x10a2508e
21:19:48.0 (6318030)|METHOD_ENTRY|[8]||System.Type.forName(String)
21:19:48.0 (8096245)|METHOD_EXIT|[8]||System.Type.forName(String)
21:19:48.0 (8109910)|METHOD_ENTRY|[8]||System.Type.newInstance()
21:19:48.0 (9329765)|STATEMENT_EXECUTE|[1]
21:19:48.0 (9343643)|HEAP_ALLOCATE|[33]|Bytes:5
21:19:48.0 (9361598)|METHOD_EXIT|[1]|BFFFollow_Controller
21:19:48.0 (9374235)|HEAP_ALLOCATE|[33]|Bytes:4
21:19:48.0 (9383445)|VARIABLE_SCOPE_BEGIN|[1]|this|BFFFollow_Controller|true|false
21:19:48.0 (9401446)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x6e8320fc
21:19:48.0 (9410336)|HEAP_ALLOCATE|[33]|Bytes:5
21:19:48.0 (9418628)|HEAP_ALLOCATE|[33]|Bytes:11
21:19:48.0 (9435512)|METHOD_ENTRY|[1]|01p50000002CIEj|ETLC_ApexBridge_Abstract.ETLC_ApexBridge_Abstract()
