34.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
13:37:31.0 (383355)|USER_INFO|[EXTERNAL]|00550000005cg71|bfffollow@jr.te|Eastern Standard Time|GMT-04:00
13:37:31.0 (445318)|EXECUTION_STARTED
13:37:31.0 (450719)|CODE_UNIT_STARTED|[EXTERNAL]|01p50000002DHPJ|BFFFollow_Controller_Test.BFFFollow_Controller_Test
13:37:31.0 (709493)|HEAP_ALLOCATE|[72]|Bytes:3
13:37:31.0 (753641)|HEAP_ALLOCATE|[77]|Bytes:152
13:37:31.0 (772218)|HEAP_ALLOCATE|[342]|Bytes:408
13:37:31.0 (793077)|HEAP_ALLOCATE|[355]|Bytes:408
13:37:31.0 (812425)|HEAP_ALLOCATE|[467]|Bytes:48
13:37:31.0 (843617)|HEAP_ALLOCATE|[139]|Bytes:6
13:37:31.0 (861958)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:28
13:37:31.0 (882438)|METHOD_ENTRY|[2]|01p50000002DHPJ|BFFFollow_Controller_Test.BFFFollow_Controller_Test()
13:37:31.0 (886926)|STATEMENT_EXECUTE|[2]
13:37:31.0 (893372)|STATEMENT_EXECUTE|[2]
13:37:31.0 (931503)|HEAP_ALLOCATE|[50]|Bytes:5
13:37:31.0 (956771)|HEAP_ALLOCATE|[56]|Bytes:5
13:37:31.0 (965872)|HEAP_ALLOCATE|[64]|Bytes:7
13:37:31.0 (1457483)|SYSTEM_MODE_ENTER|false
13:37:31.0 (1485319)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
13:37:31.0 (1494742)|SYSTEM_MODE_EXIT|false
13:37:31.0 (1507409)|METHOD_EXIT|[2]|BFFFollow_Controller_Test
13:37:31.0 (1563984)|SYSTEM_MODE_ENTER|false
13:37:31.0 (1569800)|HEAP_ALLOCATE|[5]|Bytes:5
13:37:31.0 (1573423)|STATEMENT_EXECUTE|[4]
13:37:31.0 (1575066)|STATEMENT_EXECUTE|[5]
13:37:31.0 (1591112)|HEAP_ALLOCATE|[5]|Bytes:27
13:37:31.0 (1603947)|HEAP_ALLOCATE|[5]|Bytes:4
13:37:31.0 (1793980)|SOQL_EXECUTE_BEGIN|[5]|Aggregations:0|SELECT id FROM user LIMIT 1
13:37:31.0 (3533354)|SOQL_EXECUTE_END|[5]|Rows:1
13:37:31.0 (3553799)|HEAP_ALLOCATE|[5]|Bytes:8
13:37:31.0 (3569462)|HEAP_ALLOCATE|[5]|Bytes:33
13:37:31.0 (3674298)|HEAP_ALLOCATE|[5]|Bytes:8
13:37:31.0 (3684912)|HEAP_ALLOCATE|[5]|Bytes:30
13:37:31.0 (3772779)|HEAP_ALLOCATE|[5]|Bytes:8
13:37:31.0 (3786351)|VARIABLE_SCOPE_BEGIN|[5]|u|User|true|false
13:37:31.0 (3842264)|VARIABLE_ASSIGNMENT|[5]|u|{"s":1,"v":{"Id":"00550000005cg71AAA"}}|0x25f4a5ba
13:37:31.0 (3846800)|STATEMENT_EXECUTE|[7]
13:37:31.0 (3856095)|HEAP_ALLOCATE|[7]|Bytes:132
13:37:31.0 (3863382)|VARIABLE_SCOPE_BEGIN|[7]|data|String|false|false
13:37:31.0 (3873124)|VARIABLE_ASSIGNMENT|[7]|data|"{\"mode\":\"saveFollowe (112 more) ..."
13:37:31.0 (3875409)|STATEMENT_EXECUTE|[8]
13:37:31.0 (5272388)|HEAP_ALLOCATE|[8]|Bytes:11
13:37:31.0 (5280526)|HEAP_ALLOCATE|[8]|Bytes:248
13:37:31.0 (5283538)|HEAP_ALLOCATE|[8]|Bytes:39
13:37:31.0 (5309446)|METHOD_ENTRY|[2]|01p50000002CIEo|ETLC_ApexBridge_Data.ETLC_ApexBridge_Data()
13:37:31.0 (5313180)|STATEMENT_EXECUTE|[2]
13:37:31.0 (5317915)|STATEMENT_EXECUTE|[2]
13:37:31.0 (5324246)|METHOD_EXIT|[2]|ETLC_ApexBridge_Data
13:37:31.0 (6126968)|HEAP_ALLOCATE|[8]|Bytes:36
13:37:31.0 (6144757)|CONSTRUCTOR_ENTRY|[8]|01p50000002CIEo|<init>()
13:37:31.0 (6183894)|VARIABLE_SCOPE_BEGIN|[2]|this|ETLC_ApexBridge_Data|true|false
13:37:31.0 (6272646)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x26764907
13:37:31.0 (6283822)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
13:37:31.0 (6309075)|STATEMENT_EXECUTE|[2]
13:37:31.0 (6311103)|STATEMENT_EXECUTE|[6]
13:37:31.0 (6318059)|STATEMENT_EXECUTE|[9]
13:37:31.0 (6320840)|STATEMENT_EXECUTE|[12]
13:37:31.0 (6323196)|STATEMENT_EXECUTE|[15]
13:37:31.0 (6325516)|STATEMENT_EXECUTE|[18]
13:37:31.0 (6327713)|STATEMENT_EXECUTE|[21]
13:37:31.0 (6329838)|STATEMENT_EXECUTE|[30]
13:37:31.0 (6331990)|STATEMENT_EXECUTE|[39]
13:37:31.0 (6338519)|CONSTRUCTOR_EXIT|[8]|01p50000002CIEo|<init>()
13:37:31.0 (6343034)|VARIABLE_SCOPE_BEGIN|[8]|d1|ETLC_ApexBridge_Data|true|false
13:37:31.0 (6367788)|VARIABLE_ASSIGNMENT|[8]|d1|{}|0x26764907
13:37:31.0 (6370643)|STATEMENT_EXECUTE|[9]
13:37:31.0 (6378366)|HEAP_ALLOCATE|[9]|Bytes:20
13:37:31.0 (6452590)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x26764907
13:37:31.0 (6462772)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"BFFFollow_Controller"
13:37:31.0 (6477690)|VARIABLE_ASSIGNMENT|[6]|this.operation|"BFFFollow_Controller"|0x26764907
13:37:31.0 (6487519)|STATEMENT_EXECUTE|[10]
13:37:31.0 (6552481)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"operation":"BFFFollow_Controller"}|0x26764907
13:37:31.0 (6564228)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"{\"mode\":\"saveFollowe (112 more) ..."
13:37:31.0 (6575307)|VARIABLE_ASSIGNMENT|[9]|this.input|"{\"mode\":\"saveFollowe (112 more) ..."|0x26764907
