37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
10:36:12.2 (2156376)|USER_INFO|[EXTERNAL]|00550000005cg71|bfffollow@jr.te|Eastern Standard Time|GMT-04:00
10:36:12.2 (2197878)|EXECUTION_STARTED
10:36:12.2 (2202342)|CODE_UNIT_STARTED|[EXTERNAL]|aura
10:36:12.2 (2554054)|HEAP_ALLOCATE|[72]|Bytes:3
10:36:12.2 (2612573)|HEAP_ALLOCATE|[77]|Bytes:152
10:36:12.2 (2629775)|HEAP_ALLOCATE|[342]|Bytes:408
10:36:12.2 (2649151)|HEAP_ALLOCATE|[355]|Bytes:408
10:36:12.2 (2664947)|HEAP_ALLOCATE|[467]|Bytes:48
10:36:12.2 (2701947)|HEAP_ALLOCATE|[139]|Bytes:6
10:36:12.2 (2724500)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
10:36:12.2 (2744174)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
10:36:12.2 (4157284)|CODE_UNIT_STARTED|[EXTERNAL]|01p50000002CPgK|InputLookupController.getCurrentValue
10:36:12.2 (4715365)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
10:36:12.2 (4726149)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
10:36:12.2 (4731460)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
10:36:12.2 (4751108)|METHOD_ENTRY|[1]|01p50000002CPgK|InputLookupController.InputLookupController()
10:36:12.2 (4757507)|STATEMENT_EXECUTE|[1]
10:36:12.2 (4765447)|STATEMENT_EXECUTE|[1]
10:36:12.2 (4767335)|STATEMENT_EXECUTE|[41]
10:36:12.2 (4777339)|METHOD_EXIT|[1]|InputLookupController
10:36:12.2 (4783661)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
10:36:12.2 (4797279)|SYSTEM_MODE_ENTER|false
10:36:12.2 (4809753)|VARIABLE_SCOPE_BEGIN|[7]|type|String|false|false
10:36:12.2 (4901258)|VARIABLE_ASSIGNMENT|[7]|type|"Contact"
10:36:12.2 (4910490)|VARIABLE_SCOPE_BEGIN|[7]|value|String|false|false
10:36:12.2 (4917026)|VARIABLE_ASSIGNMENT|[7]|value|""
10:36:12.2 (4944314)|STATEMENT_EXECUTE|[7]
10:36:12.2 (5069955)|HEAP_ALLOCATE|[50]|Bytes:5
10:36:12.2 (5090674)|HEAP_ALLOCATE|[56]|Bytes:5
10:36:12.2 (5099536)|HEAP_ALLOCATE|[64]|Bytes:7
10:36:12.2 (5114620)|STATEMENT_EXECUTE|[8]
10:36:12.2 (5125993)|STATEMENT_EXECUTE|[12]
10:36:12.2 (5140889)|VARIABLE_SCOPE_BEGIN|[12]|lookupId|Id|false|false
10:36:12.2 (5149874)|VARIABLE_ASSIGNMENT|[12]|lookupId|null
10:36:12.2 (5152412)|STATEMENT_EXECUTE|[13]
10:36:12.2 (5153625)|STATEMENT_EXECUTE|[13]
10:36:12.2 (5154657)|STATEMENT_EXECUTE|[14]
10:36:12.2 (5333701)|HEAP_ALLOCATE|[14]|Bytes:16
10:36:12.2 (5369392)|VARIABLE_SCOPE_BEGIN|[15]|e|Exception|true|false
10:36:12.2 (5490550)|VARIABLE_ASSIGNMENT|[15]|e|"common.apex.runtime.impl.ExecutionException: Invalid id: "|0x70436807
10:36:12.2 (5496076)|STATEMENT_EXECUTE|[15]
10:36:12.2 (5497290)|STATEMENT_EXECUTE|[16]
10:36:12.2 (5512366)|SYSTEM_MODE_EXIT|false
10:36:12.5 (5554419)|CUMULATIVE_LIMIT_USAGE
10:36:12.5 (5554419)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 0 out of 100
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

10:36:12.5 (5554419)|CUMULATIVE_LIMIT_USAGE_END

10:36:12.2 (5598107)|CODE_UNIT_FINISHED|InputLookupController.getCurrentValue
