37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
11:14:10.0 (505893)|USER_INFO|[EXTERNAL]|00550000005cg71|bfffollow@jr.te|Eastern Standard Time|GMT-04:00
11:14:10.0 (559471)|EXECUTION_STARTED
11:14:10.0 (567785)|CODE_UNIT_STARTED|[EXTERNAL]|aura
11:14:10.0 (971519)|HEAP_ALLOCATE|[72]|Bytes:3
11:14:10.0 (1064492)|HEAP_ALLOCATE|[77]|Bytes:152
11:14:10.0 (1095438)|HEAP_ALLOCATE|[342]|Bytes:408
11:14:10.0 (1129593)|HEAP_ALLOCATE|[355]|Bytes:408
11:14:10.0 (1167320)|HEAP_ALLOCATE|[467]|Bytes:48
11:14:10.0 (1263865)|HEAP_ALLOCATE|[139]|Bytes:6
11:14:10.0 (1308735)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
11:14:10.0 (1359929)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
11:14:10.0 (1538555)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:15
11:14:10.0 (1555902)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:15
11:14:10.0 (2789390)|CODE_UNIT_STARTED|[EXTERNAL]|01p50000002CPgK|InputLookupController.getCurrentValue
11:14:10.0 (3364452)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
11:14:10.0 (3375558)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
11:14:10.0 (3381559)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:14:10.0 (3440223)|METHOD_ENTRY|[1]|01p50000002CPgK|InputLookupController.InputLookupController()
11:14:10.0 (3448793)|STATEMENT_EXECUTE|[1]
11:14:10.0 (3457804)|STATEMENT_EXECUTE|[1]
11:14:10.0 (3460516)|STATEMENT_EXECUTE|[41]
11:14:10.0 (3492859)|METHOD_EXIT|[1]|InputLookupController
11:14:10.0 (3502230)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
