37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
20:57:57.0 (500232)|USER_INFO|[EXTERNAL]|00550000005cg71|bfffollow@jr.te|Eastern Standard Time|GMT-04:00
20:57:57.0 (539668)|EXECUTION_STARTED
20:57:57.0 (546020)|CODE_UNIT_STARTED|[EXTERNAL]|aura
20:57:57.0 (957801)|HEAP_ALLOCATE|[72]|Bytes:3
20:57:57.0 (1068963)|HEAP_ALLOCATE|[77]|Bytes:152
20:57:57.0 (1099944)|HEAP_ALLOCATE|[342]|Bytes:408
20:57:57.0 (1132553)|HEAP_ALLOCATE|[355]|Bytes:408
20:57:57.0 (1150802)|HEAP_ALLOCATE|[467]|Bytes:48
20:57:57.0 (1219689)|HEAP_ALLOCATE|[139]|Bytes:6
20:57:57.0 (1250399)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
20:57:57.0 (1285684)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
20:57:57.0 (2496743)|CODE_UNIT_STARTED|[EXTERNAL]|01p50000002CIEm|ETLC_ApexBridge_Controller.execute
20:57:57.0 (3113116)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
20:57:57.0 (3121970)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
20:57:57.0 (3158752)|METHOD_ENTRY|[1]|01p50000002CIEm|ETLC_ApexBridge_Controller.ETLC_ApexBridge_Controller()
20:57:57.0 (3163961)|STATEMENT_EXECUTE|[1]
20:57:57.0 (3173121)|STATEMENT_EXECUTE|[1]
20:57:57.0 (3211836)|METHOD_EXIT|[1]|ETLC_ApexBridge_Controller
20:57:57.0 (3221033)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
20:57:57.0 (3232254)|SYSTEM_MODE_ENTER|false
20:57:57.0 (3428368)|VARIABLE_SCOPE_BEGIN|[3]|dataJson|String|false|false
20:57:57.0 (3580000)|VARIABLE_ASSIGNMENT|[3]|dataJson|"{\"operation\":\"BFFFol (73 more) ..."
20:57:57.0 (3595154)|STATEMENT_EXECUTE|[3]
20:57:57.0 (3598189)|STATEMENT_EXECUTE|[4]
20:57:57.0 (6106597)|VARIABLE_SCOPE_BEGIN|[4]|data|ETLC_ApexBridge_Data|true|false
20:57:57.0 (6123611)|VARIABLE_ASSIGNMENT|[4]|data|null|
20:57:57.0 (6128535)|STATEMENT_EXECUTE|[5]
20:57:57.0 (6131033)|STATEMENT_EXECUTE|[5]
20:57:57.0 (6132722)|STATEMENT_EXECUTE|[6]
20:57:57.0 (6152935)|HEAP_ALLOCATE|[6]|Bytes:11
20:57:57.0 (6164982)|HEAP_ALLOCATE|[6]|Bytes:248
20:57:57.0 (6171538)|HEAP_ALLOCATE|[6]|Bytes:39
