37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
23:44:26.0 (400647)|USER_INFO|[EXTERNAL]|00550000005cg71|bfffollow@jr.te|Eastern Standard Time|GMT-04:00
23:44:26.0 (438903)|EXECUTION_STARTED
23:44:26.0 (447006)|CODE_UNIT_STARTED|[EXTERNAL]|aura
23:44:26.0 (904114)|HEAP_ALLOCATE|[72]|Bytes:3
23:44:26.0 (996952)|HEAP_ALLOCATE|[77]|Bytes:152
23:44:26.0 (1017102)|HEAP_ALLOCATE|[342]|Bytes:408
23:44:26.0 (1036546)|HEAP_ALLOCATE|[355]|Bytes:408
23:44:26.0 (1053016)|HEAP_ALLOCATE|[467]|Bytes:48
23:44:26.0 (1090012)|HEAP_ALLOCATE|[139]|Bytes:6
23:44:26.0 (1118196)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
23:44:26.0 (1154366)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
23:44:26.0 (2029244)|CODE_UNIT_STARTED|[EXTERNAL]|01p50000002CIEm|ETLC_ApexBridge_Controller.execute
23:44:26.0 (2608882)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
23:44:26.0 (2616197)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
23:44:26.0 (2655744)|METHOD_ENTRY|[1]|01p50000002CIEm|ETLC_ApexBridge_Controller.ETLC_ApexBridge_Controller()
23:44:26.0 (2660713)|STATEMENT_EXECUTE|[1]
23:44:26.0 (2666374)|STATEMENT_EXECUTE|[1]
23:44:26.0 (2684248)|METHOD_EXIT|[1]|ETLC_ApexBridge_Controller
23:44:26.0 (2689605)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
23:44:26.0 (2699078)|SYSTEM_MODE_ENTER|false
23:44:26.0 (2817939)|VARIABLE_SCOPE_BEGIN|[3]|dataJson|String|false|false
23:44:26.0 (2930307)|VARIABLE_ASSIGNMENT|[3]|dataJson|"{\"operation\":\"BFFFol (73 more) ..."
23:44:26.0 (2946156)|STATEMENT_EXECUTE|[3]
23:44:26.0 (2947662)|STATEMENT_EXECUTE|[4]
23:44:26.0 (5093383)|VARIABLE_SCOPE_BEGIN|[4]|data|ETLC_ApexBridge_Data|true|false
23:44:26.0 (5108594)|VARIABLE_ASSIGNMENT|[4]|data|null|
23:44:26.0 (5111435)|STATEMENT_EXECUTE|[5]
23:44:26.0 (5112565)|STATEMENT_EXECUTE|[5]
23:44:26.0 (5113466)|STATEMENT_EXECUTE|[6]
23:44:26.0 (5133395)|HEAP_ALLOCATE|[6]|Bytes:11
23:44:26.0 (5142007)|HEAP_ALLOCATE|[6]|Bytes:248
23:44:26.0 (5145202)|HEAP_ALLOCATE|[6]|Bytes:39
23:44:26.0 (5184703)|METHOD_ENTRY|[2]|01p50000002CIEo|ETLC_ApexBridge_Data.ETLC_ApexBridge_Data()
23:44:26.0 (5187833)|STATEMENT_EXECUTE|[2]
23:44:26.0 (5191917)|STATEMENT_EXECUTE|[2]
23:44:26.0 (5197808)|METHOD_EXIT|[2]|ETLC_ApexBridge_Data
23:44:26.0 (5271552)|METHOD_ENTRY|[6]|01p50000002CIEo|ETLC_ApexBridge_Data.fromJSON(String)
23:44:26.0 (5312801)|VARIABLE_SCOPE_BEGIN|[60]|strJson|String|false|false
23:44:26.0 (5323991)|VARIABLE_ASSIGNMENT|[60]|strJson|"{\"operation\":\"BFFFol (73 more) ..."
