37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
21:04:57.0 (397217)|USER_INFO|[EXTERNAL]|00550000005cg71|bfffollow@jr.te|Eastern Standard Time|GMT-04:00
21:04:57.0 (437489)|EXECUTION_STARTED
21:04:57.0 (444387)|CODE_UNIT_STARTED|[EXTERNAL]|aura
21:04:57.0 (841335)|HEAP_ALLOCATE|[72]|Bytes:3
21:04:57.0 (896545)|HEAP_ALLOCATE|[77]|Bytes:152
21:04:57.0 (913965)|HEAP_ALLOCATE|[342]|Bytes:408
21:04:57.0 (931946)|HEAP_ALLOCATE|[355]|Bytes:408
21:04:57.0 (948156)|HEAP_ALLOCATE|[467]|Bytes:48
21:04:57.0 (977157)|HEAP_ALLOCATE|[139]|Bytes:6
21:04:57.0 (1001874)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
21:04:57.0 (1021109)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
21:04:57.0 (1864860)|CODE_UNIT_STARTED|[EXTERNAL]|01p50000002CIEm|ETLC_ApexBridge_Controller.execute
21:04:57.0 (2507858)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
21:04:57.0 (2517926)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
21:04:57.0 (2534619)|METHOD_ENTRY|[1]|01p50000002CIEm|ETLC_ApexBridge_Controller.ETLC_ApexBridge_Controller()
21:04:57.0 (2544725)|STATEMENT_EXECUTE|[1]
21:04:57.0 (2553726)|STATEMENT_EXECUTE|[1]
21:04:57.0 (2559642)|METHOD_EXIT|[1]|ETLC_ApexBridge_Controller
21:04:57.0 (2564075)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
21:04:57.0 (2574029)|SYSTEM_MODE_ENTER|false
21:04:57.0 (2588776)|VARIABLE_SCOPE_BEGIN|[3]|dataJson|String|false|false
21:04:57.0 (2635319)|VARIABLE_ASSIGNMENT|[3]|dataJson|"{\"operation\":\"BFFFol (73 more) ..."
21:04:57.0 (2649511)|STATEMENT_EXECUTE|[3]
21:04:57.0 (2651027)|STATEMENT_EXECUTE|[4]
21:04:57.0 (4853758)|VARIABLE_SCOPE_BEGIN|[4]|data|ETLC_ApexBridge_Data|true|false
21:04:57.0 (4875283)|VARIABLE_ASSIGNMENT|[4]|data|null|
21:04:57.0 (4880089)|STATEMENT_EXECUTE|[5]
21:04:57.0 (4881881)|STATEMENT_EXECUTE|[5]
