37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
15:56:06.0 (126688)|USER_INFO|[EXTERNAL]|00550000005cg71|bfffollow@jr.te|Eastern Standard Time|GMT-04:00
15:56:06.0 (216604)|EXECUTION_STARTED
15:56:06.0 (221634)|CODE_UNIT_STARTED|[EXTERNAL]|01p50000002DHPJ|BFFFollow_Controller_Test.BFFFollow_Controller_checkChatterEnabled_Positive_Test
15:56:06.0 (511185)|HEAP_ALLOCATE|[72]|Bytes:3
15:56:06.0 (584207)|HEAP_ALLOCATE|[77]|Bytes:152
15:56:06.0 (604013)|HEAP_ALLOCATE|[342]|Bytes:408
15:56:06.0 (624463)|HEAP_ALLOCATE|[355]|Bytes:408
15:56:06.0 (642546)|HEAP_ALLOCATE|[467]|Bytes:48
15:56:06.0 (679259)|HEAP_ALLOCATE|[139]|Bytes:6
15:56:06.0 (697432)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:271
15:56:06.0 (762190)|METHOD_ENTRY|[2]|01p50000002DHPJ|BFFFollow_Controller_Test.BFFFollow_Controller_Test()
15:56:06.0 (767539)|STATEMENT_EXECUTE|[2]
15:56:06.0 (773206)|STATEMENT_EXECUTE|[2]
15:56:06.0 (808497)|HEAP_ALLOCATE|[50]|Bytes:5
15:56:06.0 (838140)|HEAP_ALLOCATE|[56]|Bytes:5
15:56:06.0 (849153)|HEAP_ALLOCATE|[64]|Bytes:7
15:56:06.0 (1194325)|SYSTEM_MODE_ENTER|false
15:56:06.0 (1350436)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
15:56:06.0 (1360376)|SYSTEM_MODE_EXIT|false
15:56:06.0 (1393306)|METHOD_EXIT|[2]|BFFFollow_Controller_Test
15:56:06.0 (1451312)|SYSTEM_MODE_ENTER|false
15:56:06.0 (1457361)|HEAP_ALLOCATE|[5]|Bytes:5
15:56:06.0 (1461460)|STATEMENT_EXECUTE|[4]
15:56:06.0 (1463053)|STATEMENT_EXECUTE|[5]
15:56:06.0 (1489170)|HEAP_ALLOCATE|[5]|Bytes:4
15:56:06.0 (1501194)|HEAP_ALLOCATE|[5]|Bytes:4
15:56:06.0 (1504573)|HEAP_ALLOCATE|[5]|Bytes:19
15:56:06.0 (1546949)|ENTERING_MANAGED_PKG|
15:56:06.0 (1662500)|VARIABLE_SCOPE_BEGIN|[5]|data|Map<String,String>|true|false
15:56:06.0 (1839421)|VARIABLE_ASSIGNMENT|[5]|data|{"s":1,"v":{"mode":"checkChatterEnabled"}}|0x3b437f11
15:56:06.0 (1846797)|STATEMENT_EXECUTE|[7]
15:56:06.0 (1917510)|HEAP_ALLOCATE|[7]|Bytes:11
15:56:06.0 (1927011)|HEAP_ALLOCATE|[7]|Bytes:248
15:56:06.0 (1932095)|HEAP_ALLOCATE|[7]|Bytes:39
15:56:06.0 (1972967)|METHOD_ENTRY|[2]|01p50000002CIEo|ETLC_ApexBridge_Data.ETLC_ApexBridge_Data()
15:56:06.0 (1979935)|STATEMENT_EXECUTE|[2]
15:56:06.0 (1987921)|STATEMENT_EXECUTE|[2]
15:56:06.0 (1999870)|METHOD_EXIT|[2]|ETLC_ApexBridge_Data
15:56:06.0 (2102969)|HEAP_ALLOCATE|[7]|Bytes:36
15:56:06.0 (2126821)|CONSTRUCTOR_ENTRY|[7]|01p50000002CIEo|<init>()
15:56:06.0 (2165061)|VARIABLE_SCOPE_BEGIN|[2]|this|BFFFollow.ETLC_ApexBridge_Data|true|false
15:56:06.0 (2245732)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x482c4f57
15:56:06.0 (2256495)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
15:56:06.0 (2282230)|STATEMENT_EXECUTE|[2]
15:56:06.0 (2284120)|STATEMENT_EXECUTE|[6]
15:56:06.0 (2291859)|STATEMENT_EXECUTE|[9]
15:56:06.0 (2294785)|STATEMENT_EXECUTE|[12]
15:56:06.0 (2297814)|STATEMENT_EXECUTE|[15]
15:56:06.0 (2300234)|STATEMENT_EXECUTE|[18]
15:56:06.0 (2302800)|STATEMENT_EXECUTE|[21]
15:56:06.0 (2305573)|STATEMENT_EXECUTE|[30]
15:56:06.0 (2307945)|STATEMENT_EXECUTE|[39]
15:56:06.0 (2318959)|CONSTRUCTOR_EXIT|[7]|01p50000002CIEo|<init>()
15:56:06.0 (2324008)|VARIABLE_SCOPE_BEGIN|[7]|d1|BFFFollow.ETLC_ApexBridge_Data|true|false
15:56:06.0 (2346290)|VARIABLE_ASSIGNMENT|[7]|d1|{}|0x482c4f57
15:56:06.0 (2349147)|STATEMENT_EXECUTE|[8]
15:56:06.0 (2357280)|HEAP_ALLOCATE|[8]|Bytes:20
15:56:06.0 (2426100)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x482c4f57
15:56:06.0 (2434967)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"BFFFollow_Controller"
15:56:06.0 (2463996)|VARIABLE_ASSIGNMENT|[6]|this.operation|"BFFFollow_Controller"|0x482c4f57
15:56:06.0 (2473370)|STATEMENT_EXECUTE|[9]
15:56:06.0 (2497178)|METHOD_ENTRY|[9]|01p50000002CIEo|BFFFollow.ETLC_ApexBridge_Data.encodeData(Object)
15:56:06.0 (2518320)|VARIABLE_SCOPE_BEGIN|[64]|value|Object|false|false
15:56:06.0 (2531889)|VARIABLE_ASSIGNMENT|[64]|value|{"s":1,"v":{"mode":"checkChatterEnabled"}}
15:56:06.0 (2541659)|STATEMENT_EXECUTE|[64]
15:56:06.0 (2543090)|STATEMENT_EXECUTE|[65]
15:56:06.0 (2585481)|HEAP_ALLOCATE|[65]|Bytes:24
