34.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
13:15:37.0 (404425)|USER_INFO|[EXTERNAL]|00550000005cg71|bfffollow@jr.te|Eastern Standard Time|GMT-04:00
13:15:37.0 (481934)|EXECUTION_STARTED
13:15:37.0 (486661)|CODE_UNIT_STARTED|[EXTERNAL]|01p50000002DHPJ|BFFFollow_Controller_Test.BFFFollow_Controller_checkChatterEnabled_Positive_Test
13:15:37.0 (689870)|HEAP_ALLOCATE|[72]|Bytes:3
13:15:37.0 (728448)|HEAP_ALLOCATE|[77]|Bytes:152
13:15:37.0 (744383)|HEAP_ALLOCATE|[342]|Bytes:408
13:15:37.0 (768747)|HEAP_ALLOCATE|[355]|Bytes:408
13:15:37.0 (788544)|HEAP_ALLOCATE|[467]|Bytes:48
13:15:37.0 (818289)|HEAP_ALLOCATE|[139]|Bytes:6
13:15:37.0 (839384)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:277
13:15:37.0 (856149)|METHOD_ENTRY|[2]|01p50000002DHPJ|BFFFollow_Controller_Test.BFFFollow_Controller_Test()
13:15:37.0 (860325)|STATEMENT_EXECUTE|[2]
13:15:37.0 (865613)|STATEMENT_EXECUTE|[2]
13:15:37.0 (898811)|HEAP_ALLOCATE|[50]|Bytes:5
13:15:37.0 (920430)|HEAP_ALLOCATE|[56]|Bytes:5
13:15:37.0 (929536)|HEAP_ALLOCATE|[64]|Bytes:7
13:15:37.0 (1322381)|SYSTEM_MODE_ENTER|false
13:15:37.0 (1344970)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
13:15:37.0 (1356062)|SYSTEM_MODE_EXIT|false
13:15:37.0 (1374406)|METHOD_EXIT|[2]|BFFFollow_Controller_Test
13:15:37.0 (1431771)|SYSTEM_MODE_ENTER|false
13:15:37.0 (1437997)|HEAP_ALLOCATE|[5]|Bytes:5
13:15:37.0 (1442301)|STATEMENT_EXECUTE|[4]
13:15:37.0 (1443871)|STATEMENT_EXECUTE|[5]
13:15:37.0 (1464810)|HEAP_ALLOCATE|[5]|Bytes:4
13:15:37.0 (1478076)|HEAP_ALLOCATE|[5]|Bytes:4
13:15:37.0 (1484292)|HEAP_ALLOCATE|[5]|Bytes:19
13:15:37.0 (1563201)|VARIABLE_SCOPE_BEGIN|[5]|data|Map<String,String>|true|false
13:15:37.0 (1633814)|VARIABLE_ASSIGNMENT|[5]|data|{"s":1,"v":{"mode":"checkChatterEnabled"}}|0x12f7a957
13:15:37.0 (1638562)|STATEMENT_EXECUTE|[7]
13:15:37.0 (3219978)|HEAP_ALLOCATE|[7]|Bytes:11
13:15:37.0 (3228533)|HEAP_ALLOCATE|[7]|Bytes:248
13:15:37.0 (3231716)|HEAP_ALLOCATE|[7]|Bytes:39
13:15:37.0 (3255189)|METHOD_ENTRY|[2]|01p50000002CIEo|ETLC_ApexBridge_Data.ETLC_ApexBridge_Data()
13:15:37.0 (3258756)|STATEMENT_EXECUTE|[2]
13:15:37.0 (3263353)|STATEMENT_EXECUTE|[2]
13:15:37.0 (3270029)|METHOD_EXIT|[2]|ETLC_ApexBridge_Data
13:15:37.0 (4320640)|HEAP_ALLOCATE|[7]|Bytes:36
13:15:37.0 (4343224)|CONSTRUCTOR_ENTRY|[7]|01p50000002CIEo|<init>()
13:15:37.0 (4379384)|VARIABLE_SCOPE_BEGIN|[2]|this|ETLC_ApexBridge_Data|true|false
13:15:37.0 (4460237)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x1ea49da7
13:15:37.0 (4471096)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
13:15:37.0 (4497305)|STATEMENT_EXECUTE|[2]
13:15:37.0 (4500215)|STATEMENT_EXECUTE|[6]
13:15:37.0 (4511111)|STATEMENT_EXECUTE|[9]
13:15:37.0 (4516595)|STATEMENT_EXECUTE|[12]
13:15:37.0 (4520769)|STATEMENT_EXECUTE|[15]
13:15:37.0 (4525058)|STATEMENT_EXECUTE|[18]
13:15:37.0 (4529990)|STATEMENT_EXECUTE|[21]
13:15:37.0 (4534743)|STATEMENT_EXECUTE|[30]
13:15:37.0 (4543145)|STATEMENT_EXECUTE|[39]
13:15:37.0 (4551838)|CONSTRUCTOR_EXIT|[7]|01p50000002CIEo|<init>()
13:15:37.0 (4556370)|VARIABLE_SCOPE_BEGIN|[7]|d1|ETLC_ApexBridge_Data|true|false
13:15:37.0 (4580810)|VARIABLE_ASSIGNMENT|[7]|d1|{}|0x1ea49da7
13:15:37.0 (4583836)|STATEMENT_EXECUTE|[8]
13:15:37.0 (4592177)|HEAP_ALLOCATE|[8]|Bytes:20
13:15:37.0 (4674601)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x1ea49da7
13:15:37.0 (4691380)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"BFFFollow_Controller"
13:15:37.0 (4706983)|VARIABLE_ASSIGNMENT|[6]|this.operation|"BFFFollow_Controller"|0x1ea49da7
13:15:37.0 (4715309)|STATEMENT_EXECUTE|[9]
13:15:37.0 (4748729)|METHOD_ENTRY|[9]|01p50000002CIEo|ETLC_ApexBridge_Data.encodeData(Object)
13:15:37.0 (4789547)|VARIABLE_SCOPE_BEGIN|[64]|value|Object|false|false
13:15:37.0 (4813643)|VARIABLE_ASSIGNMENT|[64]|value|{"s":1,"v":{"mode":"checkChatterEnabled"}}
13:15:37.0 (4826187)|STATEMENT_EXECUTE|[64]
13:15:37.0 (4827614)|STATEMENT_EXECUTE|[65]
13:15:37.0 (4868340)|HEAP_ALLOCATE|[65]|Bytes:24
13:15:37.0 (4879772)|SYSTEM_METHOD_ENTRY|[1]|JSON.JSON()
13:15:37.0 (4882137)|STATEMENT_EXECUTE|[1]
13:15:37.0 (4890172)|SYSTEM_METHOD_EXIT|[1]|JSON
13:15:37.0 (4900668)|METHOD_ENTRY|[65]||System.JSON.serialize(Object)
13:15:37.0 (5531308)|METHOD_EXIT|[65]||System.JSON.serialize(Object)
13:15:37.0 (5543125)|METHOD_EXIT|[9]|01p50000002CIEo|ETLC_ApexBridge_Data.encodeData(Object)
13:15:37.0 (5601996)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"operation":"BFFFollow_Controller"}|0x1ea49da7
13:15:37.0 (5613931)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"{\"mode\":\"checkChatte (10 more) ..."
13:15:37.0 (5624795)|VARIABLE_ASSIGNMENT|[9]|this.input|"{\"mode\":\"checkChatte (10 more) ..."|0x1ea49da7
13:15:37.0 (5632182)|STATEMENT_EXECUTE|[10]
13:15:37.0 (5735924)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"input":"{\"mode\":\"checkChatte (10 more) ...","operation":"BFFFollow_Controller"}|0x1ea49da7
