37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
16:07:47.0 (530843)|USER_INFO|[EXTERNAL]|00550000005cg71|bfffollow@jr.te|Eastern Standard Time|GMT-04:00
16:07:47.0 (591529)|EXECUTION_STARTED
16:07:47.0 (598250)|CODE_UNIT_STARTED|[EXTERNAL]|aura
16:07:47.0 (1048813)|HEAP_ALLOCATE|[72]|Bytes:3
16:07:47.0 (1139767)|HEAP_ALLOCATE|[77]|Bytes:152
16:07:47.0 (1167804)|HEAP_ALLOCATE|[342]|Bytes:408
16:07:47.0 (1197425)|HEAP_ALLOCATE|[355]|Bytes:408
16:07:47.0 (1225522)|HEAP_ALLOCATE|[467]|Bytes:48
16:07:47.0 (1320088)|HEAP_ALLOCATE|[139]|Bytes:6
16:07:47.0 (1359602)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
16:07:47.0 (1409057)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
16:07:47.0 (3158398)|CODE_UNIT_STARTED|[EXTERNAL]|01p50000002CIEm|ETLC_ApexBridge_Controller.execute
16:07:47.0 (4021157)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
16:07:47.0 (4033584)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
16:07:47.0 (4090303)|METHOD_ENTRY|[1]|01p50000002CIEm|ETLC_ApexBridge_Controller.ETLC_ApexBridge_Controller()
16:07:47.0 (4097328)|STATEMENT_EXECUTE|[1]
16:07:47.0 (4109730)|STATEMENT_EXECUTE|[1]
16:07:47.0 (4142780)|METHOD_EXIT|[1]|ETLC_ApexBridge_Controller
16:07:47.0 (4150189)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
16:07:47.0 (4160430)|SYSTEM_MODE_ENTER|false
16:07:47.0 (4330787)|VARIABLE_SCOPE_BEGIN|[3]|dataJson|String|false|false
16:07:47.0 (4445049)|VARIABLE_ASSIGNMENT|[3]|dataJson|"{\"operation\":\"BFFFol (73 more) ..."
16:07:47.0 (4464963)|STATEMENT_EXECUTE|[3]
16:07:47.0 (4467654)|STATEMENT_EXECUTE|[4]
16:07:47.0 (6877129)|VARIABLE_SCOPE_BEGIN|[4]|data|ETLC_ApexBridge_Data|true|false
16:07:47.0 (6894478)|VARIABLE_ASSIGNMENT|[4]|data|null|
16:07:47.0 (6902250)|STATEMENT_EXECUTE|[5]
16:07:47.0 (6904934)|STATEMENT_EXECUTE|[5]
16:07:47.0 (6906732)|STATEMENT_EXECUTE|[6]
16:07:47.0 (6928536)|HEAP_ALLOCATE|[6]|Bytes:11
16:07:47.0 (6937922)|HEAP_ALLOCATE|[6]|Bytes:248
16:07:47.0 (6941085)|HEAP_ALLOCATE|[6]|Bytes:39
16:07:47.0 (7001215)|METHOD_ENTRY|[2]|01p50000002CIEo|ETLC_ApexBridge_Data.ETLC_ApexBridge_Data()
16:07:47.0 (7006456)|STATEMENT_EXECUTE|[2]
16:07:47.0 (7015431)|STATEMENT_EXECUTE|[2]
16:07:47.0 (7022811)|METHOD_EXIT|[2]|ETLC_ApexBridge_Data
16:07:47.0 (7066301)|METHOD_ENTRY|[6]|01p50000002CIEo|ETLC_ApexBridge_Data.fromJSON(String)
16:07:47.0 (7097710)|VARIABLE_SCOPE_BEGIN|[60]|strJson|String|false|false
16:07:47.0 (7108586)|VARIABLE_ASSIGNMENT|[60]|strJson|"{\"operation\":\"BFFFol (73 more) ..."
16:07:47.0 (7115458)|STATEMENT_EXECUTE|[60]
16:07:47.0 (7117785)|STATEMENT_EXECUTE|[61]
16:07:47.0 (7128364)|HEAP_ALLOCATE|[61]|Bytes:20
16:07:47.0 (7154920)|HEAP_ALLOCATE|[50]|Bytes:5
16:07:47.0 (7180935)|HEAP_ALLOCATE|[56]|Bytes:5
16:07:47.0 (7189413)|HEAP_ALLOCATE|[64]|Bytes:7
16:07:47.0 (7311877)|HEAP_ALLOCATE|[61]|Bytes:24
16:07:47.0 (7326339)|SYSTEM_METHOD_ENTRY|[1]|Type.Type()
16:07:47.0 (7329580)|STATEMENT_EXECUTE|[1]
16:07:47.0 (7339279)|SYSTEM_METHOD_EXIT|[1]|Type
16:07:47.0 (7345353)|HEAP_ALLOCATE|[61]|Bytes:8
16:07:47.0 (7366636)|HEAP_ALLOCATE|[61]|Bytes:8
16:07:47.0 (7371407)|VARIABLE_SCOPE_BEGIN|[4]|this|System.Type|true|false
16:07:47.0 (7426366)|VARIABLE_ASSIGNMENT|[4]|this|{}|0x25eaaf32
16:07:47.0 (7431524)|VARIABLE_SCOPE_BEGIN|[4]|apextype|java:common.apex.runtime.ApexObjectType|true|false
16:07:47.0 (7608645)|VARIABLE_ASSIGNMENT|[4]|apextype|"ETLC_ApexBridge_Data"|0x53a4d419
16:07:47.0 (7714510)|HEAP_ALLOCATE|[61]|Bytes:8
16:07:47.0 (7755983)|HEAP_ALLOCATE|[61]|Bytes:24
16:07:47.0 (7770124)|SYSTEM_METHOD_ENTRY|[1]|JSON.JSON()
16:07:47.0 (7772859)|STATEMENT_EXECUTE|[1]
16:07:47.0 (7780797)|SYSTEM_METHOD_EXIT|[1]|JSON
16:07:47.0 (7799934)|METHOD_ENTRY|[61]||System.JSON.deserializeStrict(String, System.Type)
16:07:47.0 (8501464)|METHOD_EXIT|[61]||System.JSON.deserializeStrict(String, System.Type)
16:07:47.0 (8515115)|METHOD_EXIT|[6]|01p50000002CIEo|ETLC_ApexBridge_Data.fromJSON(String)
16:07:47.0 (8583203)|VARIABLE_ASSIGNMENT|[6]|data|{"debug":true,"input":"{\"mode\":\"fetchFollow (9 more) ...","operation":"BFFFollow_Controller"}|0x2dcd744d
16:07:47.0 (8596001)|STATEMENT_EXECUTE|[7]
16:07:47.0 (8612010)|HEAP_ALLOCATE|[7]|Bytes:6
16:07:47.0 (8708070)|HEAP_ALLOCATE|[7]|Bytes:177
16:07:47.0 (8733982)|HEAP_ALLOCATE|[7]|Bytes:183
