37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
21:20:03.0 (450058)|USER_INFO|[EXTERNAL]|00550000005cg71|bfffollow@jr.te|Eastern Standard Time|GMT-04:00
21:20:03.0 (495434)|EXECUTION_STARTED
21:20:03.0 (506864)|CODE_UNIT_STARTED|[EXTERNAL]|aura
21:20:03.0 (957939)|HEAP_ALLOCATE|[72]|Bytes:3
21:20:03.0 (1021333)|HEAP_ALLOCATE|[77]|Bytes:152
21:20:03.0 (1045225)|HEAP_ALLOCATE|[342]|Bytes:408
21:20:03.0 (1069385)|HEAP_ALLOCATE|[355]|Bytes:408
21:20:03.0 (1093882)|HEAP_ALLOCATE|[467]|Bytes:48
21:20:03.0 (1134341)|HEAP_ALLOCATE|[139]|Bytes:6
21:20:03.0 (1170066)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
21:20:03.0 (1196091)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
21:20:03.0 (2068617)|CODE_UNIT_STARTED|[EXTERNAL]|01p50000002CIEm|ETLC_ApexBridge_Controller.execute
21:20:03.0 (2725802)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
21:20:03.0 (2732168)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
21:20:03.0 (2749145)|METHOD_ENTRY|[1]|01p50000002CIEm|ETLC_ApexBridge_Controller.ETLC_ApexBridge_Controller()
21:20:03.0 (2753597)|STATEMENT_EXECUTE|[1]
21:20:03.0 (2760285)|STATEMENT_EXECUTE|[1]
21:20:03.0 (2768353)|METHOD_EXIT|[1]|ETLC_ApexBridge_Controller
21:20:03.0 (2772460)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
21:20:03.0 (2790884)|SYSTEM_MODE_ENTER|false
21:20:03.0 (2805480)|VARIABLE_SCOPE_BEGIN|[3]|dataJson|String|false|false
21:20:03.0 (2842846)|VARIABLE_ASSIGNMENT|[3]|dataJson|"{\"operation\":\"BFFFol (73 more) ..."
21:20:03.0 (2857429)|STATEMENT_EXECUTE|[3]
21:20:03.0 (2858809)|STATEMENT_EXECUTE|[4]
21:20:03.0 (3555667)|VARIABLE_SCOPE_BEGIN|[4]|data|ETLC_ApexBridge_Data|true|false
21:20:03.0 (3570303)|VARIABLE_ASSIGNMENT|[4]|data|null|
21:20:03.0 (3573340)|STATEMENT_EXECUTE|[5]
21:20:03.0 (3574450)|STATEMENT_EXECUTE|[5]
21:20:03.0 (3575437)|STATEMENT_EXECUTE|[6]
21:20:03.0 (3595347)|HEAP_ALLOCATE|[6]|Bytes:11
21:20:03.0 (3602143)|HEAP_ALLOCATE|[6]|Bytes:248
21:20:03.0 (3605215)|HEAP_ALLOCATE|[6]|Bytes:39
21:20:03.0 (3632947)|METHOD_ENTRY|[2]|01p50000002CIEo|ETLC_ApexBridge_Data.ETLC_ApexBridge_Data()
21:20:03.0 (3635962)|STATEMENT_EXECUTE|[2]
21:20:03.0 (3639260)|STATEMENT_EXECUTE|[2]
21:20:03.0 (3644624)|METHOD_EXIT|[2]|ETLC_ApexBridge_Data
21:20:03.0 (3662621)|METHOD_ENTRY|[6]|01p50000002CIEo|ETLC_ApexBridge_Data.fromJSON(String)
21:20:03.0 (3682607)|VARIABLE_SCOPE_BEGIN|[60]|strJson|String|false|false
21:20:03.0 (3692263)|VARIABLE_ASSIGNMENT|[60]|strJson|"{\"operation\":\"BFFFol (73 more) ..."
21:20:03.0 (3697062)|STATEMENT_EXECUTE|[60]
21:20:03.0 (3698692)|STATEMENT_EXECUTE|[61]
21:20:03.0 (3706664)|HEAP_ALLOCATE|[61]|Bytes:20
21:20:03.0 (3731983)|HEAP_ALLOCATE|[50]|Bytes:5
21:20:03.0 (3759424)|HEAP_ALLOCATE|[56]|Bytes:5
21:20:03.0 (3767527)|HEAP_ALLOCATE|[64]|Bytes:7
21:20:03.0 (3866384)|HEAP_ALLOCATE|[61]|Bytes:24
21:20:03.0 (3878780)|SYSTEM_METHOD_ENTRY|[1]|Type.Type()
21:20:03.0 (3881161)|STATEMENT_EXECUTE|[1]
21:20:03.0 (3889461)|SYSTEM_METHOD_EXIT|[1]|Type
21:20:03.0 (3895672)|HEAP_ALLOCATE|[61]|Bytes:8
21:20:03.0 (3923259)|HEAP_ALLOCATE|[61]|Bytes:8
21:20:03.0 (3928102)|VARIABLE_SCOPE_BEGIN|[4]|this|System.Type|true|false
21:20:03.0 (3967477)|VARIABLE_ASSIGNMENT|[4]|this|{}|0x5f70fd53
21:20:03.0 (3971254)|VARIABLE_SCOPE_BEGIN|[4]|apextype|java:common.apex.runtime.ApexObjectType|true|false
21:20:03.0 (4129797)|VARIABLE_ASSIGNMENT|[4]|apextype|"ETLC_ApexBridge_Data"|0x31c778d
21:20:03.0 (4200582)|HEAP_ALLOCATE|[61]|Bytes:8
21:20:03.0 (4248287)|HEAP_ALLOCATE|[61]|Bytes:24
21:20:03.0 (4259422)|SYSTEM_METHOD_ENTRY|[1]|JSON.JSON()
21:20:03.0 (4261537)|STATEMENT_EXECUTE|[1]
21:20:03.0 (4268195)|SYSTEM_METHOD_EXIT|[1]|JSON
21:20:03.0 (4282910)|METHOD_ENTRY|[61]||System.JSON.deserializeStrict(String, System.Type)
21:20:03.0 (4564497)|METHOD_EXIT|[61]||System.JSON.deserializeStrict(String, System.Type)
21:20:03.0 (4575263)|METHOD_EXIT|[6]|01p50000002CIEo|ETLC_ApexBridge_Data.fromJSON(String)
21:20:03.0 (4611707)|VARIABLE_ASSIGNMENT|[6]|data|{"debug":true,"input":"{\"mode\":\"fetchFollow (9 more) ...","operation":"BFFFollow_Controller"}|0x69cff2aa
21:20:03.0 (4616472)|STATEMENT_EXECUTE|[7]
21:20:03.0 (4625195)|HEAP_ALLOCATE|[7]|Bytes:6
21:20:03.0 (4698552)|HEAP_ALLOCATE|[7]|Bytes:177
21:20:03.0 (4722996)|HEAP_ALLOCATE|[7]|Bytes:183
21:20:03.0 (4750292)|USER_DEBUG|[7]|DEBUG|data::ETLC_ApexBridge_Data:[debug=true, input={"mode":"fetchFollowedUsers"}, isSuccess=null, messages=null, operation=BFFFollow_Controller, output=null, outputFlag=null, records=null]
21:20:03.0 (4758933)|STATEMENT_EXECUTE|[8]
21:20:03.0 (4814050)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"debug":true,"input":"{\"mode\":\"fetchFollow (9 more) ...","operation":"BFFFollow_Controller"}|0x69cff2aa
21:20:03.0 (4833198)|METHOD_ENTRY|[8]||System.Type.forName(String)
21:20:03.0 (5520069)|METHOD_EXIT|[8]||System.Type.forName(String)
21:20:03.0 (5532676)|METHOD_ENTRY|[8]||System.Type.newInstance()
21:20:03.0 (6039486)|STATEMENT_EXECUTE|[1]
21:20:03.0 (6053227)|HEAP_ALLOCATE|[33]|Bytes:5
21:20:03.0 (6067247)|METHOD_EXIT|[1]|BFFFollow_Controller
21:20:03.0 (6072101)|HEAP_ALLOCATE|[33]|Bytes:4
21:20:03.0 (6076801)|VARIABLE_SCOPE_BEGIN|[1]|this|BFFFollow_Controller|true|false
21:20:03.0 (6094525)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x745f7b62
21:20:03.0 (6102628)|HEAP_ALLOCATE|[33]|Bytes:5
21:20:03.0 (6111656)|HEAP_ALLOCATE|[33]|Bytes:11
21:20:03.0 (6119843)|METHOD_ENTRY|[1]|01p50000002CIEj|ETLC_ApexBridge_Abstract.ETLC_ApexBridge_Abstract()
21:20:03.0 (6122532)|STATEMENT_EXECUTE|[1]
21:20:03.0 (6125112)|STATEMENT_EXECUTE|[1]
21:20:03.0 (6129581)|METHOD_EXIT|[1]|ETLC_ApexBridge_Abstract
21:20:03.0 (6141113)|CONSTRUCTOR_ENTRY|[EXTERNAL]|01p50000002CIEj|<init>()
21:20:03.0 (6148736)|VARIABLE_SCOPE_BEGIN|[1]|this|ETLC_ApexBridge_Abstract|true|false
21:20:03.0 (6164384)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x745f7b62
21:20:03.0 (6177740)|STATEMENT_EXECUTE|[1]
21:20:03.0 (6185701)|CONSTRUCTOR_EXIT|[EXTERNAL]|01p50000002CIEj|<init>()
21:20:03.0 (6192080)|STATEMENT_EXECUTE|[1]
21:20:03.0 (6197038)|HEAP_ALLOCATE|[33]|Bytes:5
21:20:03.0 (6214122)|METHOD_EXIT|[8]||System.Type.newInstance()
21:20:03.0 (6221981)|VARIABLE_SCOPE_BEGIN|[8]|executor|ETLC_ApexBridge_Abstract|true|false
21:20:03.0 (6241556)|VARIABLE_ASSIGNMENT|[8]|executor|{}|0x745f7b62
21:20:03.0 (6244502)|STATEMENT_EXECUTE|[9]
21:20:03.0 (6269234)|METHOD_ENTRY|[9]|01p50000002D8iw|BFFFollow_Controller.process(ETLC_ApexBridge_Data)
21:20:03.0 (6285022)|VARIABLE_SCOPE_BEGIN|[3]|this|BFFFollow_Controller|true|false
21:20:03.0 (6299633)|VARIABLE_ASSIGNMENT|[3]|this|{}|0x745f7b62
21:20:03.0 (6302243)|VARIABLE_SCOPE_BEGIN|[3]|data|ETLC_ApexBridge_Data|true|false
21:20:03.0 (6325807)|VARIABLE_ASSIGNMENT|[3]|data|{"debug":true,"input":"{\"mode\":\"fetchFollow (9 more) ...","operation":"BFFFollow_Controller"}|0x69cff2aa
21:20:03.0 (6335119)|HEAP_ALLOCATE|[4]|Bytes:5
21:20:03.0 (6339493)|STATEMENT_EXECUTE|[3]
21:20:03.0 (6340553)|STATEMENT_EXECUTE|[4]
21:20:03.0 (6394540)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"debug":true,"input":"{\"mode\":\"fetchFollow (9 more) ...","operation":"BFFFollow_Controller"}|0x69cff2aa
21:20:03.0 (6413948)|VARIABLE_ASSIGNMENT|[4]|BFFFollow_Controller.debugFlag|true
