37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
11:25:56.0 (517525)|USER_INFO|[EXTERNAL]|00550000005cg71|bfffollow@jr.te|Eastern Standard Time|GMT-04:00
11:25:56.0 (568388)|EXECUTION_STARTED
11:25:56.0 (573927)|CODE_UNIT_STARTED|[EXTERNAL]|aura
11:25:56.0 (1596039)|HEAP_ALLOCATE|[72]|Bytes:3
11:25:56.0 (1652951)|HEAP_ALLOCATE|[77]|Bytes:152
11:25:56.0 (1682304)|HEAP_ALLOCATE|[342]|Bytes:408
11:25:56.0 (1702709)|HEAP_ALLOCATE|[355]|Bytes:408
11:25:56.0 (1717250)|HEAP_ALLOCATE|[467]|Bytes:48
11:25:56.0 (1750209)|HEAP_ALLOCATE|[139]|Bytes:6
11:25:56.0 (1777501)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
11:25:56.0 (1798059)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
11:25:56.0 (3009384)|CODE_UNIT_STARTED|[EXTERNAL]|01p50000002CIEm|ETLC_ApexBridge_Controller.execute
11:25:56.0 (3875636)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
11:25:56.0 (3889769)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
11:25:56.0 (3926577)|METHOD_ENTRY|[1]|01p50000002CIEm|ETLC_ApexBridge_Controller.ETLC_ApexBridge_Controller()
11:25:56.0 (3934242)|STATEMENT_EXECUTE|[1]
11:25:56.0 (3943770)|STATEMENT_EXECUTE|[1]
11:25:56.0 (3963418)|METHOD_EXIT|[1]|ETLC_ApexBridge_Controller
11:25:56.0 (3972779)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
11:25:56.0 (3985700)|SYSTEM_MODE_ENTER|false
11:25:56.0 (4002299)|VARIABLE_SCOPE_BEGIN|[3]|dataJson|String|false|false
11:25:56.0 (4052967)|VARIABLE_ASSIGNMENT|[3]|dataJson|"{\"operation\":\"BFFFol (73 more) ..."
11:25:56.0 (4074936)|STATEMENT_EXECUTE|[3]
11:25:56.0 (4077529)|STATEMENT_EXECUTE|[4]
11:25:56.0 (6630663)|VARIABLE_SCOPE_BEGIN|[4]|data|ETLC_ApexBridge_Data|true|false
11:25:56.0 (6652876)|VARIABLE_ASSIGNMENT|[4]|data|null|
11:25:56.0 (6657546)|STATEMENT_EXECUTE|[5]
11:25:56.0 (6660305)|STATEMENT_EXECUTE|[5]
11:25:56.0 (6662528)|STATEMENT_EXECUTE|[6]
11:25:56.0 (6687767)|HEAP_ALLOCATE|[6]|Bytes:11
11:25:56.0 (6697538)|HEAP_ALLOCATE|[6]|Bytes:248
11:25:56.0 (6700216)|HEAP_ALLOCATE|[6]|Bytes:39
11:25:56.0 (6748207)|METHOD_ENTRY|[2]|01p50000002CIEo|ETLC_ApexBridge_Data.ETLC_ApexBridge_Data()
11:25:56.0 (6753440)|STATEMENT_EXECUTE|[2]
11:25:56.0 (6759618)|STATEMENT_EXECUTE|[2]
11:25:56.0 (6774859)|METHOD_EXIT|[2]|ETLC_ApexBridge_Data
11:25:56.0 (6832314)|METHOD_ENTRY|[6]|01p50000002CIEo|ETLC_ApexBridge_Data.fromJSON(String)
11:25:56.0 (6865226)|VARIABLE_SCOPE_BEGIN|[60]|strJson|String|false|false
11:25:56.0 (6879633)|VARIABLE_ASSIGNMENT|[60]|strJson|"{\"operation\":\"BFFFol (73 more) ..."
11:25:56.0 (6885777)|STATEMENT_EXECUTE|[60]
11:25:56.0 (6887916)|STATEMENT_EXECUTE|[61]
11:25:56.0 (6901027)|HEAP_ALLOCATE|[61]|Bytes:20
11:25:56.0 (6935528)|HEAP_ALLOCATE|[50]|Bytes:5
11:25:56.0 (6974192)|HEAP_ALLOCATE|[56]|Bytes:5
11:25:56.0 (6992476)|HEAP_ALLOCATE|[64]|Bytes:7
11:25:56.0 (7139950)|HEAP_ALLOCATE|[61]|Bytes:24
11:25:56.0 (7157033)|SYSTEM_METHOD_ENTRY|[1]|Type.Type()
11:25:56.0 (7160373)|STATEMENT_EXECUTE|[1]
11:25:56.0 (7171296)|SYSTEM_METHOD_EXIT|[1]|Type
11:25:56.0 (7177254)|HEAP_ALLOCATE|[61]|Bytes:8
11:25:56.0 (7204882)|HEAP_ALLOCATE|[61]|Bytes:8
11:25:56.0 (7209827)|VARIABLE_SCOPE_BEGIN|[4]|this|System.Type|true|false
11:25:56.0 (7247275)|VARIABLE_ASSIGNMENT|[4]|this|{}|0x11b18cae
11:25:56.0 (7251039)|VARIABLE_SCOPE_BEGIN|[4]|apextype|java:common.apex.runtime.ApexObjectType|true|false
11:25:56.0 (7380928)|VARIABLE_ASSIGNMENT|[4]|apextype|"ETLC_ApexBridge_Data"|0x24d24448
11:25:56.0 (7453435)|HEAP_ALLOCATE|[61]|Bytes:8
11:25:56.0 (7494620)|HEAP_ALLOCATE|[61]|Bytes:24
11:25:56.0 (7512885)|SYSTEM_METHOD_ENTRY|[1]|JSON.JSON()
11:25:56.0 (7515767)|STATEMENT_EXECUTE|[1]
11:25:56.0 (7525017)|SYSTEM_METHOD_EXIT|[1]|JSON
11:25:56.0 (7539258)|METHOD_ENTRY|[61]||System.JSON.deserializeStrict(String, System.Type)
11:25:56.0 (8192981)|METHOD_EXIT|[61]||System.JSON.deserializeStrict(String, System.Type)
11:25:56.0 (8203817)|METHOD_EXIT|[6]|01p50000002CIEo|ETLC_ApexBridge_Data.fromJSON(String)
11:25:56.0 (8268729)|VARIABLE_ASSIGNMENT|[6]|data|{"debug":true,"input":"{\"mode\":\"fetchFollow (9 more) ...","operation":"BFFFollow_Controller"}|0x459e8c52
11:25:56.0 (8276659)|STATEMENT_EXECUTE|[7]
11:25:56.0 (8290631)|HEAP_ALLOCATE|[7]|Bytes:6
11:25:56.0 (8374515)|HEAP_ALLOCATE|[7]|Bytes:177
11:25:56.0 (8400401)|HEAP_ALLOCATE|[7]|Bytes:183
11:25:56.0 (8433541)|USER_DEBUG|[7]|DEBUG|data::ETLC_ApexBridge_Data:[debug=true, input={"mode":"fetchFollowedUsers"}, isSuccess=null, messages=null, operation=BFFFollow_Controller, output=null, outputFlag=null, records=null]
11:25:56.0 (8446143)|STATEMENT_EXECUTE|[8]
11:25:56.0 (8521712)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"debug":true,"input":"{\"mode\":\"fetchFollow (9 more) ...","operation":"BFFFollow_Controller"}|0x459e8c52
11:25:56.0 (8543842)|METHOD_ENTRY|[8]||System.Type.forName(String)
11:25:56.0 (12125788)|METHOD_EXIT|[8]||System.Type.forName(String)
11:25:56.0 (12149533)|METHOD_ENTRY|[8]||System.Type.newInstance()
11:25:56.0 (14194316)|STATEMENT_EXECUTE|[1]
11:25:56.0 (14213310)|HEAP_ALLOCATE|[33]|Bytes:5
11:25:56.0 (14239651)|METHOD_EXIT|[1]|BFFFollow_Controller
11:25:56.0 (14263495)|HEAP_ALLOCATE|[33]|Bytes:4
11:25:56.0 (14275240)|VARIABLE_SCOPE_BEGIN|[1]|this|BFFFollow_Controller|true|false
11:25:56.0 (14314215)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x5521b51d
11:25:56.0 (14323496)|HEAP_ALLOCATE|[33]|Bytes:5
11:25:56.0 (14331913)|HEAP_ALLOCATE|[33]|Bytes:11
11:25:56.0 (14353279)|METHOD_ENTRY|[1]|01p50000002CIEj|ETLC_ApexBridge_Abstract.ETLC_ApexBridge_Abstract()
11:25:56.0 (14357253)|STATEMENT_EXECUTE|[1]
11:25:56.0 (14361669)|STATEMENT_EXECUTE|[1]
11:25:56.0 (14369377)|METHOD_EXIT|[1]|ETLC_ApexBridge_Abstract
11:25:56.0 (14378626)|CONSTRUCTOR_ENTRY|[EXTERNAL]|01p50000002CIEj|<init>()
11:25:56.0 (14404252)|VARIABLE_SCOPE_BEGIN|[1]|this|ETLC_ApexBridge_Abstract|true|false
11:25:56.0 (14419866)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x5521b51d
