37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
15:09:45.0 (410481)|USER_INFO|[EXTERNAL]|00550000005cg71|bfffollow@jr.te|Eastern Standard Time|GMT-04:00
15:09:45.0 (455223)|EXECUTION_STARTED
15:09:45.0 (460546)|CODE_UNIT_STARTED|[EXTERNAL]|aura
15:09:45.0 (871928)|HEAP_ALLOCATE|[72]|Bytes:3
15:09:45.0 (947410)|HEAP_ALLOCATE|[77]|Bytes:152
15:09:45.0 (964869)|HEAP_ALLOCATE|[342]|Bytes:408
15:09:45.0 (982473)|HEAP_ALLOCATE|[355]|Bytes:408
15:09:45.0 (998817)|HEAP_ALLOCATE|[467]|Bytes:48
15:09:45.0 (1028829)|HEAP_ALLOCATE|[139]|Bytes:6
15:09:45.0 (1054911)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
15:09:45.0 (1090169)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
15:09:45.0 (2737214)|CODE_UNIT_STARTED|[EXTERNAL]|01p50000002CIEm|ETLC_ApexBridge_Controller.execute
15:09:45.0 (3439782)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
15:09:45.0 (3449883)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
15:09:45.0 (3503512)|METHOD_ENTRY|[1]|01p50000002CIEm|ETLC_ApexBridge_Controller.ETLC_ApexBridge_Controller()
15:09:45.0 (3510763)|STATEMENT_EXECUTE|[1]
15:09:45.0 (3520400)|STATEMENT_EXECUTE|[1]
15:09:45.0 (3554671)|METHOD_EXIT|[1]|ETLC_ApexBridge_Controller
15:09:45.0 (3562874)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
15:09:45.0 (3572887)|SYSTEM_MODE_ENTER|false
15:09:45.0 (3588956)|VARIABLE_SCOPE_BEGIN|[3]|dataJson|String|false|false
15:09:45.0 (3806907)|VARIABLE_ASSIGNMENT|[3]|dataJson|"{\"operation\":\"BFFFol (73 more) ..."
15:09:45.0 (3824479)|STATEMENT_EXECUTE|[3]
15:09:45.0 (3826255)|STATEMENT_EXECUTE|[4]
15:09:45.0 (6048014)|VARIABLE_SCOPE_BEGIN|[4]|data|ETLC_ApexBridge_Data|true|false
15:09:45.0 (6071342)|VARIABLE_ASSIGNMENT|[4]|data|null|
15:09:45.0 (6076817)|STATEMENT_EXECUTE|[5]
15:09:45.0 (6079306)|STATEMENT_EXECUTE|[5]
15:09:45.0 (6081260)|STATEMENT_EXECUTE|[6]
15:09:45.0 (6107691)|HEAP_ALLOCATE|[6]|Bytes:11
15:09:45.0 (6117868)|HEAP_ALLOCATE|[6]|Bytes:248
15:09:45.0 (6121269)|HEAP_ALLOCATE|[6]|Bytes:39
15:09:45.0 (6172468)|METHOD_ENTRY|[2]|01p50000002CIEo|ETLC_ApexBridge_Data.ETLC_ApexBridge_Data()
15:09:45.0 (6176729)|STATEMENT_EXECUTE|[2]
15:09:45.0 (6181718)|STATEMENT_EXECUTE|[2]
15:09:45.0 (6189345)|METHOD_EXIT|[2]|ETLC_ApexBridge_Data
15:09:45.0 (6258604)|METHOD_ENTRY|[6]|01p50000002CIEo|ETLC_ApexBridge_Data.fromJSON(String)
15:09:45.0 (6291641)|VARIABLE_SCOPE_BEGIN|[60]|strJson|String|false|false
15:09:45.0 (6304129)|VARIABLE_ASSIGNMENT|[60]|strJson|"{\"operation\":\"BFFFol (73 more) ..."
15:09:45.0 (6308734)|STATEMENT_EXECUTE|[60]
15:09:45.0 (6310037)|STATEMENT_EXECUTE|[61]
15:09:45.0 (6319841)|HEAP_ALLOCATE|[61]|Bytes:20
15:09:45.0 (6352117)|HEAP_ALLOCATE|[50]|Bytes:5
15:09:45.0 (6384724)|HEAP_ALLOCATE|[56]|Bytes:5
15:09:45.0 (6394001)|HEAP_ALLOCATE|[64]|Bytes:7
15:09:45.0 (6522777)|HEAP_ALLOCATE|[61]|Bytes:24
15:09:45.0 (6540398)|SYSTEM_METHOD_ENTRY|[1]|Type.Type()
15:09:45.0 (6545280)|STATEMENT_EXECUTE|[1]
15:09:45.0 (6558078)|SYSTEM_METHOD_EXIT|[1]|Type
15:09:45.0 (6566038)|HEAP_ALLOCATE|[61]|Bytes:8
15:09:45.0 (6588370)|HEAP_ALLOCATE|[61]|Bytes:8
15:09:45.0 (6593531)|VARIABLE_SCOPE_BEGIN|[4]|this|System.Type|true|false
15:09:45.0 (6645805)|VARIABLE_ASSIGNMENT|[4]|this|{}|0x63328b06
15:09:45.0 (6650866)|VARIABLE_SCOPE_BEGIN|[4]|apextype|java:common.apex.runtime.ApexObjectType|true|false
15:09:45.0 (6819682)|VARIABLE_ASSIGNMENT|[4]|apextype|"ETLC_ApexBridge_Data"|0x24b26196
15:09:45.0 (6897635)|HEAP_ALLOCATE|[61]|Bytes:8
15:09:45.0 (6938121)|HEAP_ALLOCATE|[61]|Bytes:24
15:09:45.0 (6952730)|SYSTEM_METHOD_ENTRY|[1]|JSON.JSON()
15:09:45.0 (6955472)|STATEMENT_EXECUTE|[1]
15:09:45.0 (6962929)|SYSTEM_METHOD_EXIT|[1]|JSON
15:09:45.0 (6977043)|METHOD_ENTRY|[61]||System.JSON.deserializeStrict(String, System.Type)
15:09:45.0 (7758346)|METHOD_EXIT|[61]||System.JSON.deserializeStrict(String, System.Type)
15:09:45.0 (7771195)|METHOD_EXIT|[6]|01p50000002CIEo|ETLC_ApexBridge_Data.fromJSON(String)
15:09:45.0 (7835056)|VARIABLE_ASSIGNMENT|[6]|data|{"debug":true,"input":"{\"mode\":\"fetchFollow (9 more) ...","operation":"BFFFollow_Controller"}|0x4c8b660f
15:09:45.0 (7841092)|STATEMENT_EXECUTE|[7]
15:09:45.0 (7851349)|HEAP_ALLOCATE|[7]|Bytes:6
15:09:45.0 (7955349)|HEAP_ALLOCATE|[7]|Bytes:177
15:09:45.0 (7981479)|HEAP_ALLOCATE|[7]|Bytes:183
15:09:45.0 (8022605)|USER_DEBUG|[7]|DEBUG|data::ETLC_ApexBridge_Data:[debug=true, input={"mode":"fetchFollowedUsers"}, isSuccess=null, messages=null, operation=BFFFollow_Controller, output=null, outputFlag=null, records=null]
15:09:45.0 (8033033)|STATEMENT_EXECUTE|[8]
15:09:45.0 (8094608)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"debug":true,"input":"{\"mode\":\"fetchFollow (9 more) ...","operation":"BFFFollow_Controller"}|0x4c8b660f
15:09:45.0 (8117160)|METHOD_ENTRY|[8]||System.Type.forName(String)
15:09:45.0 (10117842)|METHOD_EXIT|[8]||System.Type.forName(String)
15:09:45.0 (10134916)|METHOD_ENTRY|[8]||System.Type.newInstance()
15:09:45.0 (11537141)|STATEMENT_EXECUTE|[1]
15:09:45.0 (11552980)|HEAP_ALLOCATE|[33]|Bytes:5
15:09:45.0 (11572228)|METHOD_EXIT|[1]|BFFFollow_Controller
15:09:45.0 (11592807)|HEAP_ALLOCATE|[33]|Bytes:4
15:09:45.0 (11609907)|VARIABLE_SCOPE_BEGIN|[1]|this|BFFFollow_Controller|true|false
15:09:45.0 (11643289)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x51600f4c
15:09:45.0 (11653859)|HEAP_ALLOCATE|[33]|Bytes:5
15:09:45.0 (11663430)|HEAP_ALLOCATE|[33]|Bytes:11
15:09:45.0 (11691217)|METHOD_ENTRY|[1]|01p50000002CIEj|ETLC_ApexBridge_Abstract.ETLC_ApexBridge_Abstract()
15:09:45.0 (11694682)|STATEMENT_EXECUTE|[1]
15:09:45.0 (11699113)|STATEMENT_EXECUTE|[1]
15:09:45.0 (11704931)|METHOD_EXIT|[1]|ETLC_ApexBridge_Abstract
15:09:45.0 (11713368)|CONSTRUCTOR_ENTRY|[EXTERNAL]|01p50000002CIEj|<init>()
15:09:45.0 (11734792)|VARIABLE_SCOPE_BEGIN|[1]|this|ETLC_ApexBridge_Abstract|true|false
15:09:45.0 (11751566)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x51600f4c
15:09:45.0 (11767852)|STATEMENT_EXECUTE|[1]
15:09:45.0 (11774907)|CONSTRUCTOR_EXIT|[EXTERNAL]|01p50000002CIEj|<init>()
15:09:45.0 (11783411)|STATEMENT_EXECUTE|[1]
15:09:45.0 (11791109)|HEAP_ALLOCATE|[33]|Bytes:5
15:09:45.0 (11822036)|METHOD_EXIT|[8]||System.Type.newInstance()
15:09:45.0 (11835332)|VARIABLE_SCOPE_BEGIN|[8]|executor|ETLC_ApexBridge_Abstract|true|false
15:09:45.0 (11852021)|VARIABLE_ASSIGNMENT|[8]|executor|{}|0x51600f4c
15:09:45.0 (11856097)|STATEMENT_EXECUTE|[9]
15:09:45.0 (11906095)|METHOD_ENTRY|[9]|01p50000002D8iw|BFFFollow_Controller.process(ETLC_ApexBridge_Data)
15:09:45.0 (11932629)|VARIABLE_SCOPE_BEGIN|[3]|this|BFFFollow_Controller|true|false
15:09:45.0 (11947781)|VARIABLE_ASSIGNMENT|[3]|this|{}|0x51600f4c
15:09:45.0 (11952737)|VARIABLE_SCOPE_BEGIN|[3]|data|ETLC_ApexBridge_Data|true|false
15:09:45.0 (11992213)|VARIABLE_ASSIGNMENT|[3]|data|{"debug":true,"input":"{\"mode\":\"fetchFollow (9 more) ...","operation":"BFFFollow_Controller"}|0x4c8b660f
15:09:45.0 (12007812)|HEAP_ALLOCATE|[4]|Bytes:5
15:09:45.0 (12015329)|STATEMENT_EXECUTE|[3]
15:09:45.0 (12016683)|STATEMENT_EXECUTE|[4]
15:09:45.0 (12117280)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"debug":true,"input":"{\"mode\":\"fetchFollow (9 more) ...","operation":"BFFFollow_Controller"}|0x4c8b660f
15:09:45.0 (12159016)|VARIABLE_ASSIGNMENT|[4]|BFFFollow_Controller.debugFlag|true
