34.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
13:35:28.0 (427489)|USER_INFO|[EXTERNAL]|00550000005cg71|bfffollow@jr.te|Eastern Standard Time|GMT-04:00
13:35:28.0 (514300)|EXECUTION_STARTED
13:35:28.0 (519633)|CODE_UNIT_STARTED|[EXTERNAL]|01p50000002DHPJ|BFFFollow_Controller_Test.BFFFollow_Controller_Test
13:35:28.0 (1093723)|HEAP_ALLOCATE|[72]|Bytes:3
13:35:28.0 (1152683)|HEAP_ALLOCATE|[77]|Bytes:152
13:35:28.0 (1171161)|HEAP_ALLOCATE|[342]|Bytes:408
13:35:28.0 (1191558)|HEAP_ALLOCATE|[355]|Bytes:408
13:35:28.0 (1210106)|HEAP_ALLOCATE|[467]|Bytes:48
13:35:28.0 (1256676)|HEAP_ALLOCATE|[139]|Bytes:6
13:35:28.0 (1288554)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:25
13:35:28.0 (1376840)|METHOD_ENTRY|[2]|01p50000002DHPJ|BFFFollow_Controller_Test.BFFFollow_Controller_Test()
13:35:28.0 (1384432)|STATEMENT_EXECUTE|[2]
13:35:28.0 (1395481)|STATEMENT_EXECUTE|[2]
13:35:28.0 (1444399)|HEAP_ALLOCATE|[50]|Bytes:5
13:35:28.0 (1470551)|HEAP_ALLOCATE|[56]|Bytes:5
13:35:28.0 (1481236)|HEAP_ALLOCATE|[64]|Bytes:7
13:35:28.0 (1964720)|SYSTEM_MODE_ENTER|false
13:35:28.0 (2088300)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
13:35:28.0 (2098253)|SYSTEM_MODE_EXIT|false
13:35:28.0 (2130639)|METHOD_EXIT|[2]|BFFFollow_Controller_Test
13:35:28.0 (2178926)|SYSTEM_MODE_ENTER|false
13:35:28.0 (2184941)|HEAP_ALLOCATE|[5]|Bytes:5
