37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
11:38:43.0 (459472)|USER_INFO|[EXTERNAL]|00550000005cg71|bfffollow@jr.te|Eastern Standard Time|GMT-04:00
11:38:43.0 (499591)|EXECUTION_STARTED
11:38:43.0 (503725)|CODE_UNIT_STARTED|[EXTERNAL]|aura
11:38:43.0 (875071)|HEAP_ALLOCATE|[72]|Bytes:3
11:38:43.0 (916845)|HEAP_ALLOCATE|[77]|Bytes:152
11:38:43.0 (932028)|HEAP_ALLOCATE|[342]|Bytes:408
11:38:43.0 (950065)|HEAP_ALLOCATE|[355]|Bytes:408
11:38:43.0 (966529)|HEAP_ALLOCATE|[467]|Bytes:48
11:38:43.0 (993055)|HEAP_ALLOCATE|[139]|Bytes:6
11:38:43.0 (1016556)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
11:38:43.0 (1036932)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
11:38:43.0 (2347151)|CODE_UNIT_STARTED|[EXTERNAL]|01p50000002CIEm|ETLC_ApexBridge_Controller.execute
11:38:43.0 (2916013)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
11:38:43.0 (2921864)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
11:38:43.0 (2934659)|METHOD_ENTRY|[1]|01p50000002CIEm|ETLC_ApexBridge_Controller.ETLC_ApexBridge_Controller()
11:38:43.0 (2938178)|STATEMENT_EXECUTE|[1]
11:38:43.0 (2946704)|STATEMENT_EXECUTE|[1]
11:38:43.0 (2951850)|METHOD_EXIT|[1]|ETLC_ApexBridge_Controller
11:38:43.0 (2955792)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
11:38:43.0 (2965052)|SYSTEM_MODE_ENTER|false
11:38:43.0 (2973064)|VARIABLE_SCOPE_BEGIN|[3]|dataJson|String|false|false
11:38:43.0 (3017201)|VARIABLE_ASSIGNMENT|[3]|dataJson|"{\"operation\":\"BFFFol (73 more) ..."
11:38:43.0 (3030911)|STATEMENT_EXECUTE|[3]
11:38:43.0 (3032329)|STATEMENT_EXECUTE|[4]
11:38:43.0 (3630989)|VARIABLE_SCOPE_BEGIN|[4]|data|ETLC_ApexBridge_Data|true|false
11:38:43.0 (3642230)|VARIABLE_ASSIGNMENT|[4]|data|null|
11:38:43.0 (3644926)|STATEMENT_EXECUTE|[5]
11:38:43.0 (3646313)|STATEMENT_EXECUTE|[5]
11:38:43.0 (3647654)|STATEMENT_EXECUTE|[6]
11:38:43.0 (3664845)|HEAP_ALLOCATE|[6]|Bytes:11
11:38:43.0 (3671626)|HEAP_ALLOCATE|[6]|Bytes:248
11:38:43.0 (3674431)|HEAP_ALLOCATE|[6]|Bytes:39
11:38:43.0 (3701855)|METHOD_ENTRY|[2]|01p50000002CIEo|ETLC_ApexBridge_Data.ETLC_ApexBridge_Data()
11:38:43.0 (3704724)|STATEMENT_EXECUTE|[2]
11:38:43.0 (3708878)|STATEMENT_EXECUTE|[2]
11:38:43.0 (3713310)|METHOD_EXIT|[2]|ETLC_ApexBridge_Data
11:38:43.0 (3727060)|METHOD_ENTRY|[6]|01p50000002CIEo|ETLC_ApexBridge_Data.fromJSON(String)
