37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
10:24:27.2 (2229543)|USER_INFO|[EXTERNAL]|00550000005cg71|bfffollow@jr.te|Eastern Standard Time|GMT-04:00
10:24:27.2 (2286443)|EXECUTION_STARTED
10:24:27.2 (2292036)|CODE_UNIT_STARTED|[EXTERNAL]|aura
10:24:27.2 (2917830)|HEAP_ALLOCATE|[72]|Bytes:3
10:24:27.2 (3013412)|HEAP_ALLOCATE|[77]|Bytes:152
10:24:27.2 (3039562)|HEAP_ALLOCATE|[342]|Bytes:408
10:24:27.2 (3067824)|HEAP_ALLOCATE|[355]|Bytes:408
10:24:27.2 (3098630)|HEAP_ALLOCATE|[467]|Bytes:48
10:24:27.2 (3141435)|HEAP_ALLOCATE|[139]|Bytes:6
10:24:27.2 (3179553)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
10:24:27.2 (3262800)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
10:24:27.2 (4570935)|CODE_UNIT_STARTED|[EXTERNAL]|01p50000002CIEm|ETLC_ApexBridge_Controller.execute
10:24:27.2 (5135596)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
10:24:27.2 (5143770)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
10:24:27.2 (5182698)|METHOD_ENTRY|[1]|01p50000002CIEm|ETLC_ApexBridge_Controller.ETLC_ApexBridge_Controller()
10:24:27.2 (5187553)|STATEMENT_EXECUTE|[1]
10:24:27.2 (5196891)|STATEMENT_EXECUTE|[1]
10:24:27.2 (5215739)|METHOD_EXIT|[1]|ETLC_ApexBridge_Controller
10:24:27.2 (5226424)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
10:24:27.2 (5237210)|SYSTEM_MODE_ENTER|false
10:24:27.2 (5252834)|VARIABLE_SCOPE_BEGIN|[3]|dataJson|String|false|false
10:24:27.2 (5291614)|VARIABLE_ASSIGNMENT|[3]|dataJson|"{\"operation\":\"BFFFol (73 more) ..."
10:24:27.2 (5304318)|STATEMENT_EXECUTE|[3]
10:24:27.2 (5305797)|STATEMENT_EXECUTE|[4]
