37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
10:39:40.0 (611923)|USER_INFO|[EXTERNAL]|00550000005cg71|bfffollow@jr.te|Eastern Standard Time|GMT-04:00
10:39:40.0 (647704)|EXECUTION_STARTED
10:39:40.0 (653408)|CODE_UNIT_STARTED|[EXTERNAL]|aura
10:39:40.0 (1023159)|HEAP_ALLOCATE|[72]|Bytes:3
10:39:40.0 (1080157)|HEAP_ALLOCATE|[77]|Bytes:152
10:39:40.0 (1096396)|HEAP_ALLOCATE|[342]|Bytes:408
10:39:40.0 (1112122)|HEAP_ALLOCATE|[355]|Bytes:408
10:39:40.0 (1126987)|HEAP_ALLOCATE|[467]|Bytes:48
10:39:40.0 (1155174)|HEAP_ALLOCATE|[139]|Bytes:6
10:39:40.0 (1183417)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
10:39:40.0 (1198785)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
10:39:40.0 (2443041)|CODE_UNIT_STARTED|[EXTERNAL]|01p50000002CIEm|ETLC_ApexBridge_Controller.execute
10:39:40.0 (2944898)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
10:39:40.0 (2951306)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
10:39:40.0 (2964055)|METHOD_ENTRY|[1]|01p50000002CIEm|ETLC_ApexBridge_Controller.ETLC_ApexBridge_Controller()
10:39:40.0 (2969629)|STATEMENT_EXECUTE|[1]
10:39:40.0 (2976307)|STATEMENT_EXECUTE|[1]
10:39:40.0 (2983543)|METHOD_EXIT|[1]|ETLC_ApexBridge_Controller
10:39:40.0 (2987592)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
10:39:40.0 (3001103)|SYSTEM_MODE_ENTER|false
10:39:40.0 (3016284)|VARIABLE_SCOPE_BEGIN|[3]|dataJson|String|false|false
10:39:40.0 (3054113)|VARIABLE_ASSIGNMENT|[3]|dataJson|"{\"operation\":\"BFFFol (73 more) ..."
10:39:40.0 (3067405)|STATEMENT_EXECUTE|[3]
10:39:40.0 (3069005)|STATEMENT_EXECUTE|[4]
10:39:40.0 (4928978)|VARIABLE_SCOPE_BEGIN|[4]|data|ETLC_ApexBridge_Data|true|false
10:39:40.0 (4942952)|VARIABLE_ASSIGNMENT|[4]|data|null|
10:39:40.0 (4945563)|STATEMENT_EXECUTE|[5]
10:39:40.0 (4946802)|STATEMENT_EXECUTE|[5]
10:39:40.0 (4947858)|STATEMENT_EXECUTE|[6]
10:39:40.0 (4962678)|HEAP_ALLOCATE|[6]|Bytes:11
10:39:40.0 (4969048)|HEAP_ALLOCATE|[6]|Bytes:248
10:39:40.0 (4971770)|HEAP_ALLOCATE|[6]|Bytes:39
10:39:40.0 (5007822)|METHOD_ENTRY|[2]|01p50000002CIEo|ETLC_ApexBridge_Data.ETLC_ApexBridge_Data()
10:39:40.0 (5013391)|STATEMENT_EXECUTE|[2]
10:39:40.0 (5017828)|STATEMENT_EXECUTE|[2]
10:39:40.0 (5023597)|METHOD_EXIT|[2]|ETLC_ApexBridge_Data
10:39:40.0 (5055198)|METHOD_ENTRY|[6]|01p50000002CIEo|ETLC_ApexBridge_Data.fromJSON(String)
10:39:40.0 (5081035)|VARIABLE_SCOPE_BEGIN|[60]|strJson|String|false|false
10:39:40.0 (5092109)|VARIABLE_ASSIGNMENT|[60]|strJson|"{\"operation\":\"BFFFol (73 more) ..."
10:39:40.0 (5096165)|STATEMENT_EXECUTE|[60]
10:39:40.0 (5097490)|STATEMENT_EXECUTE|[61]
10:39:40.0 (5105195)|HEAP_ALLOCATE|[61]|Bytes:20
10:39:40.0 (5127529)|HEAP_ALLOCATE|[50]|Bytes:5
10:39:40.0 (5152848)|HEAP_ALLOCATE|[56]|Bytes:5
10:39:40.0 (5161919)|HEAP_ALLOCATE|[64]|Bytes:7
10:39:40.0 (5268414)|HEAP_ALLOCATE|[61]|Bytes:24
10:39:40.0 (5278646)|SYSTEM_METHOD_ENTRY|[1]|Type.Type()
10:39:40.0 (5282066)|STATEMENT_EXECUTE|[1]
10:39:40.0 (5290864)|SYSTEM_METHOD_EXIT|[1]|Type
10:39:40.0 (5296229)|HEAP_ALLOCATE|[61]|Bytes:8
10:39:40.0 (5321878)|HEAP_ALLOCATE|[61]|Bytes:8
10:39:40.0 (5327082)|VARIABLE_SCOPE_BEGIN|[4]|this|System.Type|true|false
10:39:40.0 (5372897)|VARIABLE_ASSIGNMENT|[4]|this|{}|0x35cff98e
10:39:40.0 (5378564)|VARIABLE_SCOPE_BEGIN|[4]|apextype|java:common.apex.runtime.ApexObjectType|true|false
