37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
16:11:12.0 (518140)|USER_INFO|[EXTERNAL]|00550000005cg71|bfffollow@jr.te|Eastern Standard Time|GMT-04:00
16:11:12.0 (564571)|EXECUTION_STARTED
16:11:12.0 (571356)|CODE_UNIT_STARTED|[EXTERNAL]|aura
16:11:12.0 (994835)|HEAP_ALLOCATE|[72]|Bytes:3
16:11:12.0 (1066991)|HEAP_ALLOCATE|[77]|Bytes:152
16:11:12.0 (1090620)|HEAP_ALLOCATE|[342]|Bytes:408
16:11:12.0 (1110171)|HEAP_ALLOCATE|[355]|Bytes:408
16:11:12.0 (1129169)|HEAP_ALLOCATE|[467]|Bytes:48
16:11:12.0 (1198441)|HEAP_ALLOCATE|[139]|Bytes:6
16:11:12.0 (1228579)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
16:11:12.0 (1266633)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
16:11:12.0 (2531654)|CODE_UNIT_STARTED|[EXTERNAL]|01p50000002CIEm|ETLC_ApexBridge_Controller.execute
16:11:12.0 (3300479)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
16:11:12.0 (3309420)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
16:11:12.0 (3356575)|METHOD_ENTRY|[1]|01p50000002CIEm|ETLC_ApexBridge_Controller.ETLC_ApexBridge_Controller()
16:11:12.0 (3362373)|STATEMENT_EXECUTE|[1]
16:11:12.0 (3369032)|STATEMENT_EXECUTE|[1]
16:11:12.0 (3392466)|METHOD_EXIT|[1]|ETLC_ApexBridge_Controller
16:11:12.0 (3399629)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
16:11:12.0 (3410769)|SYSTEM_MODE_ENTER|false
16:11:12.0 (3562995)|VARIABLE_SCOPE_BEGIN|[3]|dataJson|String|false|false
