37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
23:42:44.0 (418268)|USER_INFO|[EXTERNAL]|00550000005cg71|bfffollow@jr.te|Eastern Standard Time|GMT-04:00
23:42:44.0 (458470)|EXECUTION_STARTED
23:42:44.0 (463671)|CODE_UNIT_STARTED|[EXTERNAL]|aura
23:42:44.0 (922139)|HEAP_ALLOCATE|[72]|Bytes:3
23:42:44.0 (1024047)|HEAP_ALLOCATE|[77]|Bytes:152
23:42:44.0 (1050858)|HEAP_ALLOCATE|[342]|Bytes:408
23:42:44.0 (1069514)|HEAP_ALLOCATE|[355]|Bytes:408
23:42:44.0 (1085764)|HEAP_ALLOCATE|[467]|Bytes:48
23:42:44.0 (1119939)|HEAP_ALLOCATE|[139]|Bytes:6
23:42:44.0 (1150519)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
23:42:44.0 (1196517)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
23:42:44.0 (2122212)|CODE_UNIT_STARTED|[EXTERNAL]|01p50000002CIEm|ETLC_ApexBridge_Controller.execute
23:42:44.0 (2724194)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
23:42:44.0 (2730318)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
23:42:44.0 (2769641)|METHOD_ENTRY|[1]|01p50000002CIEm|ETLC_ApexBridge_Controller.ETLC_ApexBridge_Controller()
23:42:44.0 (2775323)|STATEMENT_EXECUTE|[1]
23:42:44.0 (2781232)|STATEMENT_EXECUTE|[1]
23:42:44.0 (2803901)|METHOD_EXIT|[1]|ETLC_ApexBridge_Controller
23:42:44.0 (2810275)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
23:42:44.0 (2827689)|SYSTEM_MODE_ENTER|false
23:42:44.0 (2974823)|VARIABLE_SCOPE_BEGIN|[3]|dataJson|String|false|false
23:42:44.0 (3078484)|VARIABLE_ASSIGNMENT|[3]|dataJson|"{\"operation\":\"BFFFol (73 more) ..."
23:42:44.0 (3096629)|STATEMENT_EXECUTE|[3]
23:42:44.0 (3098176)|STATEMENT_EXECUTE|[4]
23:42:44.0 (5287857)|VARIABLE_SCOPE_BEGIN|[4]|data|ETLC_ApexBridge_Data|true|false
23:42:44.0 (5302241)|VARIABLE_ASSIGNMENT|[4]|data|null|
23:42:44.0 (5305190)|STATEMENT_EXECUTE|[5]
23:42:44.0 (5306738)|STATEMENT_EXECUTE|[5]
23:42:44.0 (5307793)|STATEMENT_EXECUTE|[6]
23:42:44.0 (5324601)|HEAP_ALLOCATE|[6]|Bytes:11
23:42:44.0 (5331454)|HEAP_ALLOCATE|[6]|Bytes:248
23:42:44.0 (5334663)|HEAP_ALLOCATE|[6]|Bytes:39
23:42:44.0 (5376151)|METHOD_ENTRY|[2]|01p50000002CIEo|ETLC_ApexBridge_Data.ETLC_ApexBridge_Data()
23:42:44.0 (5380000)|STATEMENT_EXECUTE|[2]
23:42:44.0 (5384643)|STATEMENT_EXECUTE|[2]
23:42:44.0 (5392493)|METHOD_EXIT|[2]|ETLC_ApexBridge_Data
23:42:44.0 (5459059)|METHOD_ENTRY|[6]|01p50000002CIEo|ETLC_ApexBridge_Data.fromJSON(String)
23:42:44.0 (5488818)|VARIABLE_SCOPE_BEGIN|[60]|strJson|String|false|false
23:42:44.0 (5499715)|VARIABLE_ASSIGNMENT|[60]|strJson|"{\"operation\":\"BFFFol (73 more) ..."
23:42:44.0 (5504252)|STATEMENT_EXECUTE|[60]
23:42:44.0 (5505610)|STATEMENT_EXECUTE|[61]
23:42:44.0 (5515128)|HEAP_ALLOCATE|[61]|Bytes:20
23:42:44.0 (5544534)|HEAP_ALLOCATE|[50]|Bytes:5
23:42:44.0 (5572538)|HEAP_ALLOCATE|[56]|Bytes:5
23:42:44.0 (5581145)|HEAP_ALLOCATE|[64]|Bytes:7
23:42:44.0 (5687338)|HEAP_ALLOCATE|[61]|Bytes:24
23:42:44.0 (5702321)|SYSTEM_METHOD_ENTRY|[1]|Type.Type()
23:42:44.0 (5705525)|STATEMENT_EXECUTE|[1]
23:42:44.0 (5715870)|SYSTEM_METHOD_EXIT|[1]|Type
23:42:44.0 (5722645)|HEAP_ALLOCATE|[61]|Bytes:8
23:42:44.0 (5744533)|HEAP_ALLOCATE|[61]|Bytes:8
23:42:44.0 (5753815)|VARIABLE_SCOPE_BEGIN|[4]|this|System.Type|true|false
23:42:44.0 (5796067)|VARIABLE_ASSIGNMENT|[4]|this|{}|0xa5ce792
23:42:44.0 (5800819)|VARIABLE_SCOPE_BEGIN|[4]|apextype|java:common.apex.runtime.ApexObjectType|true|false
23:42:44.0 (5950676)|VARIABLE_ASSIGNMENT|[4]|apextype|"ETLC_ApexBridge_Data"|0x57025579
23:42:44.0 (6020687)|HEAP_ALLOCATE|[61]|Bytes:8
23:42:44.0 (6063405)|HEAP_ALLOCATE|[61]|Bytes:24
23:42:44.0 (6076836)|SYSTEM_METHOD_ENTRY|[1]|JSON.JSON()
23:42:44.0 (6079520)|STATEMENT_EXECUTE|[1]
23:42:44.0 (6087607)|SYSTEM_METHOD_EXIT|[1]|JSON
23:42:44.0 (6104833)|METHOD_ENTRY|[61]||System.JSON.deserializeStrict(String, System.Type)
23:42:44.0 (6757040)|METHOD_EXIT|[61]||System.JSON.deserializeStrict(String, System.Type)
23:42:44.0 (6768268)|METHOD_EXIT|[6]|01p50000002CIEo|ETLC_ApexBridge_Data.fromJSON(String)
23:42:44.0 (6832268)|VARIABLE_ASSIGNMENT|[6]|data|{"debug":true,"input":"{\"mode\":\"fetchFollow (9 more) ...","operation":"BFFFollow_Controller"}|0x3825ce09
23:42:44.0 (6837602)|STATEMENT_EXECUTE|[7]
23:42:44.0 (6847474)|HEAP_ALLOCATE|[7]|Bytes:6
23:42:44.0 (6929664)|HEAP_ALLOCATE|[7]|Bytes:177
23:42:44.0 (6957874)|HEAP_ALLOCATE|[7]|Bytes:183
23:42:44.0 (7003932)|USER_DEBUG|[7]|DEBUG|data::ETLC_ApexBridge_Data:[debug=true, input={"mode":"fetchFollowedUsers"}, isSuccess=null, messages=null, operation=BFFFollow_Controller, output=null, outputFlag=null, records=null]
23:42:44.0 (7013889)|STATEMENT_EXECUTE|[8]
23:42:44.0 (7075676)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"debug":true,"input":"{\"mode\":\"fetchFollow (9 more) ...","operation":"BFFFollow_Controller"}|0x3825ce09
23:42:44.0 (7096618)|METHOD_ENTRY|[8]||System.Type.forName(String)
