37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
21:17:39.0 (72646)|USER_INFO|[EXTERNAL]|00550000005cg71|bfffollow@jr.te|Eastern Standard Time|GMT-04:00
21:17:39.0 (104835)|EXECUTION_STARTED
21:17:39.0 (109057)|CODE_UNIT_STARTED|[EXTERNAL]|aura
21:17:39.0 (426913)|HEAP_ALLOCATE|[72]|Bytes:3
21:17:39.0 (463744)|HEAP_ALLOCATE|[77]|Bytes:152
21:17:39.0 (477643)|HEAP_ALLOCATE|[342]|Bytes:408
21:17:39.0 (493268)|HEAP_ALLOCATE|[355]|Bytes:408
21:17:39.0 (508171)|HEAP_ALLOCATE|[467]|Bytes:48
21:17:39.0 (532838)|HEAP_ALLOCATE|[139]|Bytes:6
21:17:39.0 (553668)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
21:17:39.0 (570345)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
21:17:39.0 (1415532)|CODE_UNIT_STARTED|[EXTERNAL]|01p50000002CIEm|ETLC_ApexBridge_Controller.execute
21:17:39.0 (1534377)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
21:17:39.0 (1540257)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
21:17:39.0 (1554891)|METHOD_ENTRY|[1]|01p50000002CIEm|ETLC_ApexBridge_Controller.ETLC_ApexBridge_Controller()
21:17:39.0 (1558839)|STATEMENT_EXECUTE|[1]
21:17:39.0 (1563119)|STATEMENT_EXECUTE|[1]
21:17:39.0 (1571513)|METHOD_EXIT|[1]|ETLC_ApexBridge_Controller
21:17:39.0 (1576203)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
21:17:39.0 (1586870)|SYSTEM_MODE_ENTER|false
21:17:39.0 (1593681)|VARIABLE_SCOPE_BEGIN|[3]|dataJson|String|false|false
21:17:39.0 (1622585)|VARIABLE_ASSIGNMENT|[3]|dataJson|"{\"operation\":\"BFFFol (73 more) ..."
21:17:39.0 (1635006)|STATEMENT_EXECUTE|[3]
21:17:39.0 (1636598)|STATEMENT_EXECUTE|[4]
21:17:39.0 (1733566)|VARIABLE_SCOPE_BEGIN|[4]|data|ETLC_ApexBridge_Data|true|false
21:17:39.0 (1743912)|VARIABLE_ASSIGNMENT|[4]|data|null|
21:17:39.0 (1746387)|STATEMENT_EXECUTE|[5]
21:17:39.0 (1747637)|STATEMENT_EXECUTE|[5]
21:17:39.0 (1748737)|STATEMENT_EXECUTE|[6]
21:17:39.0 (1765525)|HEAP_ALLOCATE|[6]|Bytes:11
21:17:39.0 (1771889)|HEAP_ALLOCATE|[6]|Bytes:248
21:17:39.0 (1774501)|HEAP_ALLOCATE|[6]|Bytes:39
21:17:39.0 (1808889)|METHOD_ENTRY|[2]|01p50000002CIEo|ETLC_ApexBridge_Data.ETLC_ApexBridge_Data()
21:17:39.0 (1812603)|STATEMENT_EXECUTE|[2]
21:17:39.0 (1815545)|STATEMENT_EXECUTE|[2]
21:17:39.0 (1822351)|METHOD_EXIT|[2]|ETLC_ApexBridge_Data
21:17:39.0 (1839824)|METHOD_ENTRY|[6]|01p50000002CIEo|ETLC_ApexBridge_Data.fromJSON(String)
21:17:39.0 (1857638)|VARIABLE_SCOPE_BEGIN|[60]|strJson|String|false|false
21:17:39.0 (1868202)|VARIABLE_ASSIGNMENT|[60]|strJson|"{\"operation\":\"BFFFol (73 more) ..."
21:17:39.0 (1872551)|STATEMENT_EXECUTE|[60]
21:17:39.0 (1874021)|STATEMENT_EXECUTE|[61]
21:17:39.0 (1882843)|HEAP_ALLOCATE|[61]|Bytes:20
21:17:39.0 (1900980)|HEAP_ALLOCATE|[50]|Bytes:5
21:17:39.0 (1921261)|HEAP_ALLOCATE|[56]|Bytes:5
21:17:39.0 (1929396)|HEAP_ALLOCATE|[64]|Bytes:7
21:17:39.0 (2020457)|HEAP_ALLOCATE|[61]|Bytes:24
21:17:39.0 (2035044)|SYSTEM_METHOD_ENTRY|[1]|Type.Type()
21:17:39.0 (2037748)|STATEMENT_EXECUTE|[1]
21:17:39.0 (2046924)|SYSTEM_METHOD_EXIT|[1]|Type
21:17:39.0 (2052502)|HEAP_ALLOCATE|[61]|Bytes:8
21:17:39.0 (2075070)|HEAP_ALLOCATE|[61]|Bytes:8
21:17:39.0 (2079398)|VARIABLE_SCOPE_BEGIN|[4]|this|System.Type|true|false
21:17:39.0 (2109438)|VARIABLE_ASSIGNMENT|[4]|this|{}|0x22305100
21:17:39.0 (2112829)|VARIABLE_SCOPE_BEGIN|[4]|apextype|java:common.apex.runtime.ApexObjectType|true|false
21:17:39.0 (2219440)|VARIABLE_ASSIGNMENT|[4]|apextype|"ETLC_ApexBridge_Data"|0x2e25a6ee
21:17:39.0 (2286796)|HEAP_ALLOCATE|[61]|Bytes:8
21:17:39.0 (2325396)|HEAP_ALLOCATE|[61]|Bytes:24
21:17:39.0 (2338328)|SYSTEM_METHOD_ENTRY|[1]|JSON.JSON()
21:17:39.0 (2340937)|STATEMENT_EXECUTE|[1]
21:17:39.0 (2349066)|SYSTEM_METHOD_EXIT|[1]|JSON
21:17:39.0 (2364804)|METHOD_ENTRY|[61]||System.JSON.deserializeStrict(String, System.Type)
21:17:39.0 (2614991)|METHOD_EXIT|[61]||System.JSON.deserializeStrict(String, System.Type)
21:17:39.0 (2624782)|METHOD_EXIT|[6]|01p50000002CIEo|ETLC_ApexBridge_Data.fromJSON(String)
21:17:39.0 (2660705)|VARIABLE_ASSIGNMENT|[6]|data|{"debug":true,"input":"{\"mode\":\"fetchFollow (9 more) ...","operation":"BFFFollow_Controller"}|0x2420f4e0
21:17:39.0 (2665068)|STATEMENT_EXECUTE|[7]
21:17:39.0 (2674505)|HEAP_ALLOCATE|[7]|Bytes:6
21:17:39.0 (2740100)|HEAP_ALLOCATE|[7]|Bytes:177
