34.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
22:52:49.0 (103309)|USER_INFO|[EXTERNAL]|00550000005cg71|bfffollow@jr.te|Eastern Standard Time|GMT-04:00
22:52:49.0 (258605)|EXECUTION_STARTED
22:52:49.0 (264679)|CODE_UNIT_STARTED|[EXTERNAL]|01p50000002DHPJ|BFFFollow_Controller_Test.BFFFollow_Controller_saveFollowedUsers_Negative_Test
22:52:49.0 (547073)|HEAP_ALLOCATE|[72]|Bytes:3
22:52:49.0 (610263)|HEAP_ALLOCATE|[77]|Bytes:152
22:52:49.0 (642744)|HEAP_ALLOCATE|[342]|Bytes:408
22:52:49.0 (677382)|HEAP_ALLOCATE|[355]|Bytes:408
22:52:49.0 (704741)|HEAP_ALLOCATE|[467]|Bytes:48
22:52:49.0 (748665)|HEAP_ALLOCATE|[139]|Bytes:6
22:52:49.0 (777746)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:30
22:52:49.0 (794701)|METHOD_ENTRY|[2]|01p50000002DHPJ|BFFFollow_Controller_Test.BFFFollow_Controller_Test()
22:52:49.0 (800816)|STATEMENT_EXECUTE|[2]
22:52:49.0 (805759)|STATEMENT_EXECUTE|[2]
22:52:49.0 (847948)|HEAP_ALLOCATE|[50]|Bytes:5
22:52:49.0 (879317)|HEAP_ALLOCATE|[56]|Bytes:5
22:52:49.0 (891676)|HEAP_ALLOCATE|[64]|Bytes:7
22:52:49.0 (1292423)|SYSTEM_MODE_ENTER|false
22:52:49.0 (1321469)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
22:52:49.0 (1334856)|SYSTEM_MODE_EXIT|false
22:52:49.0 (1346451)|METHOD_EXIT|[2]|BFFFollow_Controller_Test
22:52:49.0 (1408609)|SYSTEM_MODE_ENTER|false
22:52:49.0 (1416122)|HEAP_ALLOCATE|[6]|Bytes:5
22:52:49.0 (1420593)|STATEMENT_EXECUTE|[5]
22:52:49.0 (1422643)|STATEMENT_EXECUTE|[6]
22:52:49.0 (1441123)|HEAP_ALLOCATE|[6]|Bytes:4
22:52:49.0 (1453628)|HEAP_ALLOCATE|[6]|Bytes:4
22:52:49.0 (1457360)|HEAP_ALLOCATE|[6]|Bytes:17
22:52:49.0 (1530014)|HEAP_ALLOCATE|[7]|Bytes:13
22:52:49.0 (1551622)|VARIABLE_SCOPE_BEGIN|[6]|data|Map<String,String>|true|false
22:52:49.0 (1615577)|VARIABLE_ASSIGNMENT|[6]|data|{"s":1,"v":{"mode":"saveFollowedUsers"}}|0x1f9c790f
22:52:49.0 (1620471)|STATEMENT_EXECUTE|[10]
22:52:49.0 (3079807)|HEAP_ALLOCATE|[10]|Bytes:11
22:52:49.0 (3089072)|HEAP_ALLOCATE|[10]|Bytes:248
22:52:49.0 (3092266)|HEAP_ALLOCATE|[10]|Bytes:39
22:52:49.0 (3115247)|METHOD_ENTRY|[2]|01p50000002CIEo|ETLC_ApexBridge_Data.ETLC_ApexBridge_Data()
22:52:49.0 (3119424)|STATEMENT_EXECUTE|[2]
22:52:49.0 (3124142)|STATEMENT_EXECUTE|[2]
22:52:49.0 (3129884)|METHOD_EXIT|[2]|ETLC_ApexBridge_Data
22:52:49.0 (3916326)|HEAP_ALLOCATE|[10]|Bytes:36
22:52:49.0 (3942005)|CONSTRUCTOR_ENTRY|[10]|01p50000002CIEo|<init>()
22:52:49.0 (3983278)|VARIABLE_SCOPE_BEGIN|[2]|this|ETLC_ApexBridge_Data|true|false
22:52:49.0 (4091123)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x7ca36cc2
22:52:49.0 (4104146)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
22:52:49.0 (4132913)|STATEMENT_EXECUTE|[2]
22:52:49.0 (4135638)|STATEMENT_EXECUTE|[6]
22:52:49.0 (4144332)|STATEMENT_EXECUTE|[9]
22:52:49.0 (4147484)|STATEMENT_EXECUTE|[12]
22:52:49.0 (4150403)|STATEMENT_EXECUTE|[15]
22:52:49.0 (4153148)|STATEMENT_EXECUTE|[18]
22:52:49.0 (4155827)|STATEMENT_EXECUTE|[21]
