37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
20:32:11.0 (409920)|USER_INFO|[EXTERNAL]|00550000005cg71|bfffollow@jr.te|Eastern Standard Time|GMT-04:00
20:32:11.0 (451096)|EXECUTION_STARTED
20:32:11.0 (456244)|CODE_UNIT_STARTED|[EXTERNAL]|aura
20:32:11.0 (823509)|HEAP_ALLOCATE|[72]|Bytes:3
20:32:11.0 (904618)|HEAP_ALLOCATE|[77]|Bytes:152
20:32:11.0 (924674)|HEAP_ALLOCATE|[342]|Bytes:408
20:32:11.0 (949659)|HEAP_ALLOCATE|[355]|Bytes:408
20:32:11.0 (973814)|HEAP_ALLOCATE|[467]|Bytes:48
20:32:11.0 (1007586)|HEAP_ALLOCATE|[139]|Bytes:6
20:32:11.0 (1038760)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
20:32:11.0 (1088469)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
20:32:11.0 (1990925)|CODE_UNIT_STARTED|[EXTERNAL]|01p50000002CIEm|ETLC_ApexBridge_Controller.execute
20:32:11.0 (2125651)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
20:32:11.0 (2134518)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
20:32:11.0 (2180225)|METHOD_ENTRY|[1]|01p50000002CIEm|ETLC_ApexBridge_Controller.ETLC_ApexBridge_Controller()
20:32:11.0 (2186440)|STATEMENT_EXECUTE|[1]
20:32:11.0 (2193126)|STATEMENT_EXECUTE|[1]
20:32:11.0 (2218573)|METHOD_EXIT|[1]|ETLC_ApexBridge_Controller
20:32:11.0 (2225496)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
20:32:11.0 (2235087)|SYSTEM_MODE_ENTER|false
20:32:11.0 (2249629)|VARIABLE_SCOPE_BEGIN|[3]|dataJson|String|false|false
20:32:11.0 (2290772)|VARIABLE_ASSIGNMENT|[3]|dataJson|"{\"operation\":\"BFFFol (73 more) ..."
20:32:11.0 (2304348)|STATEMENT_EXECUTE|[3]
20:32:11.0 (2306726)|STATEMENT_EXECUTE|[4]
20:32:11.0 (4695219)|VARIABLE_SCOPE_BEGIN|[4]|data|ETLC_ApexBridge_Data|true|false
20:32:11.0 (4711251)|VARIABLE_ASSIGNMENT|[4]|data|null|
20:32:11.0 (4715688)|STATEMENT_EXECUTE|[5]
20:32:11.0 (4718052)|STATEMENT_EXECUTE|[5]
20:32:11.0 (4719877)|STATEMENT_EXECUTE|[6]
20:32:11.0 (4736954)|HEAP_ALLOCATE|[6]|Bytes:11
20:32:11.0 (4746332)|HEAP_ALLOCATE|[6]|Bytes:248
20:32:11.0 (4751633)|HEAP_ALLOCATE|[6]|Bytes:39
20:32:11.0 (4799963)|METHOD_ENTRY|[2]|01p50000002CIEo|ETLC_ApexBridge_Data.ETLC_ApexBridge_Data()
20:32:11.0 (4804959)|STATEMENT_EXECUTE|[2]
