34.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
13:48:58.17 (17352571)|USER_INFO|[EXTERNAL]|00550000005cg71|bfffollow@jr.te|Eastern Standard Time|GMT-04:00
13:48:58.17 (17466672)|EXECUTION_STARTED
13:48:58.17 (17474560)|CODE_UNIT_STARTED|[EXTERNAL]|01p50000002DHPJ|BFFFollow_Controller_Test.BFFFollow_Controller_fetchFollowedUserss_Positive_Test
13:48:58.17 (17832772)|HEAP_ALLOCATE|[72]|Bytes:3
13:48:58.17 (17971962)|HEAP_ALLOCATE|[77]|Bytes:152
13:48:58.17 (18005174)|HEAP_ALLOCATE|[342]|Bytes:408
13:48:58.17 (18037057)|HEAP_ALLOCATE|[355]|Bytes:408
13:48:58.17 (18067709)|HEAP_ALLOCATE|[467]|Bytes:48
13:48:58.17 (18168039)|HEAP_ALLOCATE|[139]|Bytes:6
13:48:58.17 (18200012)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:73
13:48:58.17 (18335641)|METHOD_ENTRY|[2]|01p50000002DHPJ|BFFFollow_Controller_Test.BFFFollow_Controller_Test()
13:48:58.17 (18344883)|STATEMENT_EXECUTE|[2]
13:48:58.17 (18358053)|STATEMENT_EXECUTE|[2]
13:48:58.17 (18416221)|HEAP_ALLOCATE|[50]|Bytes:5
13:48:58.17 (18460175)|HEAP_ALLOCATE|[56]|Bytes:5
13:48:58.17 (18481399)|HEAP_ALLOCATE|[64]|Bytes:7
13:48:58.17 (21066618)|SYSTEM_MODE_ENTER|false
13:48:58.17 (21112294)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
13:48:58.17 (21129665)|SYSTEM_MODE_EXIT|false
13:48:58.17 (21188290)|METHOD_EXIT|[2]|BFFFollow_Controller_Test
13:48:58.17 (21318681)|SYSTEM_MODE_ENTER|false
13:48:58.17 (21326986)|HEAP_ALLOCATE|[23]|Bytes:5
13:48:58.17 (21336917)|STATEMENT_EXECUTE|[22]
13:48:58.17 (21339493)|STATEMENT_EXECUTE|[23]
13:48:58.17 (21386107)|METHOD_ENTRY|[23]|01p50000002DHPJ|BFFFollow_Controller_Test.BFFFollow_Controller_saveFollowedUsers_Positive_Test()
13:48:58.17 (21468669)|HEAP_ALLOCATE|[5]|Bytes:5
13:48:58.17 (21474769)|STATEMENT_EXECUTE|[4]
13:48:58.17 (21476973)|STATEMENT_EXECUTE|[5]
13:48:58.17 (21487609)|HEAP_ALLOCATE|[5]|Bytes:27
13:48:58.17 (21501362)|HEAP_ALLOCATE|[5]|Bytes:4
13:48:58.17 (21679551)|SOQL_EXECUTE_BEGIN|[5]|Aggregations:0|SELECT id FROM user LIMIT 1
13:48:58.17 (31875736)|SOQL_EXECUTE_END|[5]|Rows:1
13:48:58.17 (31923469)|HEAP_ALLOCATE|[5]|Bytes:8
13:48:58.17 (31965577)|HEAP_ALLOCATE|[5]|Bytes:33
13:48:58.17 (32105282)|HEAP_ALLOCATE|[5]|Bytes:8
13:48:58.17 (32128938)|HEAP_ALLOCATE|[5]|Bytes:30
13:48:58.17 (32266680)|HEAP_ALLOCATE|[5]|Bytes:8
13:48:58.17 (32284867)|VARIABLE_SCOPE_BEGIN|[5]|u|User|true|false
13:48:58.17 (32562919)|VARIABLE_ASSIGNMENT|[5]|u|{"s":1,"v":{"Id":"00550000005cg71AAA"}}|0x7e5eebf1
13:48:58.17 (32571364)|STATEMENT_EXECUTE|[7]
13:48:58.17 (32585821)|HEAP_ALLOCATE|[7]|Bytes:44
13:48:58.17 (32726775)|HEAP_ALLOCATE|[7]|Bytes:18
13:48:58.17 (32750417)|HEAP_ALLOCATE|[7]|Bytes:70
13:48:58.17 (32767980)|HEAP_ALLOCATE|[7]|Bytes:132
13:48:58.17 (32775166)|VARIABLE_SCOPE_BEGIN|[7]|data|String|false|false
13:48:58.17 (32790509)|VARIABLE_ASSIGNMENT|[7]|data|"{\"mode\":\"saveFollowe (112 more) ..."
13:48:58.17 (32794399)|STATEMENT_EXECUTE|[8]
13:48:58.17 (34941157)|HEAP_ALLOCATE|[8]|Bytes:11
13:48:58.17 (34960532)|HEAP_ALLOCATE|[8]|Bytes:248
13:48:58.17 (34967220)|HEAP_ALLOCATE|[8]|Bytes:39
13:48:58.17 (35042005)|METHOD_ENTRY|[2]|01p50000002CIEo|ETLC_ApexBridge_Data.ETLC_ApexBridge_Data()
13:48:58.17 (35064522)|STATEMENT_EXECUTE|[2]
13:48:58.17 (35084325)|STATEMENT_EXECUTE|[2]
13:48:58.17 (35097805)|METHOD_EXIT|[2]|ETLC_ApexBridge_Data
13:48:58.17 (36553794)|HEAP_ALLOCATE|[8]|Bytes:36
13:48:58.17 (36605701)|CONSTRUCTOR_ENTRY|[8]|01p50000002CIEo|<init>()
13:48:58.17 (36663102)|VARIABLE_SCOPE_BEGIN|[2]|this|ETLC_ApexBridge_Data|true|false
13:48:58.17 (36786446)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x3ac4ac14
13:48:58.17 (36802077)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
13:48:58.17 (36845666)|STATEMENT_EXECUTE|[2]
13:48:58.17 (36848978)|STATEMENT_EXECUTE|[6]
13:48:58.17 (36864423)|STATEMENT_EXECUTE|[9]
13:48:58.17 (63149582)|STATEMENT_EXECUTE|[12]
13:48:58.17 (63166891)|STATEMENT_EXECUTE|[15]
13:48:58.17 (63172131)|STATEMENT_EXECUTE|[18]
13:48:58.17 (63177331)|STATEMENT_EXECUTE|[21]
13:48:58.17 (63184107)|STATEMENT_EXECUTE|[30]
13:48:58.17 (63188664)|STATEMENT_EXECUTE|[39]
13:48:58.17 (63216712)|CONSTRUCTOR_EXIT|[8]|01p50000002CIEo|<init>()
