34.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
13:10:08.0 (409297)|USER_INFO|[EXTERNAL]|00550000005cg71|bfffollow@jr.te|Eastern Standard Time|GMT-04:00
13:10:08.0 (511323)|EXECUTION_STARTED
13:10:08.0 (516209)|CODE_UNIT_STARTED|[EXTERNAL]|01p50000002DHPJ|BFFFollow_Controller_Test.BFFFollow_Controller_checkChatterEnabled_Positive_Test
13:10:08.0 (769459)|HEAP_ALLOCATE|[72]|Bytes:3
13:10:08.0 (820469)|HEAP_ALLOCATE|[77]|Bytes:152
13:10:08.0 (838957)|HEAP_ALLOCATE|[342]|Bytes:408
13:10:08.0 (859653)|HEAP_ALLOCATE|[355]|Bytes:408
13:10:08.0 (879001)|HEAP_ALLOCATE|[467]|Bytes:48
13:10:08.0 (949333)|HEAP_ALLOCATE|[139]|Bytes:6
13:10:08.0 (972645)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:246
13:10:08.0 (1020736)|METHOD_ENTRY|[2]|01p50000002DHPJ|BFFFollow_Controller_Test.BFFFollow_Controller_Test()
13:10:08.0 (1026535)|STATEMENT_EXECUTE|[2]
13:10:08.0 (1031775)|STATEMENT_EXECUTE|[2]
13:10:08.0 (1071805)|HEAP_ALLOCATE|[50]|Bytes:5
13:10:08.0 (1094651)|HEAP_ALLOCATE|[56]|Bytes:5
13:10:08.0 (1106813)|HEAP_ALLOCATE|[64]|Bytes:7
13:10:08.0 (1522394)|SYSTEM_MODE_ENTER|false
13:10:08.0 (1649084)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
13:10:08.0 (1660427)|SYSTEM_MODE_EXIT|false
13:10:08.0 (1692541)|METHOD_EXIT|[2]|BFFFollow_Controller_Test
13:10:08.0 (1740108)|SYSTEM_MODE_ENTER|false
13:10:08.0 (1752343)|HEAP_ALLOCATE|[5]|Bytes:5
13:10:08.0 (1757361)|STATEMENT_EXECUTE|[4]
13:10:08.0 (1761276)|STATEMENT_EXECUTE|[5]
13:10:08.0 (1786767)|HEAP_ALLOCATE|[5]|Bytes:4
13:10:08.0 (1800293)|HEAP_ALLOCATE|[5]|Bytes:4
13:10:08.0 (1804097)|HEAP_ALLOCATE|[5]|Bytes:19
13:10:08.0 (1865961)|VARIABLE_SCOPE_BEGIN|[5]|data|Map<String,String>|true|false
13:10:08.0 (1993203)|VARIABLE_ASSIGNMENT|[5]|data|{"s":1,"v":{"mode":"checkChatterEnabled"}}|0x1cb4f12a
13:10:08.0 (1998040)|STATEMENT_EXECUTE|[7]
13:10:08.0 (3669388)|HEAP_ALLOCATE|[7]|Bytes:11
13:10:08.0 (3682806)|HEAP_ALLOCATE|[7]|Bytes:248
13:10:08.0 (3689627)|HEAP_ALLOCATE|[7]|Bytes:39
13:10:08.0 (3720112)|METHOD_ENTRY|[2]|01p50000002CIEo|ETLC_ApexBridge_Data.ETLC_ApexBridge_Data()
13:10:08.0 (3726246)|STATEMENT_EXECUTE|[2]
13:10:08.0 (3731740)|STATEMENT_EXECUTE|[2]
13:10:08.0 (3741210)|METHOD_EXIT|[2]|ETLC_ApexBridge_Data
13:10:08.0 (4698229)|HEAP_ALLOCATE|[7]|Bytes:36
13:10:08.0 (4720660)|CONSTRUCTOR_ENTRY|[7]|01p50000002CIEo|<init>()
13:10:08.0 (4775807)|VARIABLE_SCOPE_BEGIN|[2]|this|ETLC_ApexBridge_Data|true|false
13:10:08.0 (4904500)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x73d6d44c
13:10:08.0 (4921985)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
13:10:08.0 (4963489)|STATEMENT_EXECUTE|[2]
13:10:08.0 (4967743)|STATEMENT_EXECUTE|[6]
13:10:08.0 (4977495)|STATEMENT_EXECUTE|[9]
13:10:08.0 (4983670)|STATEMENT_EXECUTE|[12]
13:10:08.0 (4988621)|STATEMENT_EXECUTE|[15]
13:10:08.0 (4994102)|STATEMENT_EXECUTE|[18]
13:10:08.0 (4998553)|STATEMENT_EXECUTE|[21]
13:10:08.0 (5003255)|STATEMENT_EXECUTE|[30]
13:10:08.0 (5009327)|STATEMENT_EXECUTE|[39]
13:10:08.0 (5021899)|CONSTRUCTOR_EXIT|[7]|01p50000002CIEo|<init>()
13:10:08.0 (5030058)|VARIABLE_SCOPE_BEGIN|[7]|d1|ETLC_ApexBridge_Data|true|false
13:10:08.0 (5068743)|VARIABLE_ASSIGNMENT|[7]|d1|{}|0x73d6d44c
13:10:08.0 (5075007)|STATEMENT_EXECUTE|[8]
13:10:08.0 (5088097)|HEAP_ALLOCATE|[8]|Bytes:20
13:10:08.0 (5191770)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x73d6d44c
13:10:08.0 (5208870)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"BFFFollow_Controller"
13:10:08.0 (5251313)|VARIABLE_ASSIGNMENT|[6]|this.operation|"BFFFollow_Controller"|0x73d6d44c
13:10:08.0 (5266500)|STATEMENT_EXECUTE|[9]
13:10:08.0 (5310730)|METHOD_ENTRY|[9]|01p50000002CIEo|ETLC_ApexBridge_Data.encodeData(Object)
13:10:08.0 (5351151)|VARIABLE_SCOPE_BEGIN|[64]|value|Object|false|false
13:10:08.0 (5374242)|VARIABLE_ASSIGNMENT|[64]|value|{"s":1,"v":{"mode":"checkChatterEnabled"}}
13:10:08.0 (5389241)|STATEMENT_EXECUTE|[64]
13:10:08.0 (5392370)|STATEMENT_EXECUTE|[65]
13:10:08.0 (5445588)|HEAP_ALLOCATE|[65]|Bytes:24
13:10:08.0 (5462707)|SYSTEM_METHOD_ENTRY|[1]|JSON.JSON()
13:10:08.0 (5467329)|STATEMENT_EXECUTE|[1]
13:10:08.0 (5479587)|SYSTEM_METHOD_EXIT|[1]|JSON
13:10:08.0 (5497937)|METHOD_ENTRY|[65]||System.JSON.serialize(Object)
13:10:08.0 (6358138)|METHOD_EXIT|[65]||System.JSON.serialize(Object)
13:10:08.0 (6372052)|METHOD_EXIT|[9]|01p50000002CIEo|ETLC_ApexBridge_Data.encodeData(Object)
13:10:08.0 (6441878)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"operation":"BFFFollow_Controller"}|0x73d6d44c
13:10:08.0 (6462852)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"{\"mode\":\"checkChatte (10 more) ..."
13:10:08.0 (6484869)|VARIABLE_ASSIGNMENT|[9]|this.input|"{\"mode\":\"checkChatte (10 more) ..."|0x73d6d44c
13:10:08.0 (6498209)|STATEMENT_EXECUTE|[10]
13:10:08.0 (6600187)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"input":"{\"mode\":\"checkChatte (10 more) ...","operation":"BFFFollow_Controller"}|0x73d6d44c
13:10:08.0 (6613505)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|true
13:10:08.0 (6620011)|HEAP_ALLOCATE|[18]|Bytes:5
13:10:08.0 (6629080)|VARIABLE_ASSIGNMENT|[18]|this.debug|true|0x73d6d44c
13:10:08.0 (6638169)|STATEMENT_EXECUTE|[12]
13:10:08.0 (23379162)|HEAP_ALLOCATE|[12]|Bytes:1320
13:10:08.0 (23416549)|VARIABLE_SCOPE_BEGIN|[12]|gd|Map<String,Schema.SObjectType>|true|false
13:10:08.0 (23668410)|VARIABLE_ASSIGNMENT|[12]|gd|"{acceptedeventrelation=AcceptedEventRelation, account=Account, accountcontactrole=AccountContactRole, accountfeed=AccountFeed, accounthistory=AccountHistory, accountpartner=AccountPartner, accountshare=AccountShare, actionlinkgrouptemplate=ActionLinkGroupTemplate, actionlinktemplate=ActionLinkTemplate, activityhistory=ActivityHistory, ...}"|0x6fa42950
13:10:08.0 (23678228)|STATEMENT_EXECUTE|[14]
13:10:08.0 (23735851)|METHOD_ENTRY|[14]|01p50000002CIEo|ETLC_ApexBridge_Data.toJSON()
13:10:08.0 (23784461)|VARIABLE_SCOPE_BEGIN|[57]|this|ETLC_ApexBridge_Data|true|false
13:10:08.0 (23847147)|VARIABLE_ASSIGNMENT|[57]|this|{"debug":true,"input":"{\"mode\":\"checkChatte (10 more) ...","operation":"BFFFollow_Controller"}|0x73d6d44c
13:10:08.0 (23861216)|STATEMENT_EXECUTE|[57]
13:10:08.0 (23862979)|STATEMENT_EXECUTE|[58]
13:10:08.0 (23880397)|METHOD_ENTRY|[58]||System.JSON.serialize(Object)
13:10:08.0 (24023344)|STATEMENT_EXECUTE|[22]
13:10:08.0 (24035303)|STATEMENT_EXECUTE|[23]
13:10:08.0 (24051791)|HEAP_ALLOCATE|[23]|Bytes:5
