37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
10:43:40.0 (373616)|USER_INFO|[EXTERNAL]|00550000005cg71|bfffollow@jr.te|Eastern Standard Time|GMT-04:00
10:43:40.0 (409522)|EXECUTION_STARTED
10:43:40.0 (415277)|CODE_UNIT_STARTED|[EXTERNAL]|aura
10:43:40.0 (794451)|HEAP_ALLOCATE|[72]|Bytes:3
10:43:40.0 (829268)|HEAP_ALLOCATE|[77]|Bytes:152
10:43:40.0 (845431)|HEAP_ALLOCATE|[342]|Bytes:408
10:43:40.0 (868432)|HEAP_ALLOCATE|[355]|Bytes:408
10:43:40.0 (884247)|HEAP_ALLOCATE|[467]|Bytes:48
10:43:40.0 (911749)|HEAP_ALLOCATE|[139]|Bytes:6
10:43:40.0 (937676)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:94
10:43:40.0 (954430)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:94
10:43:40.0 (2089474)|CODE_UNIT_STARTED|[EXTERNAL]|01p50000002CIEm|ETLC_ApexBridge_Controller.execute
10:43:40.0 (2644863)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
10:43:40.0 (2651782)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
10:43:40.0 (2668535)|METHOD_ENTRY|[1]|01p50000002CIEm|ETLC_ApexBridge_Controller.ETLC_ApexBridge_Controller()
10:43:40.0 (2672383)|STATEMENT_EXECUTE|[1]
10:43:40.0 (2677300)|STATEMENT_EXECUTE|[1]
10:43:40.0 (2686617)|METHOD_EXIT|[1]|ETLC_ApexBridge_Controller
10:43:40.0 (2691555)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:94
10:43:40.0 (2703889)|SYSTEM_MODE_ENTER|false
10:43:40.0 (2718691)|VARIABLE_SCOPE_BEGIN|[3]|dataJson|String|false|false
