34.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
14:01:54.0 (488874)|USER_INFO|[EXTERNAL]|00550000005cg71|bfffollow@jr.te|Eastern Standard Time|GMT-04:00
14:01:54.0 (662546)|EXECUTION_STARTED
14:01:54.0 (668968)|CODE_UNIT_STARTED|[EXTERNAL]|01p50000002DHPJ|BFFFollow_Controller_Test.BFFFollow_Controller_fetchFollowedUserss_Positive_Test
14:01:54.0 (982245)|HEAP_ALLOCATE|[72]|Bytes:3
14:01:54.0 (1055964)|HEAP_ALLOCATE|[77]|Bytes:152
14:01:54.0 (1086301)|HEAP_ALLOCATE|[342]|Bytes:408
14:01:54.0 (1118972)|HEAP_ALLOCATE|[355]|Bytes:408
14:01:54.0 (1149417)|HEAP_ALLOCATE|[467]|Bytes:48
14:01:54.0 (1253641)|HEAP_ALLOCATE|[139]|Bytes:6
14:01:54.0 (1288005)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:77
14:01:54.0 (1369562)|METHOD_ENTRY|[2]|01p50000002DHPJ|BFFFollow_Controller_Test.BFFFollow_Controller_Test()
14:01:54.0 (1377585)|STATEMENT_EXECUTE|[2]
14:01:54.0 (1406045)|STATEMENT_EXECUTE|[2]
14:01:54.0 (1459102)|HEAP_ALLOCATE|[50]|Bytes:5
14:01:54.0 (1492269)|HEAP_ALLOCATE|[56]|Bytes:5
14:01:54.0 (2684444)|HEAP_ALLOCATE|[64]|Bytes:7
14:01:54.0 (3221756)|SYSTEM_MODE_ENTER|false
14:01:54.0 (3447066)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
14:01:54.0 (3457156)|SYSTEM_MODE_EXIT|false
14:01:54.0 (3504940)|METHOD_EXIT|[2]|BFFFollow_Controller_Test
14:01:54.0 (3573377)|SYSTEM_MODE_ENTER|false
14:01:54.0 (3580089)|HEAP_ALLOCATE|[26]|Bytes:5
14:01:54.0 (3584697)|STATEMENT_EXECUTE|[25]
14:01:54.0 (3586709)|STATEMENT_EXECUTE|[26]
14:01:54.0 (3656710)|METHOD_ENTRY|[26]|01p50000002DHPJ|BFFFollow_Controller_Test.BFFFollow_Controller_saveFollowedUsers_Positive_Test()
14:01:54.0 (3715659)|HEAP_ALLOCATE|[5]|Bytes:5
14:01:54.0 (3722287)|STATEMENT_EXECUTE|[4]
14:01:54.0 (3724916)|STATEMENT_EXECUTE|[5]
14:01:54.0 (3736767)|HEAP_ALLOCATE|[5]|Bytes:27
14:01:54.0 (3749452)|HEAP_ALLOCATE|[5]|Bytes:4
14:01:54.0 (3950208)|SOQL_EXECUTE_BEGIN|[5]|Aggregations:0|SELECT id FROM user LIMIT 1
14:01:54.0 (5775052)|SOQL_EXECUTE_END|[5]|Rows:1
14:01:54.0 (5803107)|HEAP_ALLOCATE|[5]|Bytes:8
14:01:54.0 (5819311)|HEAP_ALLOCATE|[5]|Bytes:33
14:01:54.0 (5957776)|HEAP_ALLOCATE|[5]|Bytes:8
14:01:54.0 (5978167)|HEAP_ALLOCATE|[5]|Bytes:30
14:01:54.0 (6083839)|HEAP_ALLOCATE|[5]|Bytes:8
14:01:54.0 (6100930)|VARIABLE_SCOPE_BEGIN|[5]|u|User|true|false
14:01:54.0 (6349880)|VARIABLE_ASSIGNMENT|[5]|u|{"s":1,"v":{"Id":"00550000005cg71AAA"}}|0x67b6741d
14:01:54.0 (6358090)|STATEMENT_EXECUTE|[7]
14:01:54.0 (6381092)|HEAP_ALLOCATE|[7]|Bytes:4
14:01:54.0 (6401184)|HEAP_ALLOCATE|[7]|Bytes:4
14:01:54.0 (6407761)|HEAP_ALLOCATE|[7]|Bytes:17
14:01:54.0 (6554442)|HEAP_ALLOCATE|[7]|Bytes:12
14:01:54.0 (6616909)|HEAP_ALLOCATE|[7]|Bytes:18
14:01:54.0 (6646465)|HEAP_ALLOCATE|[8]|Bytes:13
14:01:54.0 (6653723)|HEAP_ALLOCATE|[8]|Bytes:51
14:01:54.0 (6674502)|VARIABLE_SCOPE_BEGIN|[7]|data|Map<String,String>|true|false
