37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
21:56:13.0 (141456)|USER_INFO|[EXTERNAL]|00550000005cg71|bfffollow@jr.te|Eastern Standard Time|GMT-04:00
21:56:13.0 (377645)|EXECUTION_STARTED
21:56:13.0 (384955)|CODE_UNIT_STARTED|[EXTERNAL]|aura
21:56:13.0 (806362)|HEAP_ALLOCATE|[72]|Bytes:3
21:56:13.0 (888446)|HEAP_ALLOCATE|[77]|Bytes:152
21:56:13.0 (915095)|HEAP_ALLOCATE|[342]|Bytes:408
21:56:13.0 (942564)|HEAP_ALLOCATE|[355]|Bytes:408
21:56:13.0 (967251)|HEAP_ALLOCATE|[467]|Bytes:48
21:56:13.0 (1067837)|HEAP_ALLOCATE|[139]|Bytes:6
21:56:13.0 (1106009)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
21:56:13.0 (1154817)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
21:56:13.0 (2151247)|CODE_UNIT_STARTED|[EXTERNAL]|01p50000002CIEm|ETLC_ApexBridge_Controller.execute
21:56:13.0 (2886283)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
21:56:13.0 (2896569)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
21:56:13.0 (2944024)|METHOD_ENTRY|[1]|01p50000002CIEm|ETLC_ApexBridge_Controller.ETLC_ApexBridge_Controller()
21:56:13.0 (2951361)|STATEMENT_EXECUTE|[1]
21:56:13.0 (2964895)|STATEMENT_EXECUTE|[1]
21:56:13.0 (2996524)|METHOD_EXIT|[1]|ETLC_ApexBridge_Controller
21:56:13.0 (3005641)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
21:56:13.0 (3042768)|SYSTEM_MODE_ENTER|false
21:56:13.0 (3169104)|VARIABLE_SCOPE_BEGIN|[3]|dataJson|String|false|false
21:56:13.0 (3226423)|VARIABLE_ASSIGNMENT|[3]|dataJson|"{\"operation\":\"BFFFol (73 more) ..."
21:56:13.0 (3249446)|STATEMENT_EXECUTE|[3]
21:56:13.0 (3252780)|STATEMENT_EXECUTE|[4]
21:56:13.0 (8565145)|VARIABLE_SCOPE_BEGIN|[4]|data|ETLC_ApexBridge_Data|true|false
21:56:13.0 (8585154)|VARIABLE_ASSIGNMENT|[4]|data|null|
21:56:13.0 (8588663)|STATEMENT_EXECUTE|[5]
21:56:13.0 (8590234)|STATEMENT_EXECUTE|[5]
21:56:13.0 (8591272)|STATEMENT_EXECUTE|[6]
21:56:13.0 (8614308)|HEAP_ALLOCATE|[6]|Bytes:11
21:56:13.0 (8622464)|HEAP_ALLOCATE|[6]|Bytes:248
21:56:13.0 (8625514)|HEAP_ALLOCATE|[6]|Bytes:39
21:56:13.0 (8667119)|METHOD_ENTRY|[2]|01p50000002CIEo|ETLC_ApexBridge_Data.ETLC_ApexBridge_Data()
21:56:13.0 (8670581)|STATEMENT_EXECUTE|[2]
21:56:13.0 (8676960)|STATEMENT_EXECUTE|[2]
21:56:13.0 (8683425)|METHOD_EXIT|[2]|ETLC_ApexBridge_Data
21:56:13.0 (8716510)|METHOD_ENTRY|[6]|01p50000002CIEo|ETLC_ApexBridge_Data.fromJSON(String)
21:56:13.0 (8742354)|VARIABLE_SCOPE_BEGIN|[60]|strJson|String|false|false
21:56:13.0 (8754065)|VARIABLE_ASSIGNMENT|[60]|strJson|"{\"operation\":\"BFFFol (73 more) ..."
21:56:13.0 (8758635)|STATEMENT_EXECUTE|[60]
21:56:13.0 (8760001)|STATEMENT_EXECUTE|[61]
21:56:13.0 (8768913)|HEAP_ALLOCATE|[61]|Bytes:20
21:56:13.0 (8799557)|HEAP_ALLOCATE|[50]|Bytes:5
21:56:13.0 (8828879)|HEAP_ALLOCATE|[56]|Bytes:5
21:56:13.0 (8837909)|HEAP_ALLOCATE|[64]|Bytes:7
21:56:13.0 (8948727)|HEAP_ALLOCATE|[61]|Bytes:24
21:56:13.0 (8960631)|SYSTEM_METHOD_ENTRY|[1]|Type.Type()
21:56:13.0 (8963117)|STATEMENT_EXECUTE|[1]
21:56:13.0 (8972086)|SYSTEM_METHOD_EXIT|[1]|Type
21:56:13.0 (8978604)|HEAP_ALLOCATE|[61]|Bytes:8
21:56:13.0 (9002306)|HEAP_ALLOCATE|[61]|Bytes:8
21:56:13.0 (9008013)|VARIABLE_SCOPE_BEGIN|[4]|this|System.Type|true|false
21:56:13.0 (9064667)|VARIABLE_ASSIGNMENT|[4]|this|{}|0x350e78ed
21:56:13.0 (9069981)|VARIABLE_SCOPE_BEGIN|[4]|apextype|java:common.apex.runtime.ApexObjectType|true|false
21:56:13.0 (9205884)|VARIABLE_ASSIGNMENT|[4]|apextype|"ETLC_ApexBridge_Data"|0x2d415c4
21:56:13.0 (9286947)|HEAP_ALLOCATE|[61]|Bytes:8
21:56:13.0 (9327860)|HEAP_ALLOCATE|[61]|Bytes:24
21:56:13.0 (9338365)|SYSTEM_METHOD_ENTRY|[1]|JSON.JSON()
21:56:13.0 (9340740)|STATEMENT_EXECUTE|[1]
21:56:13.0 (9348167)|SYSTEM_METHOD_EXIT|[1]|JSON
21:56:13.0 (9360666)|METHOD_ENTRY|[61]||System.JSON.deserializeStrict(String, System.Type)
21:56:13.0 (10016873)|METHOD_EXIT|[61]||System.JSON.deserializeStrict(String, System.Type)
21:56:13.0 (10029265)|METHOD_EXIT|[6]|01p50000002CIEo|ETLC_ApexBridge_Data.fromJSON(String)
21:56:13.0 (10087050)|VARIABLE_ASSIGNMENT|[6]|data|{"debug":true,"input":"{\"mode\":\"fetchFollow (9 more) ...","operation":"BFFFollow_Controller"}|0x665b93bd
21:56:13.0 (10092476)|STATEMENT_EXECUTE|[7]
21:56:13.0 (10101958)|HEAP_ALLOCATE|[7]|Bytes:6
21:56:13.0 (10182597)|HEAP_ALLOCATE|[7]|Bytes:177
21:56:13.0 (10206112)|HEAP_ALLOCATE|[7]|Bytes:183
21:56:13.0 (10226436)|USER_DEBUG|[7]|DEBUG|data::ETLC_ApexBridge_Data:[debug=true, input={"mode":"fetchFollowedUsers"}, isSuccess=null, messages=null, operation=BFFFollow_Controller, output=null, outputFlag=null, records=null]
