37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
15:34:58.0 (422452)|USER_INFO|[EXTERNAL]|00550000005cg71|bfffollow@jr.te|Eastern Standard Time|GMT-04:00
15:34:58.0 (494833)|EXECUTION_STARTED
15:34:58.0 (510231)|CODE_UNIT_STARTED|[EXTERNAL]|aura
15:34:58.0 (955995)|HEAP_ALLOCATE|[72]|Bytes:3
15:34:58.0 (1036033)|HEAP_ALLOCATE|[77]|Bytes:152
15:34:58.0 (1066947)|HEAP_ALLOCATE|[342]|Bytes:408
15:34:58.0 (1099322)|HEAP_ALLOCATE|[355]|Bytes:408
15:34:58.0 (1127019)|HEAP_ALLOCATE|[467]|Bytes:48
15:34:58.0 (1219171)|HEAP_ALLOCATE|[139]|Bytes:6
15:34:58.0 (1262211)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
15:34:58.0 (1299101)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
15:34:58.0 (3186794)|CODE_UNIT_STARTED|[EXTERNAL]|01p50000002CIEm|ETLC_ApexBridge_Controller.execute
15:34:58.0 (3898780)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
15:34:58.0 (3910954)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
15:34:58.0 (3964374)|METHOD_ENTRY|[1]|01p50000002CIEm|ETLC_ApexBridge_Controller.ETLC_ApexBridge_Controller()
15:34:58.0 (3972555)|STATEMENT_EXECUTE|[1]
15:34:58.0 (3981111)|STATEMENT_EXECUTE|[1]
15:34:58.0 (4024976)|METHOD_EXIT|[1]|ETLC_ApexBridge_Controller
15:34:58.0 (4036978)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
15:34:58.0 (4049822)|SYSTEM_MODE_ENTER|false
15:34:58.0 (4189862)|VARIABLE_SCOPE_BEGIN|[3]|dataJson|String|false|false
15:34:58.0 (4334340)|VARIABLE_ASSIGNMENT|[3]|dataJson|"{\"operation\":\"BFFFol (73 more) ..."
15:34:58.0 (4353865)|STATEMENT_EXECUTE|[3]
15:34:58.0 (4357094)|STATEMENT_EXECUTE|[4]
15:34:58.0 (4979104)|VARIABLE_SCOPE_BEGIN|[4]|data|ETLC_ApexBridge_Data|true|false
15:34:58.0 (4991622)|VARIABLE_ASSIGNMENT|[4]|data|null|
15:34:58.0 (4994474)|STATEMENT_EXECUTE|[5]
15:34:58.0 (4995886)|STATEMENT_EXECUTE|[5]
15:34:58.0 (4996941)|STATEMENT_EXECUTE|[6]
15:34:58.0 (5016491)|HEAP_ALLOCATE|[6]|Bytes:11
15:34:58.0 (5024969)|HEAP_ALLOCATE|[6]|Bytes:248
15:34:58.0 (5028133)|HEAP_ALLOCATE|[6]|Bytes:39
15:34:58.0 (5061987)|METHOD_ENTRY|[2]|01p50000002CIEo|ETLC_ApexBridge_Data.ETLC_ApexBridge_Data()
15:34:58.0 (5065105)|STATEMENT_EXECUTE|[2]
15:34:58.0 (5068314)|STATEMENT_EXECUTE|[2]
15:34:58.0 (5073913)|METHOD_EXIT|[2]|ETLC_ApexBridge_Data
15:34:58.0 (5124410)|METHOD_ENTRY|[6]|01p50000002CIEo|ETLC_ApexBridge_Data.fromJSON(String)
15:34:58.0 (5149311)|VARIABLE_SCOPE_BEGIN|[60]|strJson|String|false|false
15:34:58.0 (5159980)|VARIABLE_ASSIGNMENT|[60]|strJson|"{\"operation\":\"BFFFol (73 more) ..."
