37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
10:51:23.2 (2238221)|USER_INFO|[EXTERNAL]|00550000005cg71|bfffollow@jr.te|Eastern Standard Time|GMT-04:00
10:51:23.2 (2278023)|EXECUTION_STARTED
10:51:23.2 (2282157)|CODE_UNIT_STARTED|[EXTERNAL]|aura
10:51:23.2 (2593384)|HEAP_ALLOCATE|[72]|Bytes:3
10:51:23.2 (2624308)|HEAP_ALLOCATE|[77]|Bytes:152
10:51:23.2 (2635830)|HEAP_ALLOCATE|[342]|Bytes:408
10:51:23.2 (2651652)|HEAP_ALLOCATE|[355]|Bytes:408
10:51:23.2 (2665872)|HEAP_ALLOCATE|[467]|Bytes:48
10:51:23.2 (2688513)|HEAP_ALLOCATE|[139]|Bytes:6
10:51:23.2 (2707537)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
10:51:23.2 (2726855)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
10:51:23.2 (3956253)|CODE_UNIT_STARTED|[EXTERNAL]|01p50000002CIEm|ETLC_ApexBridge_Controller.execute
10:51:23.2 (4462669)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
10:51:23.2 (4469873)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
10:51:23.2 (4483406)|METHOD_ENTRY|[1]|01p50000002CIEm|ETLC_ApexBridge_Controller.ETLC_ApexBridge_Controller()
10:51:23.2 (4487252)|STATEMENT_EXECUTE|[1]
10:51:23.2 (4492890)|STATEMENT_EXECUTE|[1]
10:51:23.2 (4498103)|METHOD_EXIT|[1]|ETLC_ApexBridge_Controller
10:51:23.2 (4502218)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:93
10:51:23.2 (4514264)|SYSTEM_MODE_ENTER|false
10:51:23.2 (4526136)|VARIABLE_SCOPE_BEGIN|[3]|dataJson|String|false|false
10:51:23.2 (4569434)|VARIABLE_ASSIGNMENT|[3]|dataJson|"{\"operation\":\"BFFFol (73 more) ..."
10:51:23.2 (4578818)|STATEMENT_EXECUTE|[3]
10:51:23.2 (4580423)|STATEMENT_EXECUTE|[4]
10:51:23.2 (10610817)|VARIABLE_SCOPE_BEGIN|[4]|data|ETLC_ApexBridge_Data|true|false
10:51:23.2 (10637104)|VARIABLE_ASSIGNMENT|[4]|data|null|
10:51:23.2 (10643964)|STATEMENT_EXECUTE|[5]
